h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.647,0.429,0.647,0.429,"{'att': 212, 'def': 20}","{'att': 235, 'def': 26}",5,5,1,1,1.52,d,2018-08-18 19:15:00,0,1,0,1,0.219
h,1.501,1.037,1.501,1.037,"{'att': 247, 'def': 29}","{'att': 268, 'def': 31}",10,11,2,0,1.723,w,2018-08-26 19:15:00,1,0,0,3,0.464
a,1.048,1.156,0.305,1.156,"{'att': 150, 'def': 23}","{'att': 276, 'def': 27}",10,2,1,2,1.252,l,2018-09-02 14:15:00,0,0,1,0,-0.851
h,1.618,0.691,1.618,0.691,"{'att': 168, 'def': 21}","{'att': 225, 'def': 23}",6,2,1,0,2.138,w,2018-09-16 14:15:00,1,0,0,3,0.928
a,0.425,1.087,0.425,1.087,"{'att': 325, 'def': 18}","{'att': 215, 'def': 26}",6,6,0,1,0.745,l,2018-09-22 18:45:00,0,0,1,0,-0.662
h,0.897,0.2,0.897,0.2,"{'att': 253, 'def': 26}","{'att': 252, 'def': 16}",7,1,1,0,2.092,w,2018-09-25 18:00:00,1,0,0,3,0.697
a,1.792,1.225,1.792,0.482,"{'att': 266, 'def': 26}","{'att': 227, 'def': 23}",6,1,2,2,1.857,d,2018-09-28 19:00:00,0,1,0,1,1.31
h,2.746,1.594,2.746,1.594,"{'att': 217, 'def': 30}","{'att': 294, 'def': 20}",10,4,3,1,2.113,w,2018-10-07 16:30:00,1,0,0,3,1.152
a,1.85,0.265,1.85,0.265,"{'att': 255, 'def': 30}","{'att': 234, 'def': 35}",4,4,2,0,2.68,w,2018-10-21 16:30:00,1,0,0,3,1.585
a,0.508,1.241,0.508,1.241,"{'att': 258, 'def': 26}","{'att': 235, 'def': 21}",7,7,1,1,0.718,d,2018-10-26 19:00:00,0,1,0,1,-0.733
h,1.464,0.782,1.464,0.782,"{'att': 279, 'def': 23}","{'att': 219, 'def': 37}",5,4,1,0,1.93,w,2018-11-05 20:00:00,1,0,0,3,0.682
a,0.686,3.954,0.686,3.954,"{'att': 205, 'def': 25}","{'att': 270, 'def': 29}",4,12,1,2,0.073,l,2018-11-11 17:30:00,0,0,1,0,-3.267
h,2.639,2.567,2.639,2.567,"{'att': 256, 'def': 32}","{'att': 342, 'def': 18}",20,8,1,3,1.42,l,2018-11-25 17:30:00,0,0,1,0,0.072
a,0.978,1.333,0.978,1.333,"{'att': 143, 'def': 26}","{'att': 237, 'def': 28}",6,5,0,3,1.056,l,2018-12-01 17:30:00,0,0,1,0,-0.355
h,0.813,3.168,0.813,3.168,"{'att': 364, 'def': 33}","{'att': 237, 'def': 25}",10,10,0,4,0.154,l,2018-12-08 19:45:00,0,0,1,0,-2.355
h,0.523,1.815,0.523,0.951,"{'att': 290, 'def': 40}","{'att': 153, 'def': 19}",4,9,1,3,0.34,l,2018-12-16 15:15:00,0,0,1,0,-0.428
a,0.715,1.031,0.715,0.288,"{'att': 139, 'def': 21}","{'att': 315, 'def': 29}",7,8,0,1,0.95,l,2018-12-22 15:15:00,0,0,1,0,0.426
h,1.683,0.358,1.683,0.358,"{'att': 230, 'def': 17}","{'att': 231, 'def': 22}",4,1,1,0,2.452,w,2019-01-04 20:00:00,1,0,0,3,1.324
a,2.415,2.683,2.415,1.94,"{'att': 183, 'def': 34}","{'att': 242, 'def': 26}",5,1,2,3,1.164,l,2019-01-14 20:00:00,0,0,1,0,0.475
a,0.652,2.183,0.652,2.183,"{'att': 171, 'def': 12}","{'att': 209, 'def': 30}",1,9,0,3,0.367,l,2019-01-21 20:00:00,0,0,1,0,-1.531
h,1.203,2.376,1.203,2.376,"{'att': 352, 'def': 37}","{'att': 207, 'def': 26}",4,14,2,4,0.603,l,2019-01-27 19:45:00,0,0,1,0,-1.172
a,1.347,2.803,1.347,2.06,"{'att': 137, 'def': 26}","{'att': 241, 'def': 40}",11,11,2,2,0.421,d,2019-02-03 11:00:00,0,1,0,1,-0.713
h,1.703,0.628,0.96,0.628,"{'att': 159, 'def': 30}","{'att': 247, 'def': 16}",6,4,2,1,2.278,w,2019-02-09 17:30:00,1,0,0,3,0.332
a,0.236,1.441,0.236,1.441,"{'att': 227, 'def': 21}","{'att': 309, 'def': 33}",2,11,0,0,0.389,d,2019-02-17 15:15:00,0,1,0,1,-1.205
h,1.021,0.983,1.021,0.983,"{'att': 125, 'def': 22}","{'att': 321, 'def': 24}",7,3,1,1,1.376,d,2019-02-22 20:00:00,0,1,0,1,0.038
h,2.934,1.449,2.934,0.705,"{'att': 203, 'def': 13}","{'att': 204, 'def': 17}",13,7,3,1,2.348,w,2019-03-02 12:00:00,1,0,0,3,2.228
a,0.883,0.591,0.883,0.591,"{'att': 250, 'def': 24}","{'att': 143, 'def': 26}",2,6,1,1,1.646,d,2019-03-08 20:00:00,0,1,0,1,0.292
h,0.665,1.342,0.665,0.599,"{'att': 259, 'def': 32}","{'att': 234, 'def': 24}",5,4,0,1,0.719,l,2019-03-17 15:15:00,0,0,1,0,0.066
a,0.278,1.36,0.278,1.36,"{'att': 336, 'def': 27}","{'att': 149, 'def': 29}",4,15,0,2,0.455,l,2019-03-30 15:15:00,0,0,1,0,-1.082
h,1.493,1.618,1.493,1.618,"{'att': 156, 'def': 17}","{'att': 201, 'def': 23}",6,6,1,1,1.26,d,2019-04-02 19:30:00,0,1,0,1,-0.125
a,0.408,1.364,0.408,0.621,"{'att': 220, 'def': 28}","{'att': 182, 'def': 33}",2,5,2,1,0.467,w,2019-04-06 12:00:00,1,0,0,3,-0.213
h,0.624,1.096,0.624,1.096,"{'att': 190, 'def': 19}","{'att': 286, 'def': 34}",1,5,2,1,0.888,w,2019-04-13 12:00:00,1,0,0,3,-0.472
