h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.252,1.609,0.252,1.609,"{'att': 406, 'def': 28}","{'att': 259, 'def': 17}",4,4,1,1,0.319,d,2019-08-11 16:00:00,0,1,0,1,-1.356
h,3.112,0.76,2.352,0.76,"{'att': 268, 'def': 29}","{'att': 289, 'def': 23}",3,5,3,0,2.759,w,2019-08-17 19:00:00,1,0,0,3,1.592
a,0.147,2.104,0.147,2.104,"{'att': 203, 'def': 8}","{'att': 435, 'def': 25}",2,3,0,3,0.128,l,2019-08-24 19:00:00,0,0,1,0,-1.956
h,0.361,2.012,0.361,1.252,"{'att': 495, 'def': 27}","{'att': 151, 'def': 32}",1,5,0,2,0.22,l,2019-08-30 19:45:00,0,0,1,0,-0.891
a,0.945,1.515,0.945,1.515,"{'att': 280, 'def': 31}","{'att': 317, 'def': 36}",6,4,0,2,0.912,l,2019-09-14 18:00:00,0,0,1,0,-0.57
h,1.479,1.645,1.479,1.645,"{'att': 264, 'def': 25}","{'att': 261, 'def': 26}",5,4,1,2,1.241,l,2019-09-21 18:00:00,0,0,1,0,-0.166
a,0.533,0.81,0.533,0.81,"{'att': 247, 'def': 19}","{'att': 220, 'def': 34}",2,4,1,0,1.044,w,2019-09-25 17:00:00,1,0,0,3,-0.278
h,1.526,0.82,0.766,0.82,"{'att': 222, 'def': 15}","{'att': 207, 'def': 24}",4,12,2,2,1.986,d,2019-09-28 18:00:00,0,1,0,1,-0.054
a,0.538,1.09,0.538,1.09,"{'att': 175, 'def': 35}","{'att': 339, 'def': 21}",9,3,0,2,0.801,l,2019-10-05 19:00:00,0,0,1,0,-0.553
h,0.767,0.428,0.767,0.428,"{'att': 325, 'def': 26}","{'att': 272, 'def': 17}",5,2,1,0,1.667,w,2019-10-19 19:00:00,1,0,0,3,0.339
a,0.548,1.937,0.548,1.177,"{'att': 452, 'def': 18}","{'att': 172, 'def': 24}",5,6,0,2,0.368,l,2019-10-26 19:00:00,0,0,1,0,-0.629
h,1.142,0.657,1.142,0.657,"{'att': 221, 'def': 20}","{'att': 219, 'def': 38}",3,3,2,2,1.812,d,2019-11-02 19:00:00,0,1,0,1,0.485
a,0.139,1.658,0.139,1.658,"{'att': 299, 'def': 15}","{'att': 132, 'def': 32}",0,6,0,0,0.233,d,2019-11-09 19:00:00,0,1,0,1,-1.519
h,0.904,1.533,0.904,1.533,"{'att': 226, 'def': 25}","{'att': 244, 'def': 19}",2,7,1,1,0.794,d,2019-11-23 19:00:00,0,1,0,1,-0.629
a,0.606,0.468,0.606,0.468,"{'att': 233, 'def': 24}","{'att': 195, 'def': 24}",3,3,1,1,1.421,d,2019-11-30 19:00:00,0,1,0,1,0.138
h,0.732,1.13,0.732,1.13,"{'att': 227, 'def': 22}","{'att': 295, 'def': 21}",7,4,0,1,0.942,l,2019-12-04 18:00:00,0,0,1,0,-0.398
a,0.939,1.52,0.939,0.76,"{'att': 500, 'def': 26}","{'att': 251, 'def': 29}",5,5,1,4,0.851,l,2019-12-07 19:00:00,0,0,1,0,0.179
h,1.018,1.692,0.258,1.692,"{'att': 325, 'def': 16}","{'att': 151, 'def': 37}",0,7,1,1,0.829,d,2019-12-14 16:30:00,0,1,0,1,-1.434
a,1.251,1.089,1.251,1.089,"{'att': 374, 'def': 16}","{'att': 319, 'def': 23}",5,6,2,2,1.528,d,2019-12-21 19:45:00,0,1,0,1,0.162
h,1.007,1.167,1.007,1.167,"{'att': 263, 'def': 13}","{'att': 332, 'def': 24}",2,8,1,0,1.241,w,2020-01-11 19:00:00,1,0,0,3,-0.16
a,0.95,0.636,0.95,0.636,"{'att': 339, 'def': 19}","{'att': 136, 'def': 31}",2,10,1,0,1.654,w,2020-01-25 19:00:00,1,0,0,3,0.314
h,0.882,2.459,0.882,2.459,"{'att': 287, 'def': 23}","{'att': 254, 'def': 33}",1,3,3,1,0.368,w,2020-02-02 16:00:00,1,0,0,3,-1.576
a,1.509,0.508,0.749,0.508,"{'att': 195, 'def': 26}","{'att': 244, 'def': 23}",3,4,1,1,2.277,d,2020-02-05 18:00:00,0,1,0,1,0.241
h,0.673,2.118,0.673,2.118,"{'att': 401, 'def': 8}","{'att': 121, 'def': 27}",2,7,1,2,0.368,l,2020-02-08 19:00:00,0,0,1,0,-1.446
a,0.297,1.127,0.297,1.127,"{'att': 276, 'def': 22}","{'att': 241, 'def': 32}",1,4,0,0,0.563,d,2020-02-15 19:00:00,0,1,0,1,-0.83
h,0.135,1.57,0.135,0.81,"{'att': 283, 'def': 19}","{'att': 218, 'def': 30}",1,2,0,2,0.189,l,2020-02-21 19:45:00,0,0,1,0,-0.674
a,0.853,0.901,0.853,0.901,"{'att': 302, 'def': 15}","{'att': 174, 'def': 29}",4,7,1,0,1.282,w,2020-02-29 19:00:00,1,0,0,3,-0.049
h,1.406,1.573,1.406,1.573,"{'att': 176, 'def': 28}","{'att': 206, 'def': 21}",5,7,2,1,1.24,w,2020-03-07 18:00:00,1,0,0,3,-0.167
