h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.483,1.51,1.483,1.51,"{'att': 292, 'def': 30}","{'att': 138, 'def': 27}",8,9,1,1,1.298,d,2023-08-12 14:00:00,0,1,0,1,-0.027
h,1.712,1.609,0.951,0.848,"{'att': 351, 'def': 13}","{'att': 116, 'def': 22}",3,9,3,1,1.475,w,2023-08-20 15:30:00,1,0,0,3,0.103
a,2.953,1.374,2.953,1.374,"{'att': 283, 'def': 10}","{'att': 80, 'def': 21}",7,23,3,1,2.421,w,2023-08-26 16:30:00,1,0,0,3,1.578
a,1.225,2.022,1.225,2.022,"{'att': 158, 'def': 23}","{'att': 341, 'def': 16}",6,8,2,1,0.761,w,2023-09-01 19:00:00,1,0,0,3,-0.797
h,0.896,4.15,0.896,4.15,"{'att': 338, 'def': 8}","{'att': 228, 'def': 20}",1,16,1,3,0.072,l,2023-09-16 14:00:00,0,0,1,0,-3.255
a,1.539,4.143,1.539,3.381,"{'att': 368, 'def': 20}","{'att': 212, 'def': 35}",1,14,1,3,0.195,l,2023-09-24 13:00:00,0,0,1,0,-1.843
h,3.198,0.912,3.198,0.912,"{'att': 226, 'def': 16}","{'att': 319, 'def': 15}",16,5,2,0,2.696,w,2023-09-30 14:00:00,1,0,0,3,2.286
h,0.931,1.979,0.931,1.979,"{'att': 359, 'def': 14}","{'att': 145, 'def': 23}",2,6,2,2,0.51,d,2023-10-08 13:00:00,0,1,0,1,-1.047
a,0.66,2.341,0.66,1.58,"{'att': 274, 'def': 19}","{'att': 201, 'def': 17}",4,9,1,4,0.293,l,2023-10-22 15:30:00,0,0,1,0,-0.921
h,0.619,0.734,0.619,0.734,"{'att': 207, 'def': 16}","{'att': 392, 'def': 26}",5,3,0,1,1.186,l,2023-10-29 13:00:00,0,0,1,0,-0.115
a,1.755,1.829,1.755,1.829,"{'att': 306, 'def': 23}","{'att': 168, 'def': 14}",6,9,2,3,1.315,l,2023-11-04 15:00:00,0,0,1,0,-0.074
h,2.064,1.421,2.064,1.421,"{'att': 253, 'def': 16}","{'att': 321, 'def': 17}",5,4,3,2,1.835,w,2023-11-12 14:00:00,1,0,0,3,0.643
