h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.685,1.795,1.685,1.795,"{'att': 119, 'def': 15}","{'att': 322, 'def': 18}",7,3,2,1,1.256,w,2021-08-14 14:00:00,1,0,0,3,-0.11
h,1.779,0.407,1.779,0.407,"{'att': 266, 'def': 21}","{'att': 388, 'def': 15}",7,6,2,0,2.507,w,2021-08-21 16:30:00,1,0,0,3,1.372
h,0.702,1.549,0.702,0.788,"{'att': 140, 'def': 20}","{'att': 385, 'def': 27}",9,3,0,2,0.641,l,2021-08-28 14:00:00,0,0,1,0,-0.086
a,0.288,0.73,0.288,0.73,"{'att': 172, 'def': 26}","{'att': 243, 'def': 24}",6,3,1,0,0.803,w,2021-09-11 14:00:00,1,0,0,3,-0.442
h,1.474,1.254,0.713,1.254,"{'att': 289, 'def': 21}","{'att': 186, 'def': 21}",6,12,2,1,1.54,w,2021-09-19 13:00:00,1,0,0,3,-0.541
a,0.65,1.368,0.65,0.607,"{'att': 254, 'def': 23}","{'att': 365, 'def': 21}",5,4,1,1,0.648,d,2021-09-27 19:00:00,0,1,0,1,0.042
h,1.116,0.364,1.116,0.364,"{'att': 175, 'def': 20}","{'att': 241, 'def': 8}",9,7,0,0,1.987,d,2021-10-02 16:30:00,0,1,0,1,0.751
a,1.176,1.161,1.176,1.161,"{'att': 136, 'def': 23}","{'att': 288, 'def': 12}",15,6,0,0,1.366,d,2021-10-16 14:00:00,0,1,0,1,0.015
h,1.17,3.574,0.408,3.574,"{'att': 284, 'def': 29}","{'att': 333, 'def': 14}",7,10,1,4,0.141,l,2021-10-23 16:30:00,0,0,1,0,-3.165
a,1.51,1.398,1.51,1.398,"{'att': 396, 'def': 15}","{'att': 272, 'def': 23}",4,11,2,2,1.475,d,2021-10-30 14:00:00,0,1,0,1,0.113
h,1.431,0.227,0.67,0.227,"{'att': 204, 'def': 29}","{'att': 406, 'def': 20}",6,1,1,1,2.531,d,2021-11-06 17:30:00,0,1,0,1,0.443
a,0.583,1.069,0.583,1.069,"{'att': 167, 'def': 22}","{'att': 392, 'def': 22}",4,6,0,2,0.871,l,2021-11-20 15:00:00,0,0,1,0,-0.487
h,1.905,0.865,1.905,0.865,"{'att': 194, 'def': 21}","{'att': 253, 'def': 37}",13,6,0,0,2.156,d,2021-11-27 17:30:00,0,1,0,1,1.04
a,1.261,1.147,1.261,1.147,"{'att': 99, 'def': 28}","{'att': 321, 'def': 24}",10,5,1,1,1.428,d,2021-12-01 19:30:00,0,1,0,1,0.114
a,1.487,1.342,1.487,1.342,"{'att': 106, 'def': 25}","{'att': 199, 'def': 23}",6,8,1,1,1.509,d,2021-12-04 15:00:00,0,1,0,1,0.145
h,1.201,1.117,1.201,1.117,"{'att': 190, 'def': 30}","{'att': 269, 'def': 15}",2,3,0,1,1.446,l,2021-12-15 19:30:00,0,0,1,0,0.084
h,0.943,1.103,0.943,1.103,"{'att': 258, 'def': 25}","{'att': 240, 'def': 19}",7,7,2,0,1.19,w,2021-12-26 20:00:00,1,0,0,3,-0.16
a,0.787,0.763,0.787,0.763,"{'att': 202, 'def': 16}","{'att': 249, 'def': 27}",11,10,1,1,1.328,d,2021-12-29 19:30:00,0,1,0,1,0.023
a,1.484,1.827,1.484,1.066,"{'att': 186, 'def': 23}","{'att': 215, 'def': 19}",8,5,3,2,1.088,w,2022-01-02 14:00:00,1,0,0,3,0.418
h,2.181,0.51,1.419,0.51,"{'att': 149, 'def': 28}","{'att': 295, 'def': 12}",11,4,1,1,2.622,d,2022-01-14 20:00:00,0,1,0,1,0.91
h,0.748,0.573,0.748,0.573,"{'att': 327, 'def': 23}","{'att': 210, 'def': 16}",13,11,1,1,1.501,d,2022-01-18 09:45:00,0,1,0,1,0.175
a,1.197,1.71,1.197,1.71,"{'att': 235, 'def': 23}","{'att': 301, 'def': 18}",8,10,1,1,0.933,d,2022-01-23 14:00:00,0,1,0,1,-0.512
a,1.805,0.533,1.805,0.533,"{'att': 154, 'def': 27}","{'att': 324, 'def': 30}",5,5,2,0,2.459,w,2022-02-12 15:00:00,1,0,0,3,1.272
a,1.262,2.749,1.262,2.749,"{'att': 234, 'def': 25}","{'att': 312, 'def': 25}",4,8,0,2,0.5,l,2022-02-15 20:15:00,0,0,1,0,-1.488
h,0.446,0.821,0.446,0.821,"{'att': 103, 'def': 20}","{'att': 315, 'def': 23}",6,2,0,3,0.91,l,2022-02-19 15:00:00,0,0,1,0,-0.375
h,0.627,1.303,0.627,1.303,"{'att': 157, 'def': 25}","{'att': 334, 'def': 20}",5,4,0,2,0.705,l,2022-02-26 15:30:00,0,0,1,0,-0.676
a,1.65,1.58,1.65,1.58,"{'att': 133, 'def': 18}","{'att': 299, 'def': 17}",12,2,1,2,1.405,l,2022-03-05 15:00:00,0,0,1,0,0.07
h,0.629,2.483,0.629,1.722,"{'att': 196, 'def': 17}","{'att': 258, 'def': 26}",4,15,0,2,0.267,l,2022-03-12 12:30:00,0,0,1,0,-1.093
h,1.042,2.052,1.042,2.052,"{'att': 329, 'def': 31}","{'att': 255, 'def': 15}",6,4,0,2,0.698,l,2022-03-16 19:30:00,0,0,1,0,-1.01
h,2.383,0.494,1.622,0.494,"{'att': 149, 'def': 24}","{'att': 169, 'def': 10}",14,4,0,0,2.665,d,2022-04-02 14:00:00,0,1,0,1,1.128
a,0.596,2.352,0.596,2.352,"{'att': 268, 'def': 28}","{'att': 143, 'def': 22}",6,12,2,1,0.263,w,2022-04-09 14:00:00,1,0,0,3,-1.755
a,0.711,0.586,0.711,0.586,"{'att': 318, 'def': 30}","{'att': 277, 'def': 28}",4,5,1,0,1.415,w,2022-04-16 11:30:00,1,0,0,3,0.125
a,0.117,1.528,0.117,1.528,"{'att': 357, 'def': 18}","{'att': 209, 'def': 25}",3,11,0,3,0.273,l,2022-04-20 19:00:00,0,0,1,0,-1.411
h,1.873,0.927,1.873,0.927,"{'att': 150, 'def': 22}","{'att': 130, 'def': 16}",5,7,2,2,2.269,d,2022-04-24 13:00:00,0,1,0,1,0.947
a,2.907,0.526,1.384,0.526,"{'att': 284, 'def': 23}","{'att': 268, 'def': 16}",6,5,3,0,2.824,w,2022-04-30 14:00:00,1,0,0,3,0.859
h,2.826,0.931,2.826,0.931,"{'att': 318, 'def': 26}","{'att': 176, 'def': 15}",18,5,4,0,2.657,w,2022-05-07 16:30:00,1,0,0,3,1.896
a,2.259,2.223,2.259,2.223,"{'att': 195, 'def': 14}","{'att': 169, 'def': 25}",12,10,1,1,1.41,d,2022-05-15 13:00:00,0,1,0,1,0.036
h,1.678,0.269,1.678,0.269,"{'att': 242, 'def': 14}","{'att': 233, 'def': 14}",21,4,3,1,2.492,w,2022-05-22 15:00:00,1,0,0,3,1.409
