h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.511,2.957,0.511,2.957,"{'att': 354, 'def': 33}","{'att': 294, 'def': 21}",1,6,0,2,0.127,l,2021-08-08 13:00:00,0,0,1,0,-2.446
a,0.318,1.053,0.318,1.053,"{'att': 447, 'def': 26}","{'att': 217, 'def': 13}",2,9,2,2,0.607,d,2021-08-15 18:45:00,0,1,0,1,-0.734
h,0.603,1.013,0.603,1.013,"{'att': 316, 'def': 43}","{'att': 340, 'def': 15}",6,1,1,1,0.899,d,2021-08-22 13:00:00,0,1,0,1,-0.41
a,0.867,2.528,0.867,1.768,"{'att': 240, 'def': 16}","{'att': 333, 'def': 36}",3,5,0,4,0.315,l,2021-08-28 15:00:00,0,0,1,0,-0.9
h,1.008,3.125,1.008,2.364,"{'att': 239, 'def': 19}","{'att': 327, 'def': 20}",7,3,2,3,0.186,l,2021-09-12 13:00:00,0,0,1,0,-1.356
a,2.368,1.754,2.368,1.754,"{'att': 218, 'def': 24}","{'att': 175, 'def': 34}",3,4,2,1,1.852,w,2021-09-18 19:00:00,1,0,0,3,0.614
a,1.269,1.685,1.269,1.685,"{'att': 281, 'def': 19}","{'att': 250, 'def': 29}",4,8,3,3,1.038,d,2021-09-22 17:00:00,0,1,0,1,-0.416
h,0.602,1.781,0.602,1.781,"{'att': 239, 'def': 21}","{'att': 179, 'def': 29}",2,9,1,1,0.489,d,2021-09-26 11:00:00,0,1,0,1,-1.179
a,0.575,1.727,0.575,0.967,"{'att': 246, 'def': 17}","{'att': 238, 'def': 27}",0,6,0,3,0.385,l,2021-10-03 13:00:00,0,0,1,0,-0.392
h,0.674,1.279,0.674,1.279,"{'att': 163, 'def': 14}","{'att': 314, 'def': 30}",3,2,1,1,0.841,d,2021-10-17 13:00:00,0,1,0,1,-0.605
a,1.065,1.784,1.065,1.784,"{'att': 294, 'def': 23}","{'att': 279, 'def': 22}",8,6,1,1,0.812,d,2021-10-24 13:00:00,0,1,0,1,-0.719
h,1.948,1.814,1.188,1.814,"{'att': 232, 'def': 20}","{'att': 264, 'def': 26}",8,2,3,2,1.447,w,2021-10-31 14:00:00,1,0,0,3,-0.626
h,1.576,1.24,1.576,1.24,"{'att': 368, 'def': 30}","{'att': 252, 'def': 13}",11,10,2,3,1.634,l,2021-11-06 20:00:00,0,0,1,0,0.336
a,2.682,1.327,2.682,1.327,"{'att': 235, 'def': 28}","{'att': 313, 'def': 27}",8,4,3,3,2.357,d,2021-11-21 14:00:00,0,1,0,1,1.355
h,1.457,2.266,1.457,2.266,"{'att': 134, 'def': 23}","{'att': 401, 'def': 17}",10,7,1,2,0.82,l,2021-11-28 14:00:00,0,0,1,0,-0.809
a,1.488,3.431,1.488,2.671,"{'att': 241, 'def': 21}","{'att': 285, 'def': 25}",3,11,2,5,0.337,l,2021-12-01 18:00:00,0,0,1,0,-1.183
h,2.601,1.847,2.601,1.847,"{'att': 368, 'def': 18}","{'att': 161, 'def': 25}",5,10,2,2,1.913,d,2021-12-05 19:45:00,0,1,0,1,0.754
a,1.14,1.269,1.14,1.269,"{'att': 275, 'def': 17}","{'att': 160, 'def': 22}",4,8,2,1,1.28,w,2021-12-12 14:00:00,1,0,0,3,-0.129
h,1.009,1.231,1.009,0.471,"{'att': 321, 'def': 25}","{'att': 190, 'def': 27}",1,6,2,3,1.096,l,2021-12-22 19:45:00,0,0,1,0,0.538
h,0.413,2.156,0.413,2.156,"{'att': 393, 'def': 22}","{'att': 228, 'def': 29}",2,8,0,1,0.254,l,2022-01-07 20:00:00,0,0,1,0,-1.743
a,0.413,4.078,0.413,4.078,"{'att': 276, 'def': 14}","{'att': 215, 'def': 34}",2,11,0,6,0.034,l,2022-01-16 12:00:00,0,0,1,0,-3.666
