h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.595,2.413,0.595,2.413,"{'att': 299, 'def': 28}","{'att': 235, 'def': 14}",3,6,0,3,0.286,l,2017-08-06 20:00:00,0,0,1,0,-1.818
h,1.153,1.822,1.153,1.822,"{'att': 271, 'def': 24}","{'att': 202, 'def': 25}",1,5,1,4,0.867,l,2017-08-13 16:00:00,0,0,1,0,-0.669
a,1.211,1.334,0.451,1.334,"{'att': 187, 'def': 37}","{'att': 341, 'def': 17}",5,2,2,2,1.259,d,2017-08-19 19:00:00,0,1,0,1,-0.883
h,1.257,1.552,1.257,1.552,"{'att': 269, 'def': 27}","{'att': 275, 'def': 21}",3,1,2,1,1.056,w,2017-08-26 19:00:00,1,0,0,3,-0.295
a,0.515,1.675,0.515,0.915,"{'att': 228, 'def': 23}","{'att': 235, 'def': 33}",3,1,1,2,0.403,l,2017-09-09 19:00:00,0,0,1,0,-0.4
h,1.848,1.732,1.848,0.973,"{'att': 217, 'def': 32}","{'att': 210, 'def': 18}",13,6,0,1,1.413,l,2017-09-16 19:00:00,0,0,1,0,0.875
a,1.685,3.506,0.925,2.745,"{'att': 260, 'def': 25}","{'att': 184, 'def': 19}",3,6,3,3,0.355,d,2017-09-23 19:00:00,0,1,0,1,-1.82
h,1.555,0.669,1.555,0.669,"{'att': 192, 'def': 29}","{'att': 238, 'def': 39}",6,3,1,1,2.129,d,2017-09-30 19:00:00,0,1,0,1,0.886
h,0.704,2.558,0.704,2.558,"{'att': 365, 'def': 21}","{'att': 138, 'def': 19}",4,14,1,2,0.315,l,2017-10-14 16:00:00,0,0,1,0,-1.854
a,0.695,0.722,0.695,0.722,"{'att': 205, 'def': 30}","{'att': 230, 'def': 32}",7,7,2,1,1.313,w,2017-10-21 19:00:00,1,0,0,3,-0.028
h,0.326,1.009,0.326,1.009,"{'att': 212, 'def': 20}","{'att': 228, 'def': 36}",2,4,1,0,0.624,w,2017-10-28 19:00:00,1,0,0,3,-0.683
a,0.573,1.303,0.573,0.543,"{'att': 302, 'def': 23}","{'att': 268, 'def': 20}",3,4,0,1,0.646,l,2017-11-05 14:00:00,0,0,1,0,0.03
h,1.464,1.29,1.464,1.29,"{'att': 230, 'def': 21}","{'att': 383, 'def': 25}",5,4,3,1,1.48,w,2017-11-18 19:00:00,1,0,0,3,0.173
h,1.061,1.681,1.061,0.893,"{'att': 154, 'def': 14}","{'att': 195, 'def': 24}",1,4,3,1,0.804,w,2017-11-25 19:00:00,1,0,0,3,0.168
a,0.884,0.875,0.884,0.875,"{'att': 216, 'def': 28}","{'att': 340, 'def': 18}",10,3,1,2,1.299,l,2017-11-28 18:00:00,0,0,1,0,0.009
h,1.753,1.136,1.753,1.136,"{'att': 217, 'def': 28}","{'att': 266, 'def': 32}",10,6,3,2,1.87,w,2017-12-01 19:45:00,1,0,0,3,0.617
a,0.271,2.077,0.271,2.077,"{'att': 372, 'def': 7}","{'att': 185, 'def': 19}",3,10,0,4,0.193,l,2017-12-09 19:00:00,0,0,1,0,-1.806
h,0.706,0.626,0.706,0.626,"{'att': 314, 'def': 30}","{'att': 301, 'def': 22}",6,7,3,0,1.359,w,2017-12-16 19:00:00,1,0,0,3,0.08
a,1.318,2.682,1.318,1.922,"{'att': 144, 'def': 17}","{'att': 233, 'def': 33}",9,8,1,2,0.512,l,2017-12-20 19:50:00,0,0,1,0,-0.604
h,1.101,0.781,1.101,0.781,"{'att': 234, 'def': 15}","{'att': 237, 'def': 30}",8,6,1,1,1.607,d,2018-01-13 19:00:00,0,1,0,1,0.32
a,0.155,4.274,0.155,3.514,"{'att': 398, 'def': 22}","{'att': 168, 'def': 35}",3,15,0,8,0.004,l,2018-01-17 20:00:00,0,0,1,0,-3.359
a,1.208,2.646,1.208,1.126,"{'att': 204, 'def': 30}","{'att': 154, 'def': 25}",2,1,2,3,0.396,l,2018-01-20 19:00:00,0,0,1,0,0.082
h,1.441,0.616,1.441,0.616,"{'att': 246, 'def': 13}","{'att': 286, 'def': 28}",7,3,2,1,2.15,w,2018-01-26 00:00:00,1,0,0,3,0.825
h,1.898,0.895,1.138,0.895,"{'att': 317, 'def': 20}","{'att': 204, 'def': 23}",4,8,3,2,2.192,w,2018-02-10 19:00:00,1,0,0,3,0.243
a,0.303,2.42,0.303,1.659,"{'att': 258, 'def': 24}","{'att': 300, 'def': 31}",1,6,0,4,0.116,l,2018-02-16 19:45:00,0,0,1,0,-1.356
a,0.28,0.365,0.28,0.365,"{'att': 197, 'def': 24}","{'att': 181, 'def': 33}",4,1,0,0,1.116,d,2018-02-20 17:30:00,0,1,0,1,-0.085
h,1.535,0.611,0.774,0.611,"{'att': 216, 'def': 33}","{'att': 196, 'def': 39}",9,3,2,0,2.186,w,2018-02-24 19:00:00,1,0,0,3,0.164
a,1.779,1.959,1.779,1.199,"{'att': 408, 'def': 15}","{'att': 176, 'def': 17}",8,6,2,2,1.236,d,2018-03-03 19:00:00,0,1,0,1,0.58
h,0.963,1.056,0.963,1.056,"{'att': 155, 'def': 24}","{'att': 260, 'def': 25}",11,4,1,1,1.252,d,2018-03-10 19:00:00,0,1,0,1,-0.094
a,1.111,2.309,1.111,2.309,"{'att': 224, 'def': 26}","{'att': 215, 'def': 24}",9,7,2,2,0.588,d,2018-03-17 19:00:00,0,1,0,1,-1.198
h,0.456,3.491,0.456,1.971,"{'att': 255, 'def': 18}","{'att': 172, 'def': 34}",7,8,1,3,0.029,l,2018-03-31 00:00:00,0,0,1,0,-1.516
