h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.951,1.258,0.951,1.258,"{'att': 296, 'def': 19}","{'att': 112, 'def': 23}",5,12,2,1,1.064,w,2018-08-26 21:30:00,1,0,0,3,-0.307
a,1.888,2.056,1.888,2.056,"{'att': 228, 'def': 33}","{'att': 252, 'def': 24}",5,3,3,5,1.233,l,2018-09-02 18:30:00,0,0,1,0,-0.168
h,0.488,0.668,0.488,0.668,"{'att': 216, 'def': 15}","{'att': 208, 'def': 20}",3,2,1,0,1.106,w,2018-09-16 13:00:00,1,0,0,3,-0.179
a,0.67,2.811,0.67,2.811,"{'att': 277, 'def': 21}","{'att': 227, 'def': 27}",10,6,1,4,0.196,l,2018-09-23 13:00:00,0,0,1,0,-2.141
h,1.619,1.602,1.619,1.602,"{'att': 246, 'def': 25}","{'att': 265, 'def': 27}",3,5,2,0,1.406,w,2018-09-26 19:00:00,1,0,0,3,0.016
a,1.087,1.289,1.087,0.527,"{'att': 250, 'def': 21}","{'att': 267, 'def': 30}",7,5,2,1,1.121,w,2018-09-30 13:00:00,1,0,0,3,0.559
h,1.532,1.16,1.532,1.16,"{'att': 194, 'def': 22}","{'att': 243, 'def': 7}",7,4,1,3,1.614,l,2018-10-07 10:30:00,0,0,1,0,0.372
a,0.853,1.847,0.853,1.847,"{'att': 320, 'def': 30}","{'att': 195, 'def': 31}",1,6,1,1,0.604,d,2018-10-20 16:00:00,0,1,0,1,-0.994
h,1.771,0.628,1.009,0.628,"{'att': 277, 'def': 29}","{'att': 112, 'def': 29}",4,2,2,2,2.318,d,2018-10-28 13:00:00,0,1,0,1,0.381
a,0.383,1.535,0.383,1.535,"{'att': 357, 'def': 31}","{'att': 224, 'def': 19}",2,11,1,2,0.47,l,2018-10-31 18:30:00,0,0,1,0,-1.152
a,0.258,3.365,0.258,3.365,"{'att': 371, 'def': 22}","{'att': 160, 'def': 18}",4,5,0,5,0.036,l,2018-11-03 14:00:00,0,0,1,0,-3.107
h,0.876,1.789,0.876,1.789,"{'att': 285, 'def': 24}","{'att': 120, 'def': 20}",6,16,1,2,0.706,l,2018-11-10 19:30:00,0,0,1,0,-0.913
h,1.995,0.654,1.234,0.654,"{'att': 297, 'def': 25}","{'att': 118, 'def': 13}",6,2,1,1,2.424,d,2018-11-25 19:30:00,0,1,0,1,0.58
a,1.639,2.389,1.639,1.627,"{'att': 273, 'def': 25}","{'att': 100, 'def': 28}",1,9,1,2,0.807,l,2018-12-02 14:00:00,0,0,1,0,0.011
h,0.992,2.652,0.23,2.652,"{'att': 249, 'def': 10}","{'att': 104, 'def': 21}",4,12,1,1,0.272,d,2018-12-09 17:00:00,0,1,0,1,-2.422
a,2.142,1.874,2.142,1.874,"{'att': 276, 'def': 19}","{'att': 185, 'def': 20}",11,9,2,3,1.579,l,2018-12-16 19:30:00,0,0,1,0,0.269
h,1.397,2.663,1.397,1.14,"{'att': 213, 'def': 23}","{'att': 116, 'def': 21}",7,7,3,1,0.518,w,2018-12-22 14:00:00,1,0,0,3,0.257
