h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.291,2.65,1.291,1.888,"{'att': 447, 'def': 16}","{'att': 196, 'def': 27}",6,16,1,4,0.534,l,2020-09-27 10:30:00,0,0,1,0,-0.597
a,0.813,1.866,0.813,1.866,"{'att': 233, 'def': 18}","{'att': 325, 'def': 23}",0,11,2,0,0.558,w,2020-09-30 16:00:00,1,0,0,3,-1.054
a,0.152,2.65,0.152,2.65,"{'att': 366, 'def': 25}","{'att': 196, 'def': 31}",1,11,0,3,0.036,l,2020-10-04 16:00:00,0,0,1,0,-2.497
h,0.926,1.084,0.926,1.084,"{'att': 289, 'def': 37}","{'att': 251, 'def': 31}",2,6,2,2,1.213,d,2020-10-18 13:00:00,0,1,0,1,-0.158
a,0.965,3.67,0.965,2.909,"{'att': 221, 'def': 25}","{'att': 284, 'def': 22}",6,6,2,2,0.146,d,2020-10-25 14:00:00,0,1,0,1,-1.944
h,0.546,2.882,0.546,2.12,"{'att': 392, 'def': 26}","{'att': 253, 'def': 22}",4,11,1,4,0.124,l,2020-11-01 14:00:00,0,0,1,0,-1.574
a,1.452,0.251,1.452,0.251,"{'att': 211, 'def': 27}","{'att': 342, 'def': 24}",4,4,3,0,2.398,w,2020-11-07 17:00:00,1,0,0,3,1.201
h,0.595,2.2,0.595,2.2,"{'att': 225, 'def': 28}","{'att': 325, 'def': 38}",10,8,0,0,0.315,d,2020-11-21 17:00:00,0,1,0,1,-1.605
a,2.738,1.445,1.977,1.445,"{'att': 158, 'def': 32}","{'att': 289, 'def': 28}",8,8,2,2,2.291,d,2020-11-29 17:00:00,0,1,0,1,0.532
h,1.73,0.438,1.73,0.438,"{'att': 198, 'def': 28}","{'att': 388, 'def': 16}",6,1,1,2,2.385,l,2020-12-05 14:00:00,0,0,1,0,1.292
a,0.824,1.693,0.824,1.693,"{'att': 184, 'def': 27}","{'att': 254, 'def': 15}",6,2,1,4,0.63,l,2020-12-12 14:00:00,0,0,1,0,-0.869
h,2.665,1.612,2.665,0.751,"{'att': 242, 'def': 25}","{'att': 152, 'def': 25}",10,4,2,2,2.206,d,2020-12-16 19:45:00,0,1,0,1,1.914
a,0.779,1.263,0.779,0.502,"{'att': 343, 'def': 21}","{'att': 389, 'def': 17}",3,2,1,2,0.804,l,2020-12-20 14:00:00,0,0,1,0,0.277
h,0.53,1.248,0.53,0.487,"{'att': 156, 'def': 25}","{'att': 410, 'def': 25}",7,3,1,2,0.625,l,2020-12-23 19:45:00,0,0,1,0,0.044
h,0.45,1.546,0.45,1.546,"{'att': 171, 'def': 29}","{'att': 187, 'def': 23}",7,7,0,1,0.463,l,2021-01-03 14:00:00,0,0,1,0,-1.096
a,1.927,4.013,1.166,4.013,"{'att': 346, 'def': 21}","{'att': 238, 'def': 25}",1,19,2,1,0.306,w,2021-01-06 17:00:00,1,0,0,3,-2.847
h,1.715,0.434,0.954,0.434,"{'att': 180, 'def': 23}","{'att': 288, 'def': 23}",3,9,2,1,2.486,w,2021-01-11 19:45:00,1,0,0,3,0.52
a,0.311,0.995,0.311,0.995,"{'att': 405, 'def': 22}","{'att': 178, 'def': 24}",2,2,0,0,0.646,d,2021-01-16 17:00:00,0,1,0,1,-0.684
a,1.46,2.595,1.46,2.595,"{'att': 305, 'def': 21}","{'att': 334, 'def': 33}",4,6,3,4,0.596,l,2021-01-23 14:00:00,0,0,1,0,-1.134
h,0.816,1.203,0.816,0.442,"{'att': 188, 'def': 36}","{'att': 322, 'def': 23}",2,1,0,1,0.894,l,2021-01-31 11:30:00,0,0,1,0,0.374
a,1.652,0.974,1.652,0.974,"{'att': 266, 'def': 30}","{'att': 169, 'def': 24}",7,7,2,1,1.944,w,2021-02-06 14:00:00,1,0,0,3,0.678
h,1.333,0.522,1.333,0.522,"{'att': 303, 'def': 34}","{'att': 158, 'def': 16}",9,0,2,0,2.095,w,2021-02-13 19:45:00,1,0,0,3,0.811
a,0.855,2.083,0.855,2.083,"{'att': 183, 'def': 20}","{'att': 296, 'def': 24}",7,7,0,3,0.482,l,2021-02-19 17:30:00,0,0,1,0,-1.228
h,1.503,1.224,1.503,1.224,"{'att': 203, 'def': 37}","{'att': 220, 'def': 26}",4,4,2,2,1.634,d,2021-02-27 14:00:00,0,1,0,1,0.278
a,1.263,2.617,0.502,2.617,"{'att': 281, 'def': 24}","{'att': 243, 'def': 25}",11,16,0,3,0.419,l,2021-03-02 19:45:00,0,0,1,0,-2.115
h,1.682,0.32,1.682,0.32,"{'att': 102, 'def': 21}","{'att': 338, 'def': 22}",3,5,1,1,2.584,d,2021-03-06 14:00:00,0,1,0,1,1.362
