h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.672,3.248,1.672,3.248,"{'att': 243, 'def': 22}","{'att': 239, 'def': 11}",8,7,1,2,0.523,l,2023-08-19 13:30:00,0,0,1,0,-1.576
a,2.758,2.73,2.0,1.972,"{'att': 116, 'def': 18}","{'att': 280, 'def': 16}",4,8,3,2,1.416,w,2023-08-26 13:30:00,1,0,0,3,0.028
h,1.787,1.415,1.787,1.415,"{'att': 326, 'def': 12}","{'att': 198, 'def': 15}",4,11,3,1,1.668,w,2023-09-02 13:30:00,1,0,0,3,0.371
a,1.07,1.194,1.07,1.194,"{'att': 201, 'def': 16}","{'att': 170, 'def': 30}",4,9,3,1,1.28,w,2023-09-16 13:30:00,1,0,0,3,-0.124
a,2.154,1.624,1.396,1.624,"{'att': 240, 'def': 24}","{'att': 237, 'def': 17}",3,5,2,0,1.802,w,2023-09-23 13:30:00,1,0,0,3,-0.229
h,1.851,1.694,1.094,1.694,"{'att': 201, 'def': 24}","{'att': 210, 'def': 13}",14,2,1,3,1.476,l,2023-09-29 18:30:00,0,0,1,0,-0.6
a,1.528,1.031,1.528,1.031,"{'att': 245, 'def': 22}","{'att': 287, 'def': 26}",8,6,3,2,1.782,w,2023-10-07 16:30:00,1,0,0,3,0.497
h,1.133,2.132,1.133,2.132,"{'att': 308, 'def': 17}","{'att': 307, 'def': 12}",6,12,1,3,0.678,l,2023-10-21 13:30:00,0,0,1,0,-1.0
a,1.744,3.151,0.986,2.393,"{'att': 355, 'def': 13}","{'att': 118, 'def': 18}",1,13,3,2,0.471,w,2023-10-28 13:30:00,1,0,0,3,-1.407
h,1.272,1.05,1.272,1.05,"{'att': 331, 'def': 11}","{'att': 306, 'def': 14}",4,12,2,3,1.546,l,2023-11-04 14:30:00,0,0,1,0,0.222
a,0.897,0.937,0.897,0.937,"{'att': 148, 'def': 19}","{'att': 362, 'def': 24}",5,7,1,1,1.325,d,2023-11-11 14:30:00,0,1,0,1,-0.04
