h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.494,0.872,0.61,0.128,"{'att': 361, 'def': 39}","{'att': 138, 'def': 20}",4,2,1,1,1.929,d,2023-08-12 17:30:00,0,1,0,1,0.481
h,0.37,2.125,0.37,2.125,"{'att': 297, 'def': 27}","{'att': 177, 'def': 19}",4,7,0,1,0.16,l,2023-08-18 17:30:00,0,0,1,0,-1.755
a,2.502,1.814,1.759,1.07,"{'att': 202, 'def': 29}","{'att': 165, 'def': 13}",5,6,2,3,1.884,l,2023-08-26 17:30:00,0,0,1,0,0.689
h,0.403,0.646,0.403,0.646,"{'att': 241, 'def': 19}","{'att': 102, 'def': 22}",1,7,0,0,1.038,d,2023-09-03 14:15:00,0,1,0,1,-0.242
a,0.853,2.065,0.853,2.065,"{'att': 253, 'def': 12}","{'att': 179, 'def': 21}",2,10,1,0,0.5,w,2023-09-16 16:30:00,1,0,0,3,-1.212
a,2.426,4.192,1.683,3.449,"{'att': 236, 'def': 13}","{'att': 227, 'def': 15}",6,16,3,5,0.482,l,2023-09-23 12:00:00,0,0,1,0,-1.766
h,1.214,1.628,1.214,1.628,"{'att': 291, 'def': 24}","{'att': 116, 'def': 19}",5,12,2,2,1.031,d,2023-09-26 19:30:00,0,1,0,1,-0.414
a,1.337,1.786,1.337,1.043,"{'att': 270, 'def': 26}","{'att': 161, 'def': 19}",4,4,2,2,1.003,d,2023-09-30 14:15:00,0,1,0,1,0.294
h,0.92,0.509,0.92,0.509,"{'att': 275, 'def': 28}","{'att': 271, 'def': 29}",4,2,1,1,1.727,d,2023-10-07 16:30:00,0,1,0,1,0.411
a,2.039,2.006,2.039,2.006,"{'att': 214, 'def': 24}","{'att': 148, 'def': 17}",1,10,0,1,1.382,l,2023-10-21 12:00:00,0,0,1,0,0.034
h,0.722,0.292,0.722,0.292,"{'att': 99, 'def': 14}","{'att': 167, 'def': 23}",7,0,0,0,1.714,d,2023-10-28 16:30:00,0,1,0,1,0.43
a,0.54,2.847,0.54,2.847,"{'att': 246, 'def': 25}","{'att': 209, 'def': 15}",1,15,0,2,0.14,l,2023-11-04 15:15:00,0,0,1,0,-2.306
