h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.249,2.146,0.249,2.146,"{'att': 252, 'def': 20}","{'att': 72, 'def': 28}",3,4,2,3,0.177,l,2017-08-04 19:45:00,0,0,1,0,-1.898
h,1.725,0.791,0.965,0.791,"{'att': 186, 'def': 30}","{'att': 171, 'def': 21}",3,3,1,0,2.169,w,2017-08-12 19:00:00,1,0,0,3,0.174
a,0.339,3.197,0.339,2.437,"{'att': 333, 'def': 23}","{'att': 102, 'def': 27}",3,18,2,6,0.065,l,2017-08-20 20:00:00,0,0,1,0,-2.098
h,2.397,0.943,0.876,0.943,"{'att': 173, 'def': 23}","{'att': 150, 'def': 24}",5,5,3,2,2.479,w,2017-08-26 19:00:00,1,0,0,3,-0.066
a,0.204,0.737,0.204,0.737,"{'att': 240, 'def': 24}","{'att': 291, 'def': 18}",0,6,0,0,0.698,d,2017-09-09 19:00:00,0,1,0,1,-0.533
h,0.909,0.733,0.909,0.733,"{'att': 269, 'def': 30}","{'att': 232, 'def': 19}",7,10,0,1,1.476,l,2017-09-15 19:45:00,0,0,1,0,0.176
a,0.555,3.195,0.555,3.195,"{'att': 369, 'def': 27}","{'att': 216, 'def': 30}",2,11,0,2,0.123,l,2017-09-24 20:00:00,0,0,1,0,-2.639
a,0.57,0.952,0.57,0.952,"{'att': 139, 'def': 18}","{'att': 241, 'def': 25}",8,2,1,1,0.914,d,2017-09-30 19:00:00,0,1,0,1,-0.383
h,1.462,0.24,1.462,0.24,"{'att': 261, 'def': 23}","{'att': 287, 'def': 26}",5,1,1,0,2.402,w,2017-10-14 19:00:00,1,0,0,3,1.222
a,0.418,1.177,0.418,1.177,"{'att': 188, 'def': 33}","{'att': 227, 'def': 23}",4,7,1,0,0.663,w,2017-10-21 19:00:00,1,0,0,3,-0.759
h,0.663,0.962,0.663,0.962,"{'att': 205, 'def': 35}","{'att': 157, 'def': 29}",4,4,0,0,0.991,d,2017-10-29 16:00:00,0,1,0,1,-0.299
a,0.796,0.99,0.796,0.99,"{'att': 111, 'def': 24}","{'att': 208, 'def': 24}",3,6,1,2,1.194,l,2017-11-04 19:00:00,0,0,1,0,-0.195
h,2.157,0.817,2.157,0.817,"{'att': 133, 'def': 22}","{'att': 245, 'def': 10}",9,6,0,0,2.316,d,2017-11-18 19:00:00,0,1,0,1,1.34
a,1.681,1.061,0.893,1.061,"{'att': 195, 'def': 24}","{'att': 154, 'def': 14}",4,1,1,3,1.931,l,2017-11-25 19:00:00,0,0,1,0,-0.168
h,1.849,1.346,1.089,0.586,"{'att': 475, 'def': 26}","{'att': 155, 'def': 10}",6,1,1,2,1.775,l,2017-11-29 18:00:00,0,0,1,0,0.503
a,1.233,0.69,0.473,0.69,"{'att': 189, 'def': 33}","{'att': 186, 'def': 18}",1,6,0,1,1.933,l,2017-12-02 19:00:00,0,0,1,0,-0.217
h,1.729,1.05,0.969,1.05,"{'att': 184, 'def': 38}","{'att': 149, 'def': 21}",4,5,2,0,1.922,w,2017-12-09 19:00:00,1,0,0,3,-0.081
a,1.283,1.721,1.283,0.961,"{'att': 158, 'def': 23}","{'att': 123, 'def': 19}",3,2,1,2,0.969,l,2017-12-16 19:00:00,0,0,1,0,0.323
h,2.415,2.182,1.655,1.422,"{'att': 344, 'def': 45}","{'att': 190, 'def': 14}",6,7,1,2,1.557,l,2017-12-20 19:50:00,0,0,1,0,0.233
a,1.025,2.841,1.025,2.081,"{'att': 189, 'def': 36}","{'att': 132, 'def': 28}",4,5,0,2,0.303,l,2018-01-14 14:00:00,0,0,1,0,-1.056
h,1.221,0.642,0.461,0.642,"{'att': 150, 'def': 33}","{'att': 269, 'def': 29}",9,3,1,1,1.951,d,2018-01-17 18:00:00,0,1,0,1,-0.181
a,0.769,2.107,0.769,2.107,"{'att': 257, 'def': 23}","{'att': 175, 'def': 38}",0,6,1,2,0.437,l,2018-01-20 19:00:00,0,0,1,0,-1.338
h,1.486,0.047,1.486,0.047,"{'att': 230, 'def': 29}","{'att': 334, 'def': 17}",4,1,1,0,2.579,w,2018-01-27 19:00:00,1,0,0,3,1.439
a,0.278,1.073,0.278,1.073,"{'att': 482, 'def': 23}","{'att': 129, 'def': 23}",1,6,1,0,0.591,w,2018-02-03 19:00:00,1,0,0,3,-0.795
h,0.143,2.033,0.143,2.033,"{'att': 371, 'def': 27}","{'att': 92, 'def': 33}",0,14,0,1,0.124,l,2018-02-10 16:00:00,0,0,1,0,-1.89
a,0.938,0.51,0.938,0.51,"{'att': 199, 'def': 36}","{'att': 141, 'def': 19}",4,2,0,0,1.726,d,2018-02-17 19:00:00,0,1,0,1,0.428
h,1.422,2.213,0.662,2.213,"{'att': 260, 'def': 22}","{'att': 195, 'def': 36}",2,8,3,3,0.647,d,2018-02-24 16:00:00,0,1,0,1,-1.551
