h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.799,0.461,0.799,0.461,"{'att': 147, 'def': 25}","{'att': 227, 'def': 26}",1,6,1,2,1.747,l,2015-08-08 23:00:00,0,0,1,0,0.338
h,0.719,0.161,0.719,0.161,"{'att': 218, 'def': 23}","{'att': 236, 'def': 34}",4,3,1,0,1.893,w,2015-08-15 22:00:00,1,0,0,3,0.558
a,0.424,0.731,0.424,0.731,"{'att': 347, 'def': 23}","{'att': 138, 'def': 23}",2,10,2,1,0.999,w,2015-08-22 19:00:00,1,0,0,3,-0.307
h,1.915,1.406,1.013,1.406,"{'att': 207, 'def': 23}","{'att': 215, 'def': 35}",5,3,3,1,1.784,w,2015-08-29 22:00:00,1,0,0,3,-0.392
a,2.249,0.585,2.249,0.585,"{'att': 189, 'def': 31}","{'att': 275, 'def': 24}",5,2,2,0,2.578,w,2015-09-13 19:00:00,1,0,0,3,1.664
h,2.132,1.039,1.372,1.039,"{'att': 169, 'def': 29}","{'att': 177, 'def': 37}",6,4,1,1,2.348,d,2015-09-18 22:30:00,0,1,0,1,0.333
a,1.696,0.502,1.696,0.502,"{'att': 225, 'def': 23}","{'att': 235, 'def': 22}",10,1,1,1,2.338,d,2015-09-23 21:00:00,0,1,0,1,1.194
h,1.246,0.965,1.246,0.965,"{'att': 149, 'def': 29}","{'att': 244, 'def': 20}",4,4,1,1,1.57,d,2015-09-26 22:00:00,0,1,0,1,0.281
a,1.534,1.468,0.774,1.468,"{'att': 251, 'def': 13}","{'att': 240, 'def': 26}",4,4,1,1,1.421,d,2015-10-04 16:00:00,0,1,0,1,-0.693
h,0.745,2.098,0.745,2.098,"{'att': 413, 'def': 43}","{'att': 223, 'def': 14}",4,3,1,4,0.371,l,2015-10-18 23:00:00,0,0,1,0,-1.353
a,0.927,1.266,0.927,1.266,"{'att': 259, 'def': 33}","{'att': 363, 'def': 26}",4,9,1,1,1.031,d,2015-10-24 19:00:00,0,1,0,1,-0.339
h,0.185,0.699,0.185,0.699,"{'att': 438, 'def': 43}","{'att': 242, 'def': 36}",1,12,0,1,0.731,l,2015-10-30 23:30:00,0,0,1,0,-0.514
a,0.803,1.617,0.803,0.857,"{'att': 287, 'def': 33}","{'att': 352, 'def': 23}",2,5,2,0,0.678,w,2015-11-06 23:30:00,1,0,0,3,-0.054
h,1.608,2.038,0.848,2.038,"{'att': 248, 'def': 27}","{'att': 237, 'def': 20}",4,7,2,2,1.007,d,2015-11-22 20:00:00,0,1,0,1,-1.19
a,1.043,1.156,1.043,1.156,"{'att': 239, 'def': 25}","{'att': 275, 'def': 34}",4,1,2,2,1.235,d,2015-11-28 23:00:00,0,1,0,1,-0.113
h,1.061,0.824,1.061,0.824,"{'att': 261, 'def': 36}","{'att': 267, 'def': 32}",4,4,0,1,1.555,l,2015-12-04 00:00:00,0,0,1,0,0.237
a,0.765,1.471,0.765,0.711,"{'att': 248, 'def': 19}","{'att': 233, 'def': 36}",6,5,1,1,0.697,d,2015-12-07 00:00:00,0,1,0,1,0.054
h,1.688,0.991,1.688,0.991,"{'att': 129, 'def': 18}","{'att': 328, 'def': 12}",13,0,1,1,1.873,d,2015-12-11 23:30:00,0,1,0,1,0.697
a,1.131,0.822,1.131,0.822,"{'att': 186, 'def': 16}","{'att': 219, 'def': 35}",3,12,2,0,1.61,w,2015-12-19 23:00:00,1,0,0,3,0.309
h,0.867,0.999,0.867,0.999,"{'att': 239, 'def': 35}","{'att': 296, 'def': 22}",6,2,2,2,1.179,d,2016-01-09 23:00:00,0,1,0,1,-0.132
a,3.431,0.87,1.911,0.87,"{'att': 209, 'def': 19}","{'att': 294, 'def': 25}",9,3,4,2,2.807,w,2016-01-16 23:00:00,1,0,0,3,1.04
h,1.432,0.354,1.432,0.354,"{'att': 223, 'def': 26}","{'att': 303, 'def': 24}",8,2,1,0,2.294,w,2016-01-22 23:30:00,1,0,0,3,1.078
a,0.721,1.554,0.721,1.554,"{'att': 273, 'def': 20}","{'att': 355, 'def': 25}",2,6,0,4,0.726,l,2016-01-31 20:00:00,0,0,1,0,-0.833
h,0.602,0.66,0.602,0.66,"{'att': 228, 'def': 14}","{'att': 259, 'def': 36}",2,3,0,1,1.235,l,2016-02-05 00:00:00,0,0,1,0,-0.059
