h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.501,1.166,1.501,1.166,"{'att': 161, 'def': 32}","{'att': 207, 'def': 18}",7,3,2,3,1.616,l,2016-08-13 19:00:00,0,0,1,0,0.335
h,1.589,1.468,1.589,1.468,"{'att': 178, 'def': 32}","{'att': 290, 'def': 28}",5,1,3,1,1.404,w,2016-08-21 19:00:00,1,0,0,3,0.121
h,0.92,0.396,0.92,0.396,"{'att': 125, 'def': 30}","{'att': 268, 'def': 34}",6,0,0,0,1.807,d,2016-08-28 19:00:00,0,1,0,1,0.524
a,0.293,1.939,0.293,1.179,"{'att': 498, 'def': 32}","{'att': 303, 'def': 19}",2,5,1,1,0.202,d,2016-09-09 22:45:00,0,1,0,1,-0.886
h,2.245,0.992,0.725,0.992,"{'att': 113, 'def': 35}","{'att': 298, 'def': 17}",11,3,1,0,2.398,w,2016-09-18 19:00:00,1,0,0,3,-0.267
a,0.19,2.221,0.19,1.461,"{'att': 205, 'def': 16}","{'att': 203, 'def': 27}",2,9,0,0,0.101,d,2016-09-21 21:00:00,0,1,0,1,-1.271
h,1.258,0.919,1.258,0.919,"{'att': 136, 'def': 22}","{'att': 346, 'def': 19}",8,7,3,1,1.678,w,2016-09-25 17:00:00,1,0,0,3,0.34
a,1.077,1.746,1.077,1.746,"{'att': 225, 'def': 25}","{'att': 248, 'def': 32}",3,8,0,2,0.886,l,2016-10-02 22:45:00,0,0,1,0,-0.669
h,1.417,0.582,0.657,0.582,"{'att': 160, 'def': 25}","{'att': 382, 'def': 14}",4,5,1,1,2.152,d,2016-10-16 19:00:00,0,1,0,1,0.075
a,1.048,0.21,1.048,0.21,"{'att': 211, 'def': 21}","{'att': 347, 'def': 18}",2,2,2,0,2.117,w,2016-10-23 17:00:00,1,0,0,3,0.838
h,0.299,1.244,0.299,1.244,"{'att': 238, 'def': 18}","{'att': 202, 'def': 32}",2,2,1,1,0.494,d,2016-10-29 22:00:00,0,1,0,1,-0.945
a,0.522,0.687,0.522,0.687,"{'att': 224, 'def': 21}","{'att': 238, 'def': 23}",4,8,0,0,1.135,d,2016-11-06 20:00:00,0,1,0,1,-0.165
h,1.613,1.18,1.613,1.18,"{'att': 490, 'def': 41}","{'att': 199, 'def': 11}",5,5,0,1,1.757,l,2016-11-20 23:45:00,0,0,1,0,0.434
a,1.166,1.965,1.166,1.205,"{'att': 178, 'def': 18}","{'att': 249, 'def': 26}",2,2,2,1,0.739,w,2016-11-27 18:00:00,1,0,0,3,-0.039
h,0.767,1.308,0.767,1.308,"{'att': 333, 'def': 21}","{'att': 162, 'def': 31}",4,5,0,0,0.885,d,2016-11-30 22:00:00,0,1,0,1,-0.541
a,0.444,1.304,0.444,1.304,"{'att': 287, 'def': 14}","{'att': 268, 'def': 31}",2,9,0,2,0.641,l,2016-12-04 18:00:00,0,0,1,0,-0.86
h,0.628,1.53,0.628,1.53,"{'att': 343, 'def': 28}","{'att': 210, 'def': 32}",1,6,1,0,0.659,w,2016-12-11 20:00:00,1,0,0,3,-0.902
a,0.373,2.166,0.373,2.166,"{'att': 295, 'def': 11}","{'att': 175, 'def': 20}",3,11,1,2,0.253,l,2016-12-17 23:00:00,0,0,1,0,-1.794
