h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.772,1.371,0.772,1.371,"{'att': 351, 'def': 30}","{'att': 146, 'def': 33}",3,11,0,0,0.895,d,2022-08-13 19:00:00,0,1,0,1,-0.6
a,1.698,0.904,1.698,0.904,"{'att': 256, 'def': 13}","{'att': 258, 'def': 16}",3,4,2,0,2.052,w,2022-08-19 18:00:00,1,0,0,3,0.794
h,0.865,0.856,0.865,0.856,"{'att': 160, 'def': 28}","{'att': 293, 'def': 18}",6,2,0,2,1.296,l,2022-08-27 17:30:00,0,0,1,0,0.009
a,0.18,3.175,0.18,3.175,"{'att': 143, 'def': 20}","{'att': 217, 'def': 25}",3,7,1,2,0.032,l,2022-09-04 12:00:00,0,0,1,0,-2.995
h,2.012,2.182,2.012,2.182,"{'att': 174, 'def': 35}","{'att': 113, 'def': 14}",4,4,2,1,1.264,w,2022-09-10 12:00:00,1,0,0,3,-0.17
a,0.622,2.173,0.622,2.173,"{'att': 172, 'def': 25}","{'att': 274, 'def': 21}",6,4,2,3,0.377,l,2022-09-17 19:00:00,0,0,1,0,-1.551
h,0.651,0.925,0.651,0.925,"{'att': 82, 'def': 22}","{'att': 253, 'def': 18}",8,2,2,1,1.009,w,2022-10-03 19:00:00,1,0,0,3,-0.273
a,0.893,1.057,0.893,1.057,"{'att': 119, 'def': 25}","{'att': 247, 'def': 27}",9,5,1,3,1.175,l,2022-10-08 12:00:00,0,0,1,0,-0.164
h,1.119,0.396,0.376,0.396,"{'att': 176, 'def': 23}","{'att': 305, 'def': 12}",6,2,0,0,2.143,d,2022-10-14 19:00:00,0,1,0,1,-0.02
a,1.62,0.818,0.876,0.818,"{'att': 331, 'def': 21}","{'att': 256, 'def': 21}",4,3,1,1,2.073,d,2022-10-18 19:00:00,0,1,0,1,0.059
h,3.885,0.642,3.142,0.642,"{'att': 154, 'def': 26}","{'att': 220, 'def': 8}",14,1,5,1,2.934,w,2022-10-22 12:00:00,1,0,0,3,2.5
a,0.773,0.978,0.773,0.978,"{'att': 235, 'def': 35}","{'att': 150, 'def': 15}",1,7,1,0,1.084,w,2022-10-29 16:30:00,1,0,0,3,-0.205
h,1.659,2.213,0.915,1.469,"{'att': 266, 'def': 31}","{'att': 142, 'def': 18}",8,4,3,2,0.949,w,2022-11-07 20:00:00,1,0,0,3,-0.554
h,0.442,0.678,0.442,0.678,"{'att': 171, 'def': 35}","{'att': 281, 'def': 23}",2,6,0,0,1.051,d,2022-11-10 18:00:00,0,1,0,1,-0.235
a,1.321,2.268,1.321,0.782,"{'att': 305, 'def': 25}","{'att': 168, 'def': 22}",2,3,2,2,0.666,d,2022-12-29 16:00:00,0,1,0,1,0.54
h,1.39,0.735,1.39,0.735,"{'att': 160, 'def': 22}","{'att': 244, 'def': 21}",3,3,1,2,1.942,l,2023-01-08 15:15:00,0,0,1,0,0.655
a,1.17,0.611,0.427,0.611,"{'att': 185, 'def': 33}","{'att': 187, 'def': 26}",5,0,1,0,1.934,w,2023-01-14 13:00:00,1,0,0,3,-0.184
h,0.642,1.436,0.642,1.436,"{'att': 230, 'def': 23}","{'att': 231, 'def': 27}",7,5,0,2,0.661,l,2023-01-21 13:00:00,0,0,1,0,-0.794
a,0.83,1.197,0.83,1.197,"{'att': 297, 'def': 30}","{'att': 163, 'def': 24}",1,10,1,0,1.041,w,2023-01-30 20:00:00,1,0,0,3,-0.367
h,1.381,1.375,1.381,1.375,"{'att': 225, 'def': 29}","{'att': 220, 'def': 23}",4,3,2,0,1.378,w,2023-02-06 20:00:00,1,0,0,3,0.005
a,1.705,1.237,0.962,0.494,"{'att': 167, 'def': 20}","{'att': 238, 'def': 30}",3,3,1,1,1.725,d,2023-02-12 13:00:00,0,1,0,1,0.468
h,1.375,0.476,1.375,0.476,"{'att': 180, 'def': 26}","{'att': 221, 'def': 23}",1,4,1,1,2.151,d,2023-02-19 15:15:00,0,1,0,1,0.899
a,0.407,0.816,0.407,0.816,"{'att': 109, 'def': 23}","{'att': 208, 'def': 31}",2,0,0,1,0.857,l,2023-02-25 15:15:00,0,0,1,0,-0.409
h,0.854,1.257,0.854,1.257,"{'att': 178, 'def': 18}","{'att': 200, 'def': 40}",2,4,0,0,0.979,d,2023-03-05 17:30:00,0,1,0,1,-0.403
a,0.697,2.138,0.697,2.138,"{'att': 172, 'def': 23}","{'att': 261, 'def': 27}",1,3,0,3,0.395,l,2023-03-11 17:30:00,0,0,1,0,-1.44
h,1.72,1.509,0.982,1.509,"{'att': 228, 'def': 27}","{'att': 174, 'def': 23}",7,3,2,2,1.534,d,2023-03-18 15:15:00,0,1,0,1,-0.526
a,0.645,2.711,0.645,1.968,"{'att': 216, 'def': 31}","{'att': 143, 'def': 20}",6,9,1,1,0.185,d,2023-04-03 19:00:00,0,1,0,1,-1.323
