h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.578,1.843,1.578,1.083,"{'att': 227, 'def': 23}","{'att': 260, 'def': 18}",6,2,3,2,1.144,w,2022-08-07 13:00:00,1,0,0,3,0.495
a,0.778,3.339,0.778,1.819,"{'att': 226, 'def': 13}","{'att': 291, 'def': 39}",1,21,2,5,0.1,l,2022-08-13 19:00:00,0,0,1,0,-1.04
h,0.603,1.292,0.603,0.532,"{'att': 206, 'def': 22}","{'att': 352, 'def': 22}",9,1,1,2,0.663,l,2022-08-21 13:00:00,0,0,1,0,0.071
a,2.207,0.163,2.207,0.163,"{'att': 213, 'def': 16}","{'att': 228, 'def': 30}",8,4,7,0,2.804,w,2022-08-28 13:00:00,1,0,0,3,2.044
h,1.824,0.894,1.824,0.894,"{'att': 256, 'def': 16}","{'att': 167, 'def': 18}",4,3,2,0,2.178,w,2022-08-31 17:00:00,1,0,0,3,0.93
h,0.46,1.282,0.46,1.282,"{'att': 301, 'def': 10}","{'att': 99, 'def': 26}",0,15,1,3,0.685,l,2022-09-04 11:00:00,0,0,1,0,-0.822
a,1.026,2.913,1.026,2.153,"{'att': 207, 'def': 19}","{'att': 274, 'def': 27}",3,2,1,2,0.253,l,2022-09-11 13:00:00,0,0,1,0,-1.127
h,1.823,0.617,1.063,0.617,"{'att': 178, 'def': 18}","{'att': 177, 'def': 26}",3,5,2,1,2.349,w,2022-09-17 15:00:00,1,0,0,3,0.446
a,1.735,1.927,1.735,1.927,"{'att': 195, 'def': 23}","{'att': 242, 'def': 19}",13,11,2,4,1.21,l,2022-10-02 13:00:00,0,0,1,0,-0.192
h,0.565,1.435,0.565,1.435,"{'att': 178, 'def': 19}","{'att': 248, 'def': 23}",5,11,0,2,0.514,l,2022-10-09 11:00:00,0,0,1,0,-0.871
a,0.305,2.31,0.305,2.31,"{'att': 376, 'def': 21}","{'att': 176, 'def': 20}",1,12,0,1,0.176,l,2022-10-15 19:00:00,0,0,1,0,-2.005
h,0.807,2.785,0.807,2.785,"{'att': 301, 'def': 7}","{'att': 177, 'def': 37}",4,15,1,2,0.257,l,2022-10-22 15:00:00,0,0,1,0,-1.978
a,0.975,1.539,0.975,1.539,"{'att': 266, 'def': 19}","{'att': 243, 'def': 26}",2,8,0,3,0.916,l,2022-10-30 14:00:00,0,0,1,0,-0.563
a,1.223,3.884,0.463,2.364,"{'att': 207, 'def': 27}","{'att': 183, 'def': 30}",7,6,1,1,0.076,d,2022-11-06 14:00:00,0,1,0,1,-1.902
h,2.075,2.126,2.075,2.126,"{'att': 186, 'def': 36}","{'att': 158, 'def': 24}",7,7,1,1,1.325,d,2022-11-13 14:00:00,0,1,0,1,-0.052
a,1.999,1.132,1.999,1.132,"{'att': 268, 'def': 10}","{'att': 300, 'def': 37}",4,2,2,0,2.017,w,2022-12-29 16:00:00,1,0,0,3,0.867
h,1.109,1.34,0.349,1.34,"{'att': 268, 'def': 19}","{'att': 156, 'def': 22}",9,4,1,2,1.196,l,2023-01-02 18:00:00,0,0,1,0,-0.991
a,0.226,3.477,0.226,3.477,"{'att': 289, 'def': 28}","{'att': 209, 'def': 28}",2,11,1,6,0.038,l,2023-01-11 20:00:00,0,0,1,0,-3.25
h,1.108,0.904,1.108,0.904,"{'att': 237, 'def': 19}","{'att': 213, 'def': 27}",9,4,0,3,1.518,l,2023-01-15 14:00:00,0,0,1,0,0.205
a,0.787,1.785,0.787,1.025,"{'att': 279, 'def': 30}","{'att': 180, 'def': 23}",0,10,2,0,0.55,w,2023-01-29 14:00:00,1,0,0,3,-0.238
h,0.27,4.001,0.27,4.001,"{'att': 382, 'def': 18}","{'att': 205, 'def': 30}",3,9,1,3,0.019,l,2023-02-01 20:00:00,0,0,1,0,-3.731
a,0.614,1.516,0.614,1.516,"{'att': 138, 'def': 26}","{'att': 330, 'def': 14}",5,2,0,2,0.594,l,2023-02-05 14:00:00,0,0,1,0,-0.903
h,3.949,0.469,3.189,0.469,"{'att': 287, 'def': 21}","{'att': 207, 'def': 32}",2,6,3,0,2.954,w,2023-02-12 14:00:00,1,0,0,3,2.72
a,1.085,0.086,1.085,0.086,"{'att': 246, 'def': 22}","{'att': 236, 'def': 22}",7,6,1,0,2.338,w,2023-02-19 14:00:00,1,0,0,3,0.999
h,0.645,1.535,0.645,1.535,"{'att': 331, 'def': 25}","{'att': 199, 'def': 22}",5,9,1,1,0.623,d,2023-02-25 20:00:00,0,1,0,1,-0.89
h,3.415,0.956,2.655,0.956,"{'att': 238, 'def': 32}","{'att': 345, 'def': 22}",4,3,5,0,2.758,w,2023-03-05 14:00:00,1,0,0,3,1.7
a,1.274,0.192,1.274,0.192,"{'att': 217, 'def': 30}","{'att': 264, 'def': 34}",3,1,1,0,2.504,w,2023-03-12 14:00:00,1,0,0,3,1.082
h,3.02,1.406,3.02,1.406,"{'att': 187, 'def': 31}","{'att': 243, 'def': 28}",7,6,2,1,2.473,w,2023-03-19 14:00:00,1,0,0,3,1.614
a,0.85,1.434,0.85,0.674,"{'att': 310, 'def': 21}","{'att': 138, 'def': 35}",1,9,1,1,0.793,d,2023-03-31 19:00:00,0,1,0,1,0.176
h,1.793,2.206,1.793,2.206,"{'att': 240, 'def': 26}","{'att': 228, 'def': 26}",7,2,1,2,1.05,l,2023-04-09 13:00:00,0,0,1,0,-0.413
a,0.515,2.317,0.515,2.317,"{'att': 296, 'def': 22}","{'att': 144, 'def': 26}",2,11,1,2,0.184,l,2023-04-16 11:00:00,0,0,1,0,-1.802
h,0.748,1.328,0.748,1.328,"{'att': 288, 'def': 17}","{'att': 126, 'def': 21}",3,10,1,0,0.83,w,2023-04-23 15:00:00,1,0,0,3,-0.58
a,2.111,1.352,2.111,1.352,"{'att': 245, 'def': 13}","{'att': 230, 'def': 31}",6,8,4,0,1.941,w,2023-04-30 11:00:00,1,0,0,3,0.759
a,2.308,3.696,1.548,2.935,"{'att': 300, 'def': 18}","{'att': 150, 'def': 30}",2,24,4,5,0.596,l,2023-05-07 15:05:00,0,0,1,0,-1.387
h,1.204,0.582,1.204,0.582,"{'att': 341, 'def': 38}","{'att': 207, 'def': 27}",5,6,1,1,1.936,d,2023-05-14 13:00:00,0,1,0,1,0.622
a,1.704,0.751,1.704,0.751,"{'att': 211, 'def': 16}","{'att': 355, 'def': 39}",5,8,3,0,2.112,w,2023-05-20 15:00:00,1,0,0,3,0.952
h,1.616,4.595,0.856,4.595,"{'att': 247, 'def': 26}","{'att': 250, 'def': 41}",1,7,2,3,0.106,l,2023-05-27 19:00:00,0,0,1,0,-3.739
a,2.219,1.841,2.219,1.841,"{'att': 245, 'def': 28}","{'att': 251, 'def': 24}",4,5,3,1,1.638,w,2023-06-03 17:00:00,1,0,0,3,0.378
