h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.579,1.193,0.835,1.193,"{'att': 203, 'def': 20}","{'att': 71, 'def': 16}",1,12,1,0,1.748,w,2021-08-13 19:00:00,1,0,0,3,-0.358
a,1.5,0.753,0.757,0.753,"{'att': 112, 'def': 19}","{'att': 136, 'def': 17}",8,1,1,1,2.019,d,2021-08-21 17:30:00,0,1,0,1,0.004
h,2.34,0.361,2.34,0.361,"{'att': 202, 'def': 30}","{'att': 187, 'def': 23}",10,5,3,0,2.766,w,2021-08-27 20:15:00,1,0,0,3,1.979
a,0.925,0.457,0.925,0.457,"{'att': 184, 'def': 15}","{'att': 124, 'def': 25}",8,4,4,1,1.814,w,2021-09-12 14:15:00,1,0,0,3,0.468
h,0.647,1.363,0.647,1.363,"{'att': 307, 'def': 27}","{'att': 127, 'def': 10}",4,17,1,2,0.735,l,2021-09-19 19:00:00,0,0,1,0,-0.716
a,0.442,1.207,0.442,1.207,"{'att': 260, 'def': 33}","{'att': 139, 'def': 35}",3,2,1,3,0.649,l,2021-09-22 17:30:00,0,0,1,0,-0.765
h,1.086,0.831,1.086,0.831,"{'att': 152, 'def': 32}","{'att': 153, 'def': 18}",5,5,1,1,1.597,d,2021-09-25 14:15:00,0,1,0,1,0.256
a,1.438,0.157,1.438,0.157,"{'att': 99, 'def': 18}","{'att': 294, 'def': 28}",3,2,0,0,2.507,d,2021-10-02 16:30:00,0,1,0,1,1.281
a,0.378,2.379,0.378,1.635,"{'att': 325, 'def': 27}","{'att': 194, 'def': 16}",3,14,1,3,0.148,l,2021-10-17 19:00:00,0,0,1,0,-1.257
h,1.471,0.808,1.471,0.808,"{'att': 90, 'def': 24}","{'att': 259, 'def': 35}",15,2,2,2,1.91,d,2021-10-23 12:00:00,0,1,0,1,0.663
a,2.178,2.581,2.178,1.837,"{'att': 227, 'def': 28}","{'att': 83, 'def': 21}",5,4,1,4,1.097,l,2021-10-27 18:00:00,0,0,1,0,0.341
h,1.664,0.804,0.921,0.804,"{'att': 277, 'def': 23}","{'att': 50, 'def': 24}",0,5,2,0,2.147,w,2021-10-30 16:30:00,1,0,0,3,0.116
h,1.572,2.638,1.572,2.638,"{'att': 293, 'def': 25}","{'att': 224, 'def': 26}",5,5,3,3,0.585,d,2021-11-07 15:15:00,0,1,0,1,-1.066
a,0.585,0.405,0.585,0.405,"{'att': 296, 'def': 25}","{'att': 117, 'def': 18}",1,8,0,0,1.475,d,2021-11-21 20:00:00,0,1,0,1,0.179
h,1.581,2.029,0.838,2.029,"{'att': 182, 'def': 25}","{'att': 129, 'def': 21}",8,9,1,1,0.965,d,2021-11-27 15:15:00,0,1,0,1,-1.19
a,1.011,0.645,1.011,0.645,"{'att': 291, 'def': 30}","{'att': 84, 'def': 25}",5,2,2,1,1.698,w,2021-12-05 20:00:00,1,0,0,3,0.366
h,1.675,1.13,1.675,1.13,"{'att': 242, 'def': 39}","{'att': 123, 'def': 26}",7,2,2,1,1.759,w,2021-12-11 17:30:00,1,0,0,3,0.545
a,2.106,2.735,1.363,1.859,"{'att': 204, 'def': 21}","{'att': 146, 'def': 30}",6,5,4,3,0.918,w,2021-12-20 20:00:00,1,0,0,3,-0.496
h,0.864,2.148,0.864,1.405,"{'att': 300, 'def': 21}","{'att': 134, 'def': 20}",5,5,1,2,0.472,l,2021-12-31 15:15:00,0,0,1,0,-0.541
a,1.121,4.113,0.277,3.37,"{'att': 372, 'def': 28}","{'att': 140, 'def': 17}",2,16,1,4,0.054,l,2022-01-08 20:00:00,0,0,1,0,-3.093
h,0.573,1.18,0.573,1.18,"{'att': 379, 'def': 39}","{'att': 90, 'def': 13}",10,3,1,1,0.792,d,2022-01-19 20:30:00,0,1,0,1,-0.607
a,0.727,2.26,0.727,2.26,"{'att': 247, 'def': 25}","{'att': 108, 'def': 24}",3,6,2,3,0.332,l,2022-01-22 20:00:00,0,0,1,0,-1.533
h,1.191,0.54,1.191,0.54,"{'att': 198, 'def': 26}","{'att': 91, 'def': 16}",5,1,0,0,1.954,d,2022-02-06 13:00:00,0,1,0,1,0.651
a,1.181,2.035,0.438,1.292,"{'att': 72, 'def': 15}","{'att': 204, 'def': 24}",3,4,1,2,0.656,l,2022-02-13 13:00:00,0,0,1,0,-0.854
h,0.775,2.469,0.775,2.469,"{'att': 258, 'def': 34}","{'att': 117, 'def': 24}",5,9,1,4,0.237,l,2022-02-20 15:15:00,0,0,1,0,-1.694
a,0.72,1.388,0.72,1.388,"{'att': 239, 'def': 23}","{'att': 74, 'def': 22}",3,8,1,0,0.852,w,2022-02-26 13:00:00,1,0,0,3,-0.669
h,1.835,0.21,1.091,0.21,"{'att': 153, 'def': 27}","{'att': 177, 'def': 11}",7,3,3,1,2.695,w,2022-03-05 17:30:00,1,0,0,3,0.881
a,0.251,1.207,0.251,1.207,"{'att': 154, 'def': 26}","{'att': 155, 'def': 26}",1,5,0,0,0.48,d,2022-03-12 20:00:00,0,1,0,1,-0.956
a,0.98,0.509,0.98,0.509,"{'att': 159, 'def': 26}","{'att': 129, 'def': 25}",3,6,1,0,1.774,w,2022-03-19 15:15:00,1,0,0,3,0.47
h,0.108,0.196,0.108,0.196,"{'att': 172, 'def': 22}","{'att': 182, 'def': 31}",3,2,0,0,1.014,d,2022-04-03 16:30:00,0,1,0,1,-0.088
a,0.57,0.556,0.57,0.556,"{'att': 238, 'def': 27}","{'att': 147, 'def': 21}",3,6,1,1,1.296,d,2022-04-11 19:00:00,0,1,0,1,0.013
h,1.209,1.063,0.466,0.32,"{'att': 139, 'def': 16}","{'att': 136, 'def': 28}",3,3,1,2,1.429,l,2022-04-16 16:30:00,0,0,1,0,0.146
a,0.313,2.795,0.313,2.052,"{'att': 411, 'def': 36}","{'att': 231, 'def': 22}",3,3,0,2,0.089,l,2022-04-19 19:30:00,0,0,1,0,-1.738
h,0.737,1.703,0.737,1.703,"{'att': 249, 'def': 15}","{'att': 89, 'def': 22}",4,5,1,1,0.64,d,2022-04-30 16:30:00,0,1,0,1,-0.965
a,0.127,1.545,0.127,1.545,"{'att': 224, 'def': 22}","{'att': 114, 'def': 28}",4,5,0,0,0.259,d,2022-05-07 14:15:00,0,1,0,1,-1.418
h,1.119,1.836,1.119,1.836,"{'att': 262, 'def': 28}","{'att': 125, 'def': 18}",12,4,0,3,0.727,l,2022-05-10 17:00:00,0,0,1,0,-0.717
a,2.226,0.599,2.226,0.599,"{'att': 274, 'def': 42}","{'att': 210, 'def': 21}",3,3,1,1,2.569,d,2022-05-15 17:30:00,0,1,0,1,1.627
h,1.479,1.409,1.479,1.409,"{'att': 220, 'def': 36}","{'att': 131, 'def': 25}",6,2,2,0,1.424,w,2022-05-21 15:30:00,1,0,0,3,0.07
