h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.778,0.634,0.778,0.634,"{'att': 350, 'def': 18}","{'att': 210, 'def': 21}",2,3,1,0,1.432,w,2019-08-25 17:00:00,1,0,0,3,0.144
h,1.697,1.214,1.697,1.214,"{'att': 279, 'def': 21}","{'att': 289, 'def': 29}",5,6,1,3,1.694,l,2019-09-01 19:45:00,0,0,1,0,0.483
a,0.251,1.567,0.251,1.567,"{'att': 387, 'def': 14}","{'att': 217, 'def': 22}",2,6,0,1,0.316,l,2019-09-14 18:45:00,0,0,1,0,-1.317
h,0.505,0.811,0.505,0.811,"{'att': 165, 'def': 38}","{'att': 238, 'def': 28}",3,6,0,1,0.943,l,2019-09-21 13:00:00,0,0,1,0,-0.306
a,0.814,0.973,0.814,0.973,"{'att': 281, 'def': 27}","{'att': 182, 'def': 18}",3,6,0,0,1.193,d,2019-09-24 17:00:00,0,1,0,1,-0.159
h,0.839,0.759,0.839,0.759,"{'att': 267, 'def': 23}","{'att': 133, 'def': 28}",6,7,1,0,1.388,w,2019-09-29 13:00:00,1,0,0,3,0.079
a,0.773,1.16,0.773,1.16,"{'att': 233, 'def': 16}","{'att': 225, 'def': 17}",6,12,0,1,0.996,l,2019-10-06 11:30:00,0,0,1,0,-0.387
h,1.876,0.604,1.876,0.604,"{'att': 294, 'def': 23}","{'att': 146, 'def': 36}",8,3,1,0,2.475,w,2019-10-20 14:00:00,1,0,0,3,1.272
a,0.478,5.833,0.478,4.31,"{'att': 262, 'def': 11}","{'att': 198, 'def': 31}",2,16,1,7,0.002,l,2019-10-27 14:00:00,0,0,1,0,-3.833
h,0.557,3.282,0.557,2.521,"{'att': 235, 'def': 27}","{'att': 336, 'def': 23}",6,5,0,4,0.088,l,2019-10-30 20:00:00,0,0,1,0,-1.964
a,1.399,1.482,1.399,1.482,"{'att': 329, 'def': 27}","{'att': 176, 'def': 23}",13,5,3,1,1.306,w,2019-11-03 14:00:00,1,0,0,3,-0.083
h,1.603,1.957,1.603,1.196,"{'att': 195, 'def': 20}","{'att': 256, 'def': 21}",10,3,0,0,1.086,d,2019-11-10 14:00:00,0,1,0,1,0.407
