h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.857,0.983,0.857,0.983,"{'att': 179, 'def': 20}","{'att': 146, 'def': 31}",3,6,0,0,1.244,d,2015-08-21 22:30:00,0,1,0,1,-0.126
h,1.738,1.245,1.738,1.245,"{'att': 134, 'def': 20}","{'att': 265, 'def': 25}",8,6,0,3,1.719,l,2015-08-30 22:30:00,0,0,1,0,0.494
a,0.887,1.092,0.887,1.092,"{'att': 197, 'def': 13}","{'att': 179, 'def': 20}",7,2,1,1,1.055,d,2015-09-11 22:30:00,0,1,0,1,-0.205
h,1.526,0.846,1.526,0.846,"{'att': 276, 'def': 30}","{'att': 186, 'def': 34}",17,15,1,2,1.976,l,2015-09-20 14:00:00,0,0,1,0,0.68
a,1.535,1.024,1.535,1.024,"{'att': 142, 'def': 39}","{'att': 238, 'def': 22}",9,2,0,2,1.744,l,2015-09-24 00:00:00,0,0,1,0,0.511
h,2.764,0.92,2.764,0.92,"{'att': 222, 'def': 26}","{'att': 197, 'def': 35}",12,2,3,2,2.567,w,2015-09-26 22:30:00,1,0,0,3,1.843
h,1.577,3.87,1.577,3.127,"{'att': 252, 'def': 27}","{'att': 136, 'def': 24}",8,20,2,1,0.286,w,2015-10-03 18:00:00,1,0,0,3,-1.55
a,1.687,0.781,1.687,0.781,"{'att': 151, 'def': 28}","{'att': 227, 'def': 26}",14,6,1,1,2.112,d,2015-10-17 20:15:00,0,1,0,1,0.906
h,5.154,0.228,2.924,0.228,"{'att': 193, 'def': 24}","{'att': 270, 'def': 20}",14,2,5,0,2.993,w,2015-10-24 22:30:00,1,0,0,3,2.696
a,0.881,1.033,0.881,1.033,"{'att': 197, 'def': 25}","{'att': 207, 'def': 31}",4,10,1,2,1.171,l,2015-10-31 21:15:00,0,0,1,0,-0.152
h,2.395,1.258,2.395,1.258,"{'att': 291, 'def': 20}","{'att': 284, 'def': 21}",6,6,3,2,2.189,w,2015-11-08 23:30:00,1,0,0,3,1.137
a,1.126,1.39,1.126,1.39,"{'att': 231, 'def': 31}","{'att': 151, 'def': 18}",4,2,0,2,1.117,l,2015-11-21 19:00:00,0,0,1,0,-0.264
h,1.633,0.0,1.633,0.0,"{'att': 184, 'def': 41}","{'att': 234, 'def': 21}",13,0,1,0,2.722,w,2015-11-29 23:30:00,1,0,0,3,1.633
a,1.093,0.643,1.093,0.643,"{'att': 164, 'def': 29}","{'att': 236, 'def': 21}",7,1,1,1,1.797,d,2015-12-06 01:00:00,0,1,0,1,0.45
h,2.151,0.066,1.408,0.066,"{'att': 120, 'def': 31}","{'att': 315, 'def': 14}",10,0,2,0,2.873,w,2015-12-12 23:30:00,1,0,0,3,1.342
a,1.02,0.377,1.02,0.377,"{'att': 99, 'def': 26}","{'att': 182, 'def': 30}",3,3,0,0,1.971,d,2015-12-19 23:30:00,0,1,0,1,0.643
h,2.876,0.634,2.876,0.634,"{'att': 271, 'def': 28}","{'att': 220, 'def': 28}",7,5,2,0,2.77,w,2015-12-30 21:15:00,1,0,0,3,2.243
a,2.32,0.767,2.32,0.767,"{'att': 123, 'def': 18}","{'att': 192, 'def': 24}",10,2,1,2,2.521,l,2016-01-03 19:00:00,0,0,1,0,1.553
h,1.701,1.25,0.958,1.25,"{'att': 225, 'def': 20}","{'att': 251, 'def': 30}",5,9,2,0,1.783,w,2016-01-09 21:15:00,1,0,0,3,-0.292
h,1.397,1.001,1.397,1.001,"{'att': 152, 'def': 29}","{'att': 252, 'def': 41}",3,2,2,1,1.697,w,2016-01-16 19:00:00,1,0,0,3,0.396
a,0.272,1.576,0.272,1.576,"{'att': 238, 'def': 22}","{'att': 104, 'def': 25}",2,11,0,0,0.337,d,2016-01-24 19:00:00,0,1,0,1,-1.304
h,2.563,0.687,2.563,0.687,"{'att': 248, 'def': 22}","{'att': 234, 'def': 18}",11,6,3,1,2.618,w,2016-01-31 15:00:00,1,0,0,3,1.876
a,0.923,2.37,0.923,2.37,"{'att': 343, 'def': 23}","{'att': 90, 'def': 26}",6,9,1,1,0.378,d,2016-02-07 21:15:00,0,1,0,1,-1.447
h,1.121,0.431,1.121,0.431,"{'att': 248, 'def': 40}","{'att': 235, 'def': 23}",14,4,2,0,2.049,w,2016-02-14 19:00:00,1,0,0,3,0.691
a,3.373,1.662,3.373,1.662,"{'att': 241, 'def': 39}","{'att': 92, 'def': 22}",6,8,2,2,2.476,d,2016-02-21 15:00:00,0,1,0,1,1.712
a,1.297,2.337,1.297,2.337,"{'att': 323, 'def': 26}","{'att': 141, 'def': 33}",10,19,1,2,0.646,l,2016-02-28 23:30:00,0,0,1,0,-1.04
h,1.573,0.553,1.573,0.553,"{'att': 222, 'def': 21}","{'att': 249, 'def': 33}",9,9,1,0,2.224,w,2016-03-02 23:00:00,1,0,0,3,1.019
a,0.468,1.131,0.468,1.131,"{'att': 183, 'def': 29}","{'att': 193, 'def': 20}",9,2,1,1,0.672,d,2016-03-05 23:30:00,0,1,0,1,-0.663
h,3.138,1.707,3.138,1.707,"{'att': 177, 'def': 22}","{'att': 257, 'def': 18}",13,3,4,2,2.296,w,2016-03-13 19:00:00,1,0,0,3,1.43
a,1.038,4.081,0.294,3.338,"{'att': 276, 'def': 13}","{'att': 166, 'def': 24}",6,13,0,4,0.051,l,2016-03-20 23:30:00,0,0,1,0,-3.043
h,1.83,0.393,1.087,0.393,"{'att': 122, 'def': 29}","{'att': 240, 'def': 24}",11,1,1,2,2.549,l,2016-04-03 22:30:00,0,0,1,0,0.694
a,1.004,1.907,1.004,1.907,"{'att': 158, 'def': 26}","{'att': 206, 'def': 30}",7,8,1,2,0.733,l,2016-04-10 18:00:00,0,0,1,0,-0.903
h,2.001,0.7,2.001,0.7,"{'att': 204, 'def': 20}","{'att': 318, 'def': 25}",8,0,1,1,2.385,d,2016-04-17 18:00:00,0,1,0,1,1.301
a,1.765,1.222,1.765,1.222,"{'att': 188, 'def': 23}","{'att': 276, 'def': 27}",7,8,1,2,1.767,l,2016-04-20 22:45:00,0,0,1,0,0.543
h,2.032,0.395,2.032,0.395,"{'att': 129, 'def': 30}","{'att': 223, 'def': 19}",4,2,2,0,2.597,w,2016-04-24 18:00:00,1,0,0,3,1.637
a,0.329,1.666,0.329,1.666,"{'att': 123, 'def': 23}","{'att': 246, 'def': 44}",3,4,0,1,0.253,l,2016-05-01 18:00:00,0,0,1,0,-1.337
h,0.899,2.161,0.899,1.417,"{'att': 154, 'def': 27}","{'att': 309, 'def': 22}",5,4,1,4,0.47,l,2016-05-08 19:00:00,0,0,1,0,-0.518
a,1.028,1.704,1.028,1.704,"{'att': 307, 'def': 16}","{'att': 249, 'def': 33}",1,4,1,3,0.827,l,2016-05-14 21:30:00,0,0,1,0,-0.677
