h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.225,0.872,1.225,0.872,"{'att': 110, 'def': 27}","{'att': 294, 'def': 26}",5,5,0,0,1.626,d,2019-08-10 15:00:00,0,1,0,1,0.353
h,0.833,1.173,0.833,1.173,"{'att': 195, 'def': 22}","{'att': 157, 'def': 40}",4,3,1,0,1.015,w,2019-08-17 15:00:00,1,0,0,3,-0.34
a,1.257,0.856,1.257,0.856,"{'att': 146, 'def': 27}","{'att': 265, 'def': 20}",12,6,0,2,1.724,l,2019-08-23 20:00:00,0,0,1,0,0.401
h,1.488,2.002,1.488,2.002,"{'att': 160, 'def': 30}","{'att': 242, 'def': 12}",4,5,3,2,0.982,w,2019-09-01 14:00:00,1,0,0,3,-0.513
a,1.506,1.415,1.506,1.415,"{'att': 171, 'def': 31}","{'att': 266, 'def': 22}",9,3,1,3,1.426,l,2019-09-15 13:00:00,0,0,1,0,0.091
h,1.26,0.508,1.26,0.508,"{'att': 96, 'def': 17}","{'att': 263, 'def': 20}",9,2,0,2,1.989,l,2019-09-21 14:00:00,0,0,1,0,0.752
h,2.359,3.108,2.359,3.108,"{'att': 392, 'def': 12}","{'att': 204, 'def': 21}",6,13,1,3,0.939,l,2019-09-28 16:30:00,0,0,1,0,-0.75
a,1.307,0.559,1.307,0.559,"{'att': 156, 'def': 20}","{'att': 273, 'def': 14}",4,6,0,1,2.052,l,2019-10-05 15:00:00,0,0,1,0,0.748
h,2.233,0.459,2.233,0.459,"{'att': 183, 'def': 32}","{'att': 191, 'def': 19}",11,3,2,0,2.619,w,2019-10-19 12:30:00,1,0,0,3,1.774
a,1.047,1.153,1.047,0.392,"{'att': 327, 'def': 28}","{'att': 237, 'def': 28}",7,4,2,3,1.18,l,2019-10-26 15:00:00,0,0,1,0,0.656
h,1.155,0.243,1.155,0.243,"{'att': 281, 'def': 25}","{'att': 184, 'def': 18}",8,1,1,1,2.265,d,2019-11-03 16:30:00,0,1,0,1,0.912
a,2.089,0.742,2.089,0.742,"{'att': 202, 'def': 31}","{'att': 169, 'def': 17}",6,1,2,1,2.358,w,2019-11-09 15:00:00,1,0,0,3,1.347
h,0.813,1.808,0.813,1.808,"{'att': 137, 'def': 23}","{'att': 189, 'def': 23}",15,4,0,2,0.638,l,2019-11-23 15:00:00,0,0,1,0,-0.996
a,1.25,2.243,1.25,2.243,"{'att': 367, 'def': 20}","{'att': 129, 'def': 23}",1,9,1,2,0.702,l,2019-12-01 16:30:00,0,0,1,0,-0.994
a,1.765,2.414,1.765,2.414,"{'att': 315, 'def': 35}","{'att': 184, 'def': 19}",6,10,2,5,0.936,l,2019-12-04 20:15:00,0,0,1,0,-0.649
h,2.039,1.257,2.039,1.257,"{'att': 350, 'def': 39}","{'att': 83, 'def': 18}",5,17,3,1,1.958,w,2019-12-07 12:30:00,1,0,0,3,0.782
a,0.277,1.483,0.277,1.483,"{'att': 270, 'def': 24}","{'att': 98, 'def': 11}",2,4,1,1,0.4,d,2019-12-15 14:00:00,0,1,0,1,-1.207
h,0.487,0.882,0.487,0.882,"{'att': 323, 'def': 26}","{'att': 185, 'def': 23}",8,1,0,0,0.843,d,2019-12-21 12:30:00,0,1,0,1,-0.395
h,1.475,0.565,1.475,0.565,"{'att': 105, 'def': 19}","{'att': 314, 'def': 24}",2,1,1,0,2.138,w,2019-12-26 15:00:00,1,0,0,3,0.91
a,2.826,1.632,2.826,1.632,"{'att': 153, 'def': 18}","{'att': 250, 'def': 17}",6,6,2,1,2.173,w,2019-12-28 15:00:00,1,0,0,3,1.194
a,0.849,1.798,0.849,1.798,"{'att': 518, 'def': 23}","{'att': 257, 'def': 25}",2,9,1,2,0.655,l,2020-01-01 17:30:00,0,0,1,0,-0.949
h,2.025,1.533,2.025,1.533,"{'att': 252, 'def': 29}","{'att': 279, 'def': 16}",10,6,1,0,1.723,w,2020-01-11 15:00:00,1,0,0,3,0.492
a,1.955,1.684,1.955,1.684,"{'att': 223, 'def': 27}","{'att': 245, 'def': 25}",4,2,1,1,1.578,d,2020-01-18 15:00:00,0,1,0,1,0.27
h,2.053,0.571,2.053,0.571,"{'att': 293, 'def': 25}","{'att': 347, 'def': 23}",5,2,2,2,2.468,d,2020-01-21 19:30:00,0,1,0,1,1.482
a,2.702,0.919,2.702,0.919,"{'att': 174, 'def': 21}","{'att': 231, 'def': 25}",5,2,3,2,2.644,w,2020-02-01 15:00:00,1,0,0,3,1.783
h,2.791,0.865,2.791,0.865,"{'att': 252, 'def': 31}","{'att': 173, 'def': 22}",2,8,3,1,2.669,w,2020-02-08 12:30:00,1,0,0,3,1.926
a,2.657,1.336,2.657,1.336,"{'att': 291, 'def': 27}","{'att': 272, 'def': 20}",1,5,2,3,2.361,l,2020-02-23 16:30:00,0,0,1,0,1.321
h,2.413,1.126,2.413,1.126,"{'att': 201, 'def': 24}","{'att': 155, 'def': 17}",5,7,1,1,2.295,d,2020-03-01 14:00:00,0,1,0,1,1.287
a,0.446,2.029,0.446,2.029,"{'att': 439, 'def': 23}","{'att': 267, 'def': 21}",3,9,0,4,0.29,l,2020-03-08 14:00:00,0,0,1,0,-1.583
h,0.621,0.659,0.621,0.659,"{'att': 314, 'def': 17}","{'att': 135, 'def': 34}",1,10,0,0,1.269,d,2020-06-21 18:00:00,0,1,0,1,-0.038
a,0.655,0.383,0.655,0.383,"{'att': 252, 'def': 24}","{'att': 310, 'def': 22}",1,2,1,0,1.569,w,2020-06-24 17:00:00,1,0,0,3,0.272
h,1.176,1.804,0.415,1.804,"{'att': 329, 'def': 21}","{'att': 146, 'def': 25}",4,11,2,1,0.851,w,2020-07-01 17:00:00,1,0,0,3,-1.389
a,0.404,0.512,0.404,0.512,"{'att': 244, 'def': 20}","{'att': 254, 'def': 24}",3,3,0,1,1.139,l,2020-07-06 19:00:00,0,0,1,0,-0.108
h,0.671,2.297,0.671,1.536,"{'att': 245, 'def': 17}","{'att': 194, 'def': 28}",2,13,1,1,0.266,d,2020-07-09 17:00:00,0,1,0,1,-0.864
a,0.287,2.867,0.287,2.106,"{'att': 354, 'def': 19}","{'att': 287, 'def': 20}",3,4,0,3,0.066,l,2020-07-12 11:00:00,0,0,1,0,-1.82
h,0.944,1.52,0.944,1.52,"{'att': 184, 'def': 25}","{'att': 283, 'def': 22}",6,6,1,1,0.867,d,2020-07-16 17:00:00,0,1,0,1,-0.576
a,0.625,0.468,0.625,0.468,"{'att': 209, 'def': 16}","{'att': 285, 'def': 25}",3,5,1,0,1.515,w,2020-07-20 17:00:00,1,0,0,3,0.156
h,1.747,1.465,1.747,0.704,"{'att': 123, 'def': 23}","{'att': 434, 'def': 32}",13,7,1,3,1.589,l,2020-07-26 15:00:00,0,0,1,0,1.043
