h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.678,0.805,1.678,0.805,"{'att': 102, 'def': 16}","{'att': 423, 'def': 22}",11,7,0,0,2.059,d,2023-08-13 19:30:00,0,1,0,1,0.874
h,3.425,1.111,3.425,1.111,"{'att': 98, 'def': 22}","{'att': 231, 'def': 20}",10,2,2,0,2.649,w,2023-08-20 17:30:00,1,0,0,3,2.314
a,2.958,1.872,2.958,1.872,"{'att': 219, 'def': 29}","{'att': 351, 'def': 24}",20,11,4,3,2.075,w,2023-08-27 15:30:00,1,0,0,3,1.086
a,1.773,0.802,1.029,0.802,"{'att': 90, 'def': 21}","{'att': 334, 'def': 17}",11,8,2,1,2.24,w,2023-09-03 19:00:00,1,0,0,3,0.227
h,2.546,0.853,2.546,0.853,"{'att': 203, 'def': 24}","{'att': 430, 'def': 21}",12,6,5,0,2.498,w,2023-09-16 19:00:00,1,0,0,3,1.693
h,1.822,1.679,1.822,1.679,"{'att': 132, 'def': 23}","{'att': 418, 'def': 11}",7,10,3,2,1.505,w,2023-09-23 16:30:00,1,0,0,3,0.143
a,1.628,1.214,1.628,1.214,"{'att': 116, 'def': 19}","{'att': 291, 'def': 24}",12,5,2,2,1.691,d,2023-09-26 19:30:00,0,1,0,1,0.414
h,2.56,1.076,2.56,1.076,"{'att': 159, 'def': 10}","{'att': 269, 'def': 29}",7,6,1,0,2.366,w,2023-09-29 19:00:00,1,0,0,3,1.484
a,2.996,0.612,2.996,0.612,"{'att': 74, 'def': 18}","{'att': 333, 'def': 16}",9,2,2,2,2.842,d,2023-10-08 19:00:00,0,1,0,1,2.384
h,1.703,0.453,1.703,0.453,"{'att': 170, 'def': 17}","{'att': 353, 'def': 27}",5,8,1,0,2.397,w,2023-10-22 19:00:00,1,0,0,3,1.249
h,1.32,0.959,1.32,0.959,"{'att': 286, 'def': 21}","{'att': 376, 'def': 35}",3,10,1,2,1.661,l,2023-10-28 14:15:00,0,0,1,0,0.361
a,1.22,0.847,1.22,0.847,"{'att': 217, 'def': 15}","{'att': 241, 'def': 37}",9,4,1,0,1.666,w,2023-11-04 20:00:00,1,0,0,3,0.373
h,1.811,1.839,1.068,1.839,"{'att': 126, 'def': 28}","{'att': 325, 'def': 12}",8,5,2,1,1.318,w,2023-11-12 15:15:00,1,0,0,3,-0.77
