h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.15,2.168,1.15,2.168,"{'att': 163, 'def': 34}","{'att': 267, 'def': 19}",3,8,1,2,0.65,l,2015-08-23 22:45:00,0,0,1,0,-1.018
h,1.714,1.361,1.714,0.6,"{'att': 238, 'def': 24}","{'att': 320, 'def': 11}",11,4,2,2,1.585,d,2015-08-30 22:45:00,0,1,0,1,1.115
a,1.033,1.294,1.033,1.294,"{'att': 228, 'def': 38}","{'att': 355, 'def': 23}",5,5,2,2,1.123,d,2015-09-13 17:00:00,0,1,0,1,-0.261
h,2.732,0.971,2.732,0.971,"{'att': 222, 'def': 23}","{'att': 421, 'def': 30}",9,3,5,0,2.499,w,2015-09-20 22:45:00,1,0,0,3,1.761
a,1.166,0.362,1.166,0.362,"{'att': 121, 'def': 25}","{'att': 387, 'def': 9}",7,3,0,0,2.069,d,2015-09-23 22:45:00,0,1,0,1,0.804
h,0.705,0.68,0.705,0.68,"{'att': 306, 'def': 45}","{'att': 284, 'def': 25}",3,5,2,1,1.341,w,2015-09-26 22:45:00,1,0,0,3,0.025
a,1.814,0.38,1.814,0.38,"{'att': 186, 'def': 19}","{'att': 409, 'def': 29}",8,7,4,0,2.506,w,2015-10-04 22:45:00,1,0,0,3,1.434
h,2.262,0.682,2.262,0.682,"{'att': 331, 'def': 30}","{'att': 225, 'def': 36}",3,5,2,1,2.483,w,2015-10-18 17:00:00,1,0,0,3,1.58
a,1.272,0.653,1.272,0.653,"{'att': 198, 'def': 26}","{'att': 370, 'def': 32}",12,4,1,0,1.859,w,2015-10-25 23:45:00,1,0,0,3,0.619
h,1.101,0.265,1.101,0.265,"{'att': 219, 'def': 32}","{'att': 429, 'def': 16}",12,3,2,0,2.072,w,2015-10-28 23:45:00,1,0,0,3,0.837
a,1.281,0.478,1.281,0.478,"{'att': 142, 'def': 22}","{'att': 286, 'def': 31}",10,6,0,0,2.064,d,2015-11-01 18:00:00,0,1,0,1,0.803
h,1.199,0.299,1.199,0.299,"{'att': 190, 'def': 23}","{'att': 292, 'def': 17}",7,3,1,0,2.156,w,2015-11-08 21:00:00,1,0,0,3,0.9
a,2.393,0.17,2.393,0.17,"{'att': 157, 'def': 30}","{'att': 433, 'def': 16}",19,0,2,0,2.848,w,2015-11-22 15:30:00,1,0,0,3,2.224
h,0.67,0.515,0.67,0.515,"{'att': 261, 'def': 36}","{'att': 464, 'def': 20}",2,1,2,1,1.461,w,2015-12-01 00:00:00,1,0,0,3,0.154
a,1.517,1.619,1.517,1.619,"{'att': 151, 'def': 21}","{'att': 396, 'def': 32}",7,7,2,3,1.251,l,2015-12-06 15:30:00,0,0,1,0,-0.102
h,1.425,0.231,1.425,0.231,"{'att': 235, 'def': 29}","{'att': 361, 'def': 29}",3,2,0,0,2.422,d,2015-12-13 21:00:00,0,1,0,1,1.194
a,3.819,0.8,2.296,0.8,"{'att': 229, 'def': 25}","{'att': 339, 'def': 31}",5,9,3,1,2.881,w,2015-12-20 18:00:00,1,0,0,3,1.497
h,1.361,1.058,1.361,0.297,"{'att': 291, 'def': 21}","{'att': 368, 'def': 25}",10,3,2,1,1.567,w,2016-01-06 23:45:00,1,0,0,3,1.064
a,2.932,0.318,2.17,0.318,"{'att': 154, 'def': 25}","{'att': 475, 'def': 22}",8,2,5,1,2.872,w,2016-01-10 18:00:00,1,0,0,3,1.853
h,1.848,1.041,1.848,0.279,"{'att': 181, 'def': 36}","{'att': 417, 'def': 34}",9,0,3,1,2.008,w,2016-01-16 23:45:00,1,0,0,3,1.568
a,3.381,0.565,2.62,0.565,"{'att': 252, 'def': 19}","{'att': 341, 'def': 21}",12,10,4,2,2.853,w,2016-01-24 18:00:00,1,0,0,3,2.055
