h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.394,1.06,0.394,0.3,"{'att': 258, 'def': 19}","{'att': 254, 'def': 10}",6,3,0,0,0.576,d,2015-08-08 23:00:00,0,1,0,1,0.095
h,1.267,2.233,1.267,1.473,"{'att': 392, 'def': 25}","{'att': 249, 'def': 22}",4,7,3,3,0.664,d,2015-08-15 22:00:00,0,1,0,1,-0.206
a,0.268,3.21,0.268,3.21,"{'att': 348, 'def': 24}","{'att': 269, 'def': 19}",6,4,0,6,0.043,l,2015-08-23 23:00:00,0,0,1,0,-2.942
h,0.854,0.769,0.854,0.769,"{'att': 277, 'def': 25}","{'att': 188, 'def': 19}",6,6,0,0,1.406,d,2015-08-29 22:00:00,0,1,0,1,0.085
h,0.404,1.613,0.404,1.613,"{'att': 115, 'def': 15}","{'att': 321, 'def': 16}",3,7,1,3,0.424,l,2015-09-12 22:00:00,0,0,1,0,-1.208
a,1.66,1.888,1.66,1.128,"{'att': 147, 'def': 19}","{'att': 303, 'def': 19}",4,3,0,1,1.201,l,2015-09-19 22:00:00,0,0,1,0,0.532
h,0.421,1.558,0.421,1.558,"{'att': 274, 'def': 19}","{'att': 216, 'def': 23}",3,8,0,1,0.425,l,2015-09-23 21:00:00,0,0,1,0,-1.136
a,0.965,1.246,0.965,1.246,"{'att': 244, 'def': 20}","{'att': 149, 'def': 29}",4,4,1,1,1.13,d,2015-09-26 22:00:00,0,1,0,1,-0.281
h,1.213,2.199,1.213,2.199,"{'att': 168, 'def': 27}","{'att': 195, 'def': 18}",8,7,0,1,0.606,l,2015-10-03 22:00:00,0,0,1,0,-0.986
a,0.88,1.838,0.88,1.838,"{'att': 245, 'def': 16}","{'att': 271, 'def': 23}",12,4,0,3,0.637,l,2015-10-17 22:00:00,0,0,1,0,-0.957
a,1.204,0.739,1.204,0.739,"{'att': 254, 'def': 28}","{'att': 198, 'def': 24}",7,5,0,1,1.796,l,2015-10-25 20:00:00,0,0,1,0,0.465
h,0.367,2.392,0.367,1.632,"{'att': 336, 'def': 18}","{'att': 144, 'def': 24}",2,17,0,1,0.173,l,2015-10-31 23:00:00,0,0,1,0,-1.265
a,1.51,3.257,0.75,2.497,"{'att': 362, 'def': 18}","{'att': 247, 'def': 24}",5,14,1,4,0.375,l,2015-11-07 23:00:00,0,0,1,0,-1.747
h,1.088,1.365,1.088,1.365,"{'att': 202, 'def': 25}","{'att': 257, 'def': 35}",7,8,1,1,1.159,d,2015-11-21 23:00:00,0,1,0,1,-0.277
a,0.295,3.144,0.295,2.384,"{'att': 476, 'def': 31}","{'att': 211, 'def': 36}",5,11,1,4,0.064,l,2015-11-28 20:00:00,0,0,1,0,-2.089
h,1.027,2.223,1.027,2.223,"{'att': 174, 'def': 27}","{'att': 324, 'def': 32}",7,5,0,3,0.544,l,2015-12-02 22:00:00,0,0,1,0,-1.196
