h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.634,0.778,0.634,0.778,"{'att': 210, 'def': 21}","{'att': 350, 'def': 18}",3,2,0,1,1.19,l,2019-08-25 17:00:00,0,0,1,0,-0.144
h,1.931,0.861,1.931,0.861,"{'att': 169, 'def': 30}","{'att': 306, 'def': 27}",6,1,1,0,2.201,w,2019-08-31 17:00:00,1,0,0,3,1.07
a,1.472,0.465,0.711,0.465,"{'att': 132, 'def': 31}","{'att': 283, 'def': 24}",11,2,1,0,2.31,w,2019-09-15 18:45:00,1,0,0,3,0.245
h,1.091,2.492,1.091,2.492,"{'att': 244, 'def': 21}","{'att': 251, 'def': 29}",5,9,0,2,0.431,l,2019-09-21 18:45:00,0,0,1,0,-1.401
a,2.295,1.087,1.534,1.087,"{'att': 179, 'def': 26}","{'att': 214, 'def': 29}",8,3,1,2,2.322,l,2019-09-26 19:00:00,0,0,1,0,0.447
h,0.594,3.009,0.594,1.487,"{'att': 281, 'def': 29}","{'att': 314, 'def': 22}",3,5,1,3,0.114,l,2019-09-29 18:45:00,0,0,1,0,-0.893
a,1.205,1.658,0.443,0.897,"{'att': 256, 'def': 19}","{'att': 243, 'def': 23}",4,8,2,1,0.95,w,2019-10-05 19:45:00,1,0,0,3,-0.453
h,1.784,1.291,1.784,0.354,"{'att': 184, 'def': 27}","{'att': 323, 'def': 23}",11,3,2,2,1.697,d,2019-10-20 19:45:00,0,1,0,1,1.43
a,0.545,1.667,0.545,1.667,"{'att': 194, 'def': 21}","{'att': 301, 'def': 31}",6,4,1,2,0.493,l,2019-10-27 17:00:00,0,0,1,0,-1.122
h,1.907,0.336,1.907,0.336,"{'att': 152, 'def': 24}","{'att': 249, 'def': 32}",8,1,1,0,2.643,w,2019-10-31 20:00:00,1,0,0,3,1.571
h,0.718,1.113,0.718,1.113,"{'att': 251, 'def': 26}","{'att': 224, 'def': 27}",4,6,1,2,0.998,l,2019-11-03 19:45:00,0,0,1,0,-0.395
a,0.517,1.12,0.517,1.12,"{'att': 266, 'def': 26}","{'att': 216, 'def': 37}",8,4,0,1,0.805,l,2019-11-10 19:45:00,0,0,1,0,-0.602
h,0.795,1.232,0.795,1.232,"{'att': 311, 'def': 31}","{'att': 263, 'def': 33}",8,7,1,1,0.946,d,2019-11-23 17:00:00,0,1,0,1,-0.437
a,2.136,0.199,2.136,0.199,"{'att': 163, 'def': 37}","{'att': 324, 'def': 26}",12,5,1,0,2.693,w,2019-12-01 14:00:00,1,0,0,3,1.937
a,2.418,1.248,1.656,0.487,"{'att': 196, 'def': 26}","{'att': 173, 'def': 29}",6,2,3,2,2.282,w,2019-12-08 19:45:00,1,0,0,3,1.169
h,2.179,0.85,2.179,0.85,"{'att': 229, 'def': 24}","{'att': 198, 'def': 33}",8,6,0,0,2.274,d,2019-12-15 14:00:00,0,1,0,1,1.329
a,0.335,2.343,0.335,2.343,"{'att': 292, 'def': 19}","{'att': 222, 'def': 19}",1,7,0,5,0.15,l,2019-12-22 11:30:00,0,0,1,0,-2.008
h,1.542,1.055,1.542,1.055,"{'att': 136, 'def': 23}","{'att': 313, 'def': 22}",9,2,0,0,1.739,d,2020-01-06 14:00:00,0,1,0,1,0.486
a,1.223,0.763,1.223,0.763,"{'att': 317, 'def': 19}","{'att': 198, 'def': 25}",7,8,2,0,1.78,w,2020-01-11 14:00:00,1,0,0,3,0.46
h,2.816,1.185,2.816,1.185,"{'att': 218, 'def': 45}","{'att': 228, 'def': 17}",16,8,3,2,2.414,w,2020-01-19 11:30:00,1,0,0,3,1.63
a,2.154,1.22,2.154,1.22,"{'att': 216, 'def': 25}","{'att': 215, 'def': 26}",12,7,1,0,2.067,w,2020-01-24 19:45:00,1,0,0,3,0.934
h,1.918,1.196,1.918,1.196,"{'att': 155, 'def': 32}","{'att': 246, 'def': 26}",16,6,1,1,1.919,d,2020-02-02 14:00:00,0,1,0,1,0.722
a,2.449,1.714,2.449,1.714,"{'att': 245, 'def': 23}","{'att': 268, 'def': 16}",6,5,2,4,1.894,l,2020-02-09 19:45:00,0,0,1,0,0.735
h,1.225,0.255,1.225,0.255,"{'att': 209, 'def': 33}","{'att': 214, 'def': 24}",10,3,1,0,2.253,w,2020-02-17 19:45:00,1,0,0,3,0.97
a,0.764,2.002,0.764,1.24,"{'att': 172, 'def': 21}","{'att': 268, 'def': 27}",1,8,1,1,0.421,d,2020-02-22 19:45:00,0,1,0,1,-0.476
h,1.95,1.871,1.95,1.871,"{'att': 234, 'def': 32}","{'att': 329, 'def': 14}",18,10,1,2,1.393,l,2020-03-08 14:00:00,0,0,1,0,0.079
a,2.535,1.257,2.535,0.496,"{'att': 261, 'def': 28}","{'att': 378, 'def': 18}",10,4,4,1,2.317,w,2020-06-22 17:30:00,1,0,0,3,2.039
h,2.257,0.602,1.496,0.602,"{'att': 257, 'def': 19}","{'att': 389, 'def': 22}",3,7,2,0,2.707,w,2020-06-28 15:15:00,1,0,0,3,0.894
a,1.596,0.625,1.596,0.625,"{'att': 125, 'def': 19}","{'att': 237, 'def': 10}",20,2,2,2,2.098,d,2020-07-01 19:45:00,0,1,0,1,0.972
a,2.33,0.292,1.569,0.292,"{'att': 261, 'def': 32}","{'att': 388, 'def': 20}",4,4,3,0,2.811,w,2020-07-04 19:45:00,1,0,0,3,1.277
h,2.215,1.407,1.454,1.407,"{'att': 262, 'def': 19}","{'att': 290, 'def': 24}",7,4,4,2,1.986,w,2020-07-07 19:45:00,1,0,0,3,0.047
a,1.287,1.967,0.526,1.967,"{'att': 334, 'def': 27}","{'att': 406, 'def': 16}",5,7,2,2,0.775,d,2020-07-12 19:45:00,0,1,0,1,-1.441
h,1.769,0.711,1.769,0.711,"{'att': 235, 'def': 27}","{'att': 278, 'def': 17}",14,6,3,1,2.146,w,2020-07-15 17:30:00,1,0,0,3,1.058
h,3.135,0.53,3.135,0.53,"{'att': 265, 'def': 43}","{'att': 246, 'def': 25}",13,2,5,1,2.784,w,2020-07-18 19:45:00,1,0,0,3,2.605
a,2.682,1.188,2.682,0.426,"{'att': 289, 'def': 38}","{'att': 321, 'def': 19}",7,2,2,1,2.512,w,2020-07-21 19:45:00,1,0,0,3,2.256
h,0.46,2.144,0.46,1.383,"{'att': 193, 'def': 19}","{'att': 211, 'def': 28}",2,6,1,1,0.226,d,2020-07-24 19:45:00,0,1,0,1,-0.923
a,3.09,2.455,3.09,1.608,"{'att': 237, 'def': 20}","{'att': 321, 'def': 23}",14,5,4,1,1.785,w,2020-07-29 17:30:00,1,0,0,3,1.482
h,3.317,0.228,2.556,0.228,"{'att': 216, 'def': 27}","{'att': 346, 'def': 14}",17,1,3,0,2.942,w,2020-08-01 18:45:00,1,0,0,3,2.327
