h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.349,2.669,0.349,2.669,"{'att': 282, 'def': 12}","{'att': 238, 'def': 28}",5,10,0,4,0.122,l,2018-08-20 21:30:00,0,0,1,0,-2.32
h,1.779,0.925,1.779,0.925,"{'att': 211, 'def': 23}","{'att': 293, 'def': 30}",3,6,0,0,2.095,d,2018-08-26 21:30:00,0,1,0,1,0.855
a,0.492,2.853,0.492,2.853,"{'att': 331, 'def': 18}","{'att': 190, 'def': 25}",1,13,0,1,0.137,l,2018-09-02 18:30:00,0,0,1,0,-2.361
h,0.414,2.542,0.414,1.781,"{'att': 406, 'def': 29}","{'att': 244, 'def': 28}",3,16,0,5,0.104,l,2018-09-15 18:30:00,0,0,1,0,-1.367
h,0.063,2.918,0.063,2.918,"{'att': 250, 'def': 17}","{'att': 130, 'def': 18}",1,16,0,2,0.037,l,2018-09-23 18:30:00,0,0,1,0,-2.855
a,0.489,2.532,0.489,2.532,"{'att': 442, 'def': 13}","{'att': 242, 'def': 17}",2,17,0,4,0.137,l,2018-09-26 19:00:00,0,0,1,0,-2.043
h,1.289,1.087,0.527,1.087,"{'att': 267, 'def': 30}","{'att': 250, 'def': 21}",5,7,1,2,1.543,l,2018-09-30 13:00:00,0,0,1,0,-0.559
a,1.94,1.919,1.94,1.919,"{'att': 328, 'def': 30}","{'att': 142, 'def': 33}",3,4,2,3,1.373,l,2018-10-05 18:30:00,0,0,1,0,0.021
h,1.047,1.19,0.286,1.19,"{'att': 206, 'def': 26}","{'att': 167, 'def': 32}",3,12,3,3,1.242,d,2018-10-21 10:30:00,0,1,0,1,-0.904
a,1.357,0.725,1.357,0.725,"{'att': 280, 'def': 21}","{'att': 200, 'def': 30}",3,13,3,0,1.918,w,2018-10-28 13:00:00,1,0,0,3,0.632
a,0.425,0.584,0.425,0.584,"{'att': 196, 'def': 15}","{'att': 299, 'def': 26}",4,4,0,0,1.071,d,2018-11-04 14:00:00,0,1,0,1,-0.16
h,0.687,2.17,0.687,2.17,"{'att': 281, 'def': 17}","{'att': 206, 'def': 26}",3,7,1,1,0.387,d,2018-11-09 19:30:00,0,1,0,1,-1.483
a,0.196,2.908,0.196,2.908,"{'att': 475, 'def': 14}","{'att': 196, 'def': 23}",1,19,0,3,0.069,l,2018-11-24 19:30:00,0,0,1,0,-2.712
h,1.689,1.83,1.689,1.83,"{'att': 342, 'def': 14}","{'att': 231, 'def': 25}",14,9,1,1,1.24,d,2018-12-02 14:00:00,0,1,0,1,-0.141
a,0.267,2.439,0.267,2.439,"{'att': 412, 'def': 16}","{'att': 241, 'def': 22}",0,15,0,4,0.113,l,2018-12-08 14:00:00,0,0,1,0,-2.172
h,0.415,1.177,0.415,1.177,"{'att': 288, 'def': 19}","{'att': 168, 'def': 19}",3,6,0,2,0.682,l,2018-12-16 14:00:00,0,0,1,0,-0.762
a,1.223,0.369,0.461,0.369,"{'att': 276, 'def': 25}","{'att': 247, 'def': 16}",3,5,1,1,2.27,d,2018-12-22 14:00:00,0,1,0,1,0.092
h,0.801,1.663,0.801,1.663,"{'att': 277, 'def': 14}","{'att': 167, 'def': 26}",4,20,0,0,0.721,d,2018-12-26 11:30:00,0,1,0,1,-0.862
a,0.631,1.034,0.631,1.034,"{'att': 281, 'def': 21}","{'att': 180, 'def': 25}",1,8,0,1,0.944,l,2018-12-29 14:00:00,0,0,1,0,-0.403
h,0.571,2.545,0.571,2.545,"{'att': 399, 'def': 17}","{'att': 184, 'def': 18}",1,15,0,5,0.241,l,2019-01-20 11:30:00,0,0,1,0,-1.974
a,1.581,0.818,1.581,0.818,"{'att': 232, 'def': 17}","{'att': 345, 'def': 34}",2,10,4,0,2.038,w,2019-01-27 14:00:00,1,0,0,3,0.763
h,1.302,1.172,1.302,1.172,"{'att': 246, 'def': 19}","{'att': 304, 'def': 31}",8,8,0,1,1.478,l,2019-02-04 18:00:00,0,0,1,0,0.13
a,1.01,0.55,1.01,0.55,"{'att': 338, 'def': 25}","{'att': 138, 'def': 26}",4,8,1,0,1.846,w,2019-02-10 14:00:00,1,0,0,3,0.46
a,0.633,2.083,0.633,2.083,"{'att': 364, 'def': 21}","{'att': 212, 'def': 22}",2,8,0,3,0.353,l,2019-02-15 19:30:00,0,0,1,0,-1.451
h,1.661,2.302,1.661,2.302,"{'att': 277, 'def': 35}","{'att': 200, 'def': 27}",6,6,2,3,0.853,l,2019-02-23 19:30:00,0,0,1,0,-0.641
a,0.161,0.857,0.161,0.857,"{'att': 247, 'def': 21}","{'att': 162, 'def': 39}",1,10,0,0,0.609,d,2019-03-03 14:00:00,0,1,0,1,-0.697
h,1.108,0.878,1.108,0.878,"{'att': 207, 'def': 24}","{'att': 154, 'def': 27}",2,6,1,2,1.56,l,2019-03-10 14:00:00,0,0,1,0,0.23
a,1.332,2.337,1.332,1.576,"{'att': 229, 'def': 25}","{'att': 258, 'def': 22}",6,11,1,2,0.647,l,2019-03-17 14:00:00,0,0,1,0,-0.244
h,1.02,0.23,1.02,0.23,"{'att': 191, 'def': 50}","{'att': 252, 'def': 15}",2,0,0,1,2.079,l,2019-03-31 13:00:00,0,0,1,0,0.789
h,1.957,2.023,1.195,1.262,"{'att': 147, 'def': 21}","{'att': 264, 'def': 13}",4,2,3,2,1.249,w,2019-04-03 20:00:00,1,0,0,3,-0.066
