h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.126,2.163,0.126,2.163,"{'att': 425, 'def': 13}","{'att': 307, 'def': 14}",0,11,0,3,0.059,l,2020-09-12 11:30:00,0,0,1,0,-2.037
a,1.555,1.453,0.794,0.691,"{'att': 245, 'def': 26}","{'att': 259, 'def': 34}",4,5,3,4,1.426,l,2020-09-19 14:00:00,0,0,1,0,0.102
h,0.535,2.032,0.535,2.032,"{'att': 143, 'def': 24}","{'att': 307, 'def': 33}",5,10,0,3,0.368,l,2020-09-28 17:00:00,0,0,1,0,-1.498
a,0.969,0.894,0.969,0.894,"{'att': 297, 'def': 14}","{'att': 321, 'def': 22}",6,2,0,1,1.418,l,2020-10-04 13:00:00,0,0,1,0,0.076
a,1.356,1.664,0.595,0.902,"{'att': 216, 'def': 17}","{'att': 349, 'def': 23}",1,1,1,1,1.047,d,2020-10-18 11:00:00,0,1,0,1,-0.308
h,1.053,2.81,1.053,2.81,"{'att': 181, 'def': 29}","{'att': 323, 'def': 15}",8,9,1,2,0.331,l,2020-10-24 14:00:00,0,0,1,0,-1.758
h,1.622,0.483,1.622,0.483,"{'att': 287, 'def': 23}","{'att': 187, 'def': 37}",4,3,2,0,2.338,w,2020-11-02 17:30:00,1,0,0,3,1.14
a,1.849,1.426,1.088,1.426,"{'att': 303, 'def': 8}","{'att': 222, 'def': 20}",5,6,0,1,1.72,l,2020-11-07 20:00:00,0,0,1,0,-0.338
h,1.87,2.251,1.109,2.251,"{'att': 286, 'def': 27}","{'att': 286, 'def': 21}",9,9,2,3,1.082,l,2020-11-22 12:00:00,0,0,1,0,-1.142
a,2.037,1.278,1.276,1.278,"{'att': 384, 'def': 22}","{'att': 136, 'def': 24}",7,9,2,1,1.973,w,2020-11-30 17:30:00,1,0,0,3,-0.002
a,0.287,3.263,0.287,2.502,"{'att': 501, 'def': 20}","{'att': 192, 'def': 30}",0,14,0,2,0.042,l,2020-12-05 15:00:00,0,0,1,0,-2.215
h,1.725,1.824,1.725,1.063,"{'att': 389, 'def': 12}","{'att': 87, 'def': 14}",5,10,1,1,1.294,d,2020-12-13 16:30:00,0,1,0,1,0.662
h,1.004,0.462,1.004,0.462,"{'att': 250, 'def': 22}","{'att': 203, 'def': 27}",5,4,0,0,1.918,d,2020-12-16 20:00:00,0,1,0,1,0.542
a,1.106,1.267,1.106,0.506,"{'att': 271, 'def': 16}","{'att': 276, 'def': 19}",4,6,1,1,1.155,d,2020-12-19 20:00:00,0,1,0,1,0.6
h,0.782,0.12,0.782,0.12,"{'att': 224, 'def': 26}","{'att': 158, 'def': 35}",6,0,0,0,2.006,d,2020-12-26 15:00:00,0,1,0,1,0.662
