h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.381,1.133,0.381,1.133,"{'att': 383, 'def': 29}","{'att': 210, 'def': 19}",1,10,0,1,0.621,l,2019-08-11 14:00:00,0,0,1,0,-0.753
a,0.92,2.096,0.92,2.096,"{'att': 350, 'def': 20}","{'att': 195, 'def': 14}",6,9,1,3,0.565,l,2019-08-17 15:00:00,0,0,1,0,-1.175
a,0.514,1.259,0.514,1.259,"{'att': 323, 'def': 10}","{'att': 92, 'def': 19}",5,8,1,0,0.676,w,2019-08-25 16:30:00,1,0,0,3,-0.745
h,1.041,1.107,1.041,1.107,"{'att': 294, 'def': 15}","{'att': 252, 'def': 21}",2,6,1,1,1.302,d,2019-08-31 15:00:00,0,1,0,1,-0.065
a,0.291,2.933,0.291,2.933,"{'att': 419, 'def': 10}","{'att': 167, 'def': 24}",4,19,1,3,0.072,l,2019-09-14 11:30:00,0,0,1,0,-2.642
h,1.098,1.216,1.098,1.216,"{'att': 458, 'def': 20}","{'att': 128, 'def': 21}",4,6,0,0,1.27,d,2019-09-21 16:30:00,0,1,0,1,-0.118
a,0.054,1.824,0.054,1.824,"{'att': 393, 'def': 11}","{'att': 189, 'def': 34}",1,13,0,5,0.12,l,2019-09-29 15:30:00,0,0,1,0,-1.77
h,0.65,0.969,0.65,0.969,"{'att': 313, 'def': 11}","{'att': 150, 'def': 22}",1,5,1,0,1.03,w,2019-10-06 16:30:00,1,0,0,3,-0.319
a,0.197,2.301,0.197,2.301,"{'att': 329, 'def': 14}","{'att': 107, 'def': 23}",1,12,0,1,0.133,l,2019-10-19 15:00:00,0,0,1,0,-2.104
h,0.603,1.933,0.603,1.933,"{'att': 309, 'def': 8}","{'att': 240, 'def': 25}",3,6,1,1,0.41,d,2019-10-27 14:00:00,0,1,0,1,-1.329
a,1.932,1.536,1.932,1.536,"{'att': 246, 'def': 17}","{'att': 100, 'def': 24}",5,17,3,2,1.671,w,2019-11-02 15:00:00,1,0,0,3,0.396
h,2.331,1.921,2.331,1.921,"{'att': 321, 'def': 17}","{'att': 133, 'def': 17}",5,10,2,1,1.671,w,2019-11-09 15:00:00,1,0,0,3,0.409
a,0.698,2.698,0.698,2.698,"{'att': 264, 'def': 15}","{'att': 154, 'def': 21}",3,14,0,2,0.229,l,2019-11-25 20:00:00,0,0,1,0,-2.001
h,0.208,2.444,0.208,2.444,"{'att': 347, 'def': 9}","{'att': 107, 'def': 26}",2,12,2,2,0.126,d,2019-11-30 12:30:00,0,1,0,1,-2.236
a,0.534,1.092,0.534,1.092,"{'att': 360, 'def': 6}","{'att': 117, 'def': 16}",3,13,2,0,0.82,w,2019-12-05 19:30:00,1,0,0,3,-0.558
h,1.104,1.893,1.104,1.893,"{'att': 207, 'def': 15}","{'att': 146, 'def': 30}",3,6,2,1,0.761,w,2019-12-08 14:00:00,1,0,0,3,-0.788
a,1.087,1.436,1.087,1.436,"{'att': 209, 'def': 20}","{'att': 193, 'def': 27}",2,2,0,1,0.998,l,2019-12-14 15:00:00,0,0,1,0,-0.349
h,0.714,0.985,0.714,0.985,"{'att': 300, 'def': 24}","{'att': 199, 'def': 23}",6,14,1,0,1.121,w,2019-12-21 15:00:00,1,0,0,3,-0.271
a,1.05,1.996,1.05,1.996,"{'att': 445, 'def': 11}","{'att': 149, 'def': 27}",4,6,1,4,0.689,l,2019-12-26 17:30:00,0,0,1,0,-0.946
h,1.632,2.826,1.632,2.826,"{'att': 250, 'def': 17}","{'att': 153, 'def': 18}",6,6,1,2,0.651,l,2019-12-28 15:00:00,0,0,1,0,-1.194
h,0.78,2.436,0.78,2.436,"{'att': 519, 'def': 13}","{'att': 122, 'def': 34}",2,16,0,3,0.276,l,2020-01-01 15:00:00,0,0,1,0,-1.656
a,0.184,2.048,0.184,2.048,"{'att': 384, 'def': 23}","{'att': 142, 'def': 30}",2,2,1,1,0.122,d,2020-01-11 15:00:00,0,1,0,1,-1.864
h,0.893,2.054,0.893,2.054,"{'att': 256, 'def': 11}","{'att': 127, 'def': 30}",3,11,1,0,0.562,w,2020-01-18 17:30:00,1,0,0,3,-1.161
a,0.571,2.053,0.571,2.053,"{'att': 347, 'def': 23}","{'att': 293, 'def': 25}",2,5,2,2,0.361,d,2020-01-21 19:30:00,0,1,0,1,-1.482
h,0.937,2.4,0.937,2.4,"{'att': 249, 'def': 22}","{'att': 200, 'def': 26}",2,9,0,0,0.412,d,2020-02-01 15:00:00,0,1,0,1,-1.463
a,1.167,3.023,1.167,3.023,"{'att': 352, 'def': 18}","{'att': 164, 'def': 29}",4,16,0,4,0.313,l,2020-02-16 16:30:00,0,0,1,0,-1.856
a,0.164,1.756,0.164,1.756,"{'att': 193, 'def': 20}","{'att': 282, 'def': 41}",2,8,0,1,0.224,l,2020-02-22 15:00:00,0,0,1,0,-1.591
h,1.117,0.618,1.117,0.618,"{'att': 146, 'def': 22}","{'att': 186, 'def': 21}",5,1,0,0,1.763,d,2020-02-29 15:00:00,0,1,0,1,0.5
a,3.064,0.349,2.303,0.349,"{'att': 115, 'def': 23}","{'att': 263, 'def': 21}",4,4,1,0,2.908,w,2020-03-07 15:00:00,1,0,0,3,1.954
h,2.151,0.571,2.151,0.571,"{'att': 277, 'def': 10}","{'att': 281, 'def': 18}",4,4,3,0,2.571,w,2020-06-21 13:00:00,1,0,0,3,1.58
h,0.662,1.23,0.662,1.23,"{'att': 161, 'def': 17}","{'att': 228, 'def': 23}",3,8,1,1,0.839,d,2020-06-24 17:00:00,0,1,0,1,-0.568
a,2.235,1.275,2.235,1.275,"{'att': 304, 'def': 17}","{'att': 239, 'def': 23}",9,10,4,1,2.083,w,2020-07-01 17:00:00,1,0,0,3,0.96
h,1.491,2.031,1.491,2.031,"{'att': 187, 'def': 11}","{'att': 324, 'def': 25}",13,4,2,2,0.95,d,2020-07-05 13:15:00,0,1,0,1,-0.539
a,0.216,3.287,0.216,3.287,"{'att': 500, 'def': 15}","{'att': 166, 'def': 26}",1,23,0,5,0.055,l,2020-07-08 17:00:00,0,0,1,0,-3.07
a,1.491,3.129,1.491,1.606,"{'att': 145, 'def': 12}","{'att': 175, 'def': 28}",1,11,1,2,0.352,l,2020-07-11 11:30:00,0,0,1,0,-0.115
h,1.057,1.75,1.057,1.75,"{'att': 266, 'def': 15}","{'att': 317, 'def': 27}",5,7,1,3,0.734,l,2020-07-15 17:00:00,0,0,1,0,-0.692
a,0.929,0.856,0.929,0.856,"{'att': 324, 'def': 21}","{'att': 175, 'def': 26}",3,4,0,0,1.389,d,2020-07-20 17:00:00,0,1,0,1,0.073
h,0.339,0.568,0.339,0.568,"{'att': 441, 'def': 23}","{'att': 150, 'def': 25}",0,7,1,3,1.068,l,2020-07-26 15:00:00,0,0,1,0,-0.229
