h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.596,0.71,0.835,0.71,"{'att': 170, 'def': 24}","{'att': 289, 'def': 29}",5,5,1,2,2.163,l,2022-08-14 16:30:00,0,0,1,0,0.125
h,1.135,2.468,1.135,2.468,"{'att': 139, 'def': 16}","{'att': 166, 'def': 27}",4,4,1,1,0.491,d,2022-08-21 18:45:00,0,1,0,1,-1.333
a,0.505,2.837,0.505,2.837,"{'att': 203, 'def': 20}","{'att': 283, 'def': 35}",1,11,0,2,0.142,l,2022-08-27 18:45:00,0,0,1,0,-2.332
h,1.961,1.197,1.2,1.197,"{'att': 177, 'def': 25}","{'att': 196, 'def': 25}",2,6,1,1,1.978,d,2022-09-01 18:45:00,0,1,0,1,0.004
a,1.023,1.063,1.023,1.063,"{'att': 156, 'def': 8}","{'att': 273, 'def': 19}",4,10,2,2,1.343,d,2022-09-04 13:00:00,0,1,0,1,-0.039
h,1.252,1.179,1.252,1.179,"{'att': 236, 'def': 11}","{'att': 168, 'def': 19}",7,4,2,1,1.397,w,2022-09-11 13:00:00,1,0,0,3,0.074
h,1.782,1.664,1.782,1.664,"{'att': 108, 'def': 17}","{'att': 201, 'def': 24}",2,3,0,1,1.456,l,2022-09-17 13:00:00,0,0,1,0,0.118
a,0.33,2.512,0.33,2.512,"{'att': 231, 'def': 23}","{'att': 291, 'def': 15}",0,6,0,3,0.148,l,2022-10-02 18:45:00,0,0,1,0,-2.181
h,0.669,0.823,0.669,0.823,"{'att': 163, 'def': 25}","{'att': 206, 'def': 30}",3,3,1,1,1.143,d,2022-10-08 18:45:00,0,1,0,1,-0.154
a,1.053,4.479,1.053,4.479,"{'att': 228, 'def': 17}","{'att': 350, 'def': 17}",7,19,2,3,0.102,l,2022-10-16 16:00:00,0,0,1,0,-3.426
h,2.123,0.336,1.362,0.336,"{'att': 189, 'def': 18}","{'att': 228, 'def': 17}",6,3,2,0,2.717,w,2022-10-23 13:00:00,1,0,0,3,1.026
a,1.17,1.091,1.17,0.329,"{'att': 310, 'def': 25}","{'att': 265, 'def': 19}",5,4,2,1,1.359,w,2022-10-31 19:45:00,1,0,0,3,0.84
h,2.446,1.011,2.446,0.25,"{'att': 214, 'def': 19}","{'att': 301, 'def': 20}",5,1,2,1,2.522,w,2022-11-06 11:30:00,1,0,0,3,2.196
a,0.658,2.783,0.658,2.022,"{'att': 344, 'def': 10}","{'att': 256, 'def': 16}",3,9,1,6,0.162,l,2022-11-09 19:45:00,0,0,1,0,-1.364
h,0.762,0.794,0.762,0.794,"{'att': 260, 'def': 24}","{'att': 336, 'def': 14}",4,9,3,0,1.319,w,2022-11-12 19:45:00,1,0,0,3,-0.032
a,0.753,2.081,0.753,1.319,"{'att': 226, 'def': 27}","{'att': 374, 'def': 17}",7,1,0,1,0.402,l,2023-01-04 15:30:00,0,0,1,0,-0.566
h,0.386,0.685,0.386,0.685,"{'att': 262, 'def': 18}","{'att': 284, 'def': 26}",2,7,1,2,0.934,l,2023-01-09 19:45:00,0,0,1,0,-0.299
a,1.965,2.448,1.965,2.448,"{'att': 193, 'def': 24}","{'att': 203, 'def': 16}",9,9,2,1,1.072,w,2023-01-15 14:00:00,1,0,0,3,-0.483
h,0.85,1.8,0.85,1.039,"{'att': 121, 'def': 23}","{'att': 372, 'def': 19}",7,3,1,1,0.602,d,2023-01-23 17:30:00,0,1,0,1,-0.188
h,1.865,0.486,1.865,0.486,"{'att': 206, 'def': 23}","{'att': 309, 'def': 24}",7,1,2,0,2.391,w,2023-01-27 17:30:00,1,0,0,3,1.379
a,1.824,1.335,1.063,1.335,"{'att': 274, 'def': 41}","{'att': 162, 'def': 21}",8,9,2,1,1.788,w,2023-02-05 17:00:00,1,0,0,3,-0.272
h,0.435,0.772,0.435,0.772,"{'att': 168, 'def': 36}","{'att': 254, 'def': 16}",6,0,0,1,0.882,l,2023-02-12 14:00:00,0,0,1,0,-0.337
a,0.714,2.604,0.714,1.081,"{'att': 219, 'def': 24}","{'att': 349, 'def': 33}",6,5,2,1,0.183,w,2023-02-18 14:00:00,1,0,0,3,-0.367
h,1.065,1.147,1.065,1.147,"{'att': 317, 'def': 20}","{'att': 276, 'def': 27}",5,6,1,0,1.257,w,2023-02-26 11:30:00,1,0,0,3,-0.082
a,0.421,1.035,0.421,1.035,"{'att': 223, 'def': 12}","{'att': 335, 'def': 23}",4,8,0,1,0.742,l,2023-03-06 19:45:00,0,0,1,0,-0.614
h,1.092,0.56,1.092,0.56,"{'att': 311, 'def': 23}","{'att': 441, 'def': 22}",4,9,0,0,1.791,d,2023-03-11 19:45:00,0,1,0,1,0.532
a,0.364,0.714,0.364,0.714,"{'att': 244, 'def': 27}","{'att': 370, 'def': 13}",3,1,2,2,0.916,d,2023-03-18 17:00:00,0,1,0,1,-0.35
h,1.296,0.766,1.296,0.766,"{'att': 275, 'def': 36}","{'att': 313, 'def': 21}",2,7,3,0,1.839,w,2023-04-02 10:30:00,1,0,0,3,0.531
a,1.486,1.364,1.486,1.364,"{'att': 273, 'def': 21}","{'att': 322, 'def': 21}",3,14,2,0,1.43,w,2023-04-08 14:30:00,1,0,0,3,0.122
h,0.769,1.407,0.769,1.407,"{'att': 220, 'def': 22}","{'att': 250, 'def': 28}",1,10,1,1,0.851,d,2023-04-15 13:00:00,0,1,0,1,-0.638
a,1.546,1.587,1.546,0.826,"{'att': 105, 'def': 22}","{'att': 394, 'def': 14}",14,1,1,2,1.289,l,2023-04-21 18:45:00,0,0,1,0,0.721
h,1.948,2.454,1.186,1.693,"{'att': 203, 'def': 21}","{'att': 313, 'def': 14}",3,12,1,1,0.947,d,2023-04-30 18:45:00,0,1,0,1,-0.506
a,1.834,1.463,1.072,1.463,"{'att': 118, 'def': 21}","{'att': 342, 'def': 18}",2,4,1,3,1.655,l,2023-05-04 18:45:00,0,0,1,0,-0.391
a,0.293,0.308,0.293,0.308,"{'att': 277, 'def': 16}","{'att': 364, 'def': 18}",2,7,1,1,1.19,d,2023-05-08 18:45:00,0,1,0,1,-0.015
h,0.304,1.357,0.304,1.357,"{'att': 130, 'def': 20}","{'att': 458, 'def': 19}",5,5,0,0,0.414,d,2023-05-14 16:00:00,0,1,0,1,-1.054
a,2.897,0.995,2.897,0.995,"{'att': 225, 'def': 19}","{'att': 449, 'def': 27}",9,5,5,1,2.543,w,2023-05-20 13:00:00,1,0,0,3,1.902
h,1.936,2.018,1.936,2.018,"{'att': 316, 'def': 30}","{'att': 362, 'def': 28}",7,7,2,2,1.31,d,2023-05-28 13:00:00,0,1,0,1,-0.082
a,0.776,1.213,0.776,1.213,"{'att': 195, 'def': 12}","{'att': 391, 'def': 20}",3,3,3,2,0.961,w,2023-06-04 19:00:00,1,0,0,3,-0.437
