h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.726,1.637,1.726,0.876,"{'att': 60, 'def': 23}","{'att': 294, 'def': 22}",9,5,3,2,1.429,w,2021-08-22 16:30:00,1,0,0,3,0.85
a,0.42,0.989,0.42,0.989,"{'att': 243, 'def': 20}","{'att': 192, 'def': 31}",1,9,0,0,0.796,d,2021-08-28 16:30:00,0,1,0,1,-0.569
h,1.255,0.315,1.255,0.315,"{'att': 245, 'def': 30}","{'att': 139, 'def': 32}",6,5,1,0,2.228,w,2021-09-13 18:45:00,1,0,0,3,0.94
a,0.856,4.28,0.856,4.28,"{'att': 248, 'def': 23}","{'att': 307, 'def': 11}",2,10,1,6,0.054,l,2021-09-18 16:00:00,0,0,1,0,-3.424
h,2.288,1.699,1.527,0.938,"{'att': 191, 'def': 26}","{'att': 297, 'def': 17}",10,2,2,2,1.836,d,2021-09-21 16:30:00,0,1,0,1,0.589
a,2.498,1.477,1.737,0.716,"{'att': 106, 'def': 15}","{'att': 256, 'def': 25}",9,7,2,4,2.119,l,2021-09-26 13:00:00,0,0,1,0,1.021
h,0.778,0.963,0.778,0.963,"{'att': 289, 'def': 21}","{'att': 289, 'def': 33}",3,9,3,0,1.144,w,2021-10-03 10:30:00,1,0,0,3,-0.184
a,1.496,1.357,1.496,1.357,"{'att': 171, 'def': 19}","{'att': 315, 'def': 21}",10,2,1,1,1.432,d,2021-10-17 13:00:00,0,1,0,1,0.139
h,0.631,0.909,0.631,0.909,"{'att': 336, 'def': 8}","{'att': 190, 'def': 29}",2,7,2,4,1.1,l,2021-10-23 18:45:00,0,0,1,0,-0.278
a,0.252,2.677,0.252,1.155,"{'att': 332, 'def': 3}","{'att': 203, 'def': 33}",1,16,0,3,0.068,l,2021-10-28 18:45:00,0,0,1,0,-0.903
h,1.736,0.404,1.736,0.404,"{'att': 263, 'def': 16}","{'att': 380, 'def': 18}",7,1,2,0,2.519,w,2021-11-01 19:45:00,1,0,0,3,1.333
a,1.864,1.056,1.864,1.056,"{'att': 170, 'def': 16}","{'att': 267, 'def': 31}",9,4,2,1,2.006,w,2021-11-07 14:00:00,1,0,0,3,0.808
h,0.995,1.019,0.995,1.019,"{'att': 214, 'def': 23}","{'att': 352, 'def': 12}",10,4,0,1,1.284,l,2021-11-21 14:00:00,0,0,1,0,-0.024
a,2.546,0.638,1.785,0.638,"{'att': 192, 'def': 26}","{'att': 284, 'def': 27}",14,6,1,0,2.644,w,2021-11-28 14:00:00,1,0,0,3,1.146
