h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.158,1.099,0.158,1.099,"{'att': 353, 'def': 21}","{'att': 209, 'def': 31}",4,4,0,0,0.435,d,2021-08-08 13:00:00,0,1,0,1,-0.941
h,1.308,2.0,1.308,2.0,"{'att': 191, 'def': 22}","{'att': 248, 'def': 21}",11,5,3,3,0.808,d,2021-08-15 13:00:00,0,1,0,1,-0.692
a,1.184,0.67,1.184,0.67,"{'att': 295, 'def': 22}","{'att': 146, 'def': 18}",8,1,1,1,1.785,d,2021-08-22 13:00:00,0,1,0,1,0.514
h,0.827,1.825,0.827,1.825,"{'att': 435, 'def': 27}","{'att': 196, 'def': 34}",2,9,0,2,0.595,l,2021-08-29 18:45:00,0,0,1,0,-0.998
a,0.871,0.806,0.871,0.806,"{'att': 307, 'def': 19}","{'att': 163, 'def': 24}",5,5,2,0,1.427,w,2021-09-12 13:00:00,1,0,0,3,0.066
h,0.978,0.175,0.978,0.175,"{'att': 318, 'def': 24}","{'att': 216, 'def': 32}",4,1,0,0,2.236,d,2021-09-19 13:00:00,0,1,0,1,0.803
a,1.175,1.185,0.415,1.185,"{'att': 219, 'def': 17}","{'att': 238, 'def': 34}",3,2,1,2,1.321,l,2021-09-22 17:00:00,0,0,1,0,-0.77
h,1.231,0.769,1.231,0.769,"{'att': 234, 'def': 20}","{'att': 187, 'def': 23}",5,3,3,1,1.805,w,2021-09-26 13:00:00,1,0,0,3,0.462
a,0.086,2.364,0.086,1.604,"{'att': 437, 'def': 21}","{'att': 285, 'def': 29}",1,7,0,2,0.06,l,2021-10-01 19:00:00,0,0,1,0,-1.518
a,1.039,0.508,1.039,0.508,"{'att': 230, 'def': 21}","{'att': 207, 'def': 29}",1,7,1,1,1.8,d,2021-10-17 13:00:00,0,1,0,1,0.531
h,1.022,0.675,1.022,0.675,"{'att': 230, 'def': 25}","{'att': 248, 'def': 22}",4,3,1,2,1.646,l,2021-10-24 13:00:00,0,0,1,0,0.347
a,1.814,1.948,1.814,1.188,"{'att': 264, 'def': 26}","{'att': 232, 'def': 20}",2,8,2,3,1.271,l,2021-10-31 14:00:00,0,0,1,0,0.626
h,0.337,0.974,0.337,0.974,"{'att': 301, 'def': 21}","{'att': 193, 'def': 29}",1,5,0,0,0.605,d,2021-11-07 14:00:00,0,1,0,1,-0.637
a,1.259,2.025,1.259,1.265,"{'att': 216, 'def': 18}","{'att': 129, 'def': 29}",1,8,1,1,0.751,d,2021-11-21 14:00:00,0,1,0,1,-0.006
h,0.708,0.27,0.708,0.27,"{'att': 400, 'def': 29}","{'att': 248, 'def': 25}",3,3,1,0,1.727,w,2021-11-28 14:00:00,1,0,0,3,0.438
a,1.053,2.851,1.053,2.851,"{'att': 343, 'def': 25}","{'att': 191, 'def': 27}",5,11,2,1,0.266,w,2021-12-01 20:00:00,1,0,0,3,-1.797
h,1.343,1.772,0.583,1.011,"{'att': 284, 'def': 17}","{'att': 201, 'def': 23}",1,4,1,2,0.99,l,2021-12-05 14:00:00,0,0,1,0,-0.429
h,2.718,0.119,1.957,0.119,"{'att': 220, 'def': 35}","{'att': 239, 'def': 19}",6,2,2,0,2.918,w,2021-12-11 20:00:00,1,0,0,3,1.838
a,1.057,1.705,1.057,0.945,"{'att': 345, 'def': 11}","{'att': 160, 'def': 19}",1,8,1,1,0.824,d,2021-12-22 19:45:00,0,1,0,1,0.112
a,0.809,0.763,0.809,0.763,"{'att': 246, 'def': 36}","{'att': 201, 'def': 22}",9,1,0,0,1.375,d,2022-01-09 14:00:00,0,1,0,1,0.046
h,0.652,0.713,0.652,0.713,"{'att': 182, 'def': 33}","{'att': 264, 'def': 24}",3,3,0,1,1.251,l,2022-01-16 14:00:00,0,0,1,0,-0.062
a,0.344,2.953,0.344,2.953,"{'att': 481, 'def': 26}","{'att': 237, 'def': 25}",3,12,0,4,0.055,l,2022-01-23 19:45:00,0,0,1,0,-2.609
h,2.06,0.121,1.154,0.121,"{'att': 306, 'def': 15}","{'att': 263, 'def': 16}",6,2,5,0,2.878,w,2022-02-06 14:00:00,1,0,0,3,1.033
a,0.613,0.661,0.613,0.661,"{'att': 305, 'def': 11}","{'att': 233, 'def': 32}",3,2,0,1,1.296,l,2022-02-13 14:00:00,0,0,1,0,-0.047
h,0.54,1.695,0.54,0.914,"{'att': 245, 'def': 16}","{'att': 202, 'def': 26}",5,5,1,1,0.417,d,2022-02-20 14:00:00,0,1,0,1,-0.374
a,1.67,1.749,1.67,1.749,"{'att': 291, 'def': 20}","{'att': 149, 'def': 31}",6,17,2,1,1.328,w,2022-02-27 12:00:00,1,0,0,3,-0.079
h,0.91,0.745,0.91,0.745,"{'att': 263, 'def': 10}","{'att': 340, 'def': 17}",3,4,1,1,1.519,d,2022-03-06 14:00:00,0,1,0,1,0.165
a,1.524,1.882,1.524,1.882,"{'att': 320, 'def': 16}","{'att': 204, 'def': 27}",4,8,1,0,1.104,w,2022-03-13 14:00:00,1,0,0,3,-0.358
h,0.546,1.595,0.546,1.595,"{'att': 392, 'def': 27}","{'att': 182, 'def': 24}",2,7,0,0,0.472,d,2022-03-20 16:05:00,0,1,0,1,-1.049
a,0.48,1.172,0.48,1.172,"{'att': 277, 'def': 23}","{'att': 221, 'def': 20}",7,1,0,1,0.684,l,2022-04-03 13:00:00,0,0,1,0,-0.692
h,2.566,1.127,1.046,1.127,"{'att': 331, 'def': 21}","{'att': 179, 'def': 23}",4,2,2,3,2.408,l,2022-04-09 15:00:00,0,0,1,0,-0.081
a,1.194,0.909,1.194,0.909,"{'att': 296, 'def': 27}","{'att': 194, 'def': 22}",8,9,0,0,1.605,d,2022-04-17 13:00:00,0,1,0,1,0.285
h,0.727,0.945,0.727,0.945,"{'att': 291, 'def': 24}","{'att': 233, 'def': 23}",5,6,2,1,1.153,w,2022-04-20 17:00:00,1,0,0,3,-0.218
h,0.662,0.458,0.662,0.458,"{'att': 471, 'def': 23}","{'att': 174, 'def': 23}",2,4,0,1,1.524,l,2022-04-24 18:45:00,0,0,1,0,0.204
a,1.401,1.737,1.401,1.737,"{'att': 256, 'def': 20}","{'att': 257, 'def': 31}",5,9,2,1,1.102,w,2022-05-01 13:00:00,1,0,0,3,-0.337
h,0.346,1.314,0.346,1.314,"{'att': 357, 'def': 24}","{'att': 238, 'def': 19}",2,11,1,2,0.528,l,2022-05-08 13:00:00,0,0,1,0,-0.968
a,2.13,1.634,2.13,1.634,"{'att': 287, 'def': 15}","{'att': 272, 'def': 15}",4,8,2,1,1.748,w,2022-05-14 19:00:00,1,0,0,3,0.496
h,0.665,1.883,0.665,1.123,"{'att': 275, 'def': 17}","{'att': 278, 'def': 27}",3,7,2,3,0.386,l,2022-05-21 19:00:00,0,0,1,0,-0.458
