h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.322,1.187,0.322,1.187,"{'att': 355, 'def': 5}","{'att': 277, 'def': 42}",3,14,0,3,0.514,l,2021-08-14 14:00:00,0,0,1,0,-0.865
h,0.606,0.712,0.606,0.712,"{'att': 184, 'def': 20}","{'att': 237, 'def': 29}",5,6,0,0,1.214,d,2021-08-21 14:00:00,0,1,0,1,-0.106
a,1.677,1.447,1.677,1.447,"{'att': 169, 'def': 19}","{'att': 302, 'def': 27}",6,11,2,2,1.583,d,2021-08-28 14:00:00,0,1,0,1,0.229
h,2.894,0.078,2.133,0.078,"{'att': 169, 'def': 28}","{'att': 268, 'def': 21}",7,1,3,0,2.974,w,2021-09-11 11:30:00,1,0,0,3,2.055
a,0.644,2.768,0.644,2.768,"{'att': 244, 'def': 12}","{'att': 155, 'def': 30}",8,8,0,3,0.189,l,2021-09-18 14:00:00,0,0,1,0,-2.124
h,1.368,0.65,0.607,0.65,"{'att': 365, 'def': 21}","{'att': 254, 'def': 23}",4,5,1,1,2.075,d,2021-09-27 19:00:00,0,1,0,1,-0.042
h,1.17,1.043,1.17,1.043,"{'att': 204, 'def': 30}","{'att': 317, 'def': 34}",13,1,2,2,1.412,d,2021-10-03 13:00:00,0,1,0,1,0.127
a,0.492,1.744,0.492,1.744,"{'att': 278, 'def': 13}","{'att': 321, 'def': 19}",3,10,2,2,0.41,d,2021-10-18 19:00:00,0,1,0,1,-1.251
h,2.256,0.722,2.256,0.722,"{'att': 87, 'def': 17}","{'att': 385, 'def': 15}",9,4,1,1,2.497,d,2021-10-23 14:00:00,0,1,0,1,1.534
a,1.05,0.657,1.05,0.657,"{'att': 317, 'def': 19}","{'att': 180, 'def': 25}",5,12,2,0,1.73,w,2021-10-30 14:00:00,1,0,0,3,0.393
h,2.652,0.254,2.652,0.254,"{'att': 199, 'def': 31}","{'att': 337, 'def': 21}",10,2,2,0,2.863,w,2021-11-06 15:00:00,1,0,0,3,2.397
