h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.577,0.548,0.577,0.548,"{'att': 258, 'def': 20}","{'att': 121, 'def': 28}",5,4,1,0,1.294,w,2015-08-15 17:30:00,1,0,0,3,0.03
h,0.051,3.634,0.051,2.876,"{'att': 297, 'def': 32}","{'att': 122, 'def': 28}",1,15,0,4,0.012,l,2015-08-23 17:30:00,0,0,1,0,-2.825
a,1.248,0.832,1.248,0.832,"{'att': 313, 'def': 20}","{'att': 100, 'def': 21}",3,2,1,0,1.68,w,2015-08-29 17:30:00,1,0,0,3,0.416
h,0.178,0.732,0.178,0.732,"{'att': 307, 'def': 28}","{'att': 108, 'def': 23}",7,4,0,0,0.702,d,2015-09-12 17:30:00,0,1,0,1,-0.554
a,1.474,1.228,0.717,1.228,"{'att': 160, 'def': 35}","{'att': 94, 'def': 22}",3,8,1,0,1.592,w,2015-09-19 17:30:00,1,0,0,3,-0.512
h,0.718,1.162,0.718,1.162,"{'att': 202, 'def': 27}","{'att': 137, 'def': 18}",7,1,0,1,0.9,l,2015-09-22 22:00:00,0,0,1,0,-0.444
a,0.638,1.335,0.638,1.335,"{'att': 277, 'def': 24}","{'att': 161, 'def': 20}",3,7,1,1,0.708,d,2015-09-25 22:30:00,0,1,0,1,-0.697
h,1.185,0.74,1.185,0.74,"{'att': 341, 'def': 33}","{'att': 146, 'def': 17}",9,3,2,0,1.733,w,2015-10-03 17:30:00,1,0,0,3,0.445
a,1.633,1.333,0.855,1.333,"{'att': 144, 'def': 25}","{'att': 155, 'def': 28}",8,4,0,1,1.606,l,2015-10-18 19:30:00,0,0,1,0,-0.478
h,0.661,0.703,0.661,0.703,"{'att': 259, 'def': 34}","{'att': 235, 'def': 16}",4,3,0,1,1.177,l,2015-10-24 20:30:00,0,0,1,0,-0.042
a,0.261,1.08,0.261,1.08,"{'att': 261, 'def': 38}","{'att': 129, 'def': 18}",3,7,1,1,0.575,d,2015-10-31 18:30:00,0,1,0,1,-0.819
a,0.94,1.283,0.94,1.283,"{'att': 236, 'def': 46}","{'att': 106, 'def': 28}",8,3,0,0,1.052,d,2015-11-07 18:30:00,0,1,0,1,-0.343
