h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.887,2.779,1.887,2.021,"{'att': 308, 'def': 26}","{'att': 288, 'def': 22}",14,13,1,3,0.793,l,2017-08-18 19:30:00,0,0,1,0,-0.135
h,2.436,0.68,1.678,0.68,"{'att': 176, 'def': 29}","{'att': 306, 'def': 22}",14,4,2,2,2.613,d,2017-08-26 14:30:00,0,1,0,1,0.998
a,0.965,1.338,0.965,1.338,"{'att': 149, 'def': 30}","{'att': 332, 'def': 31}",1,2,1,3,0.994,l,2017-09-09 14:30:00,0,0,1,0,-0.373
h,2.254,0.429,2.254,0.429,"{'att': 198, 'def': 26}","{'att': 398, 'def': 23}",10,2,4,0,2.681,w,2017-09-17 14:30:00,1,0,0,3,1.825
a,0.427,0.502,0.427,0.502,"{'att': 196, 'def': 28}","{'att': 362, 'def': 22}",5,3,1,2,1.154,l,2017-09-20 19:30:00,0,0,1,0,-0.075
h,2.393,0.443,2.393,0.443,"{'att': 204, 'def': 34}","{'att': 186, 'def': 33}",10,3,3,0,2.714,w,2017-09-24 17:00:00,1,0,0,3,1.95
a,1.137,0.616,1.137,0.616,"{'att': 228, 'def': 26}","{'att': 292, 'def': 27}",3,3,1,1,1.834,d,2017-09-29 19:30:00,0,1,0,1,0.522
h,1.451,0.916,1.451,0.916,"{'att': 205, 'def': 26}","{'att': 218, 'def': 22}",5,2,2,2,1.783,d,2017-10-15 14:30:00,0,1,0,1,0.535
a,2.242,2.499,2.242,2.499,"{'att': 349, 'def': 27}","{'att': 236, 'def': 23}",7,11,5,1,1.214,w,2017-10-21 14:30:00,1,0,0,3,-0.257
h,1.443,0.85,1.443,0.85,"{'att': 112, 'def': 25}","{'att': 294, 'def': 23}",8,5,2,1,1.861,w,2017-10-28 14:30:00,1,0,0,3,0.592
a,1.167,1.408,1.167,1.408,"{'att': 166, 'def': 18}","{'att': 268, 'def': 26}",8,4,1,1,1.152,d,2017-11-04 14:30:00,0,1,0,1,-0.241
h,1.618,2.029,1.618,0.513,"{'att': 259, 'def': 32}","{'att': 215, 'def': 30}",8,1,2,2,0.99,d,2017-11-18 14:30:00,0,1,0,1,1.105
a,0.944,0.743,0.944,0.743,"{'att': 259, 'def': 26}","{'att': 289, 'def': 32}",9,5,1,0,1.487,w,2017-11-25 14:30:00,1,0,0,3,0.2
h,2.195,1.149,2.195,1.149,"{'att': 413, 'def': 21}","{'att': 138, 'def': 42}",5,12,1,1,2.177,d,2017-12-02 14:30:00,0,1,0,1,1.046
