h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.379,0.548,0.379,0.548,"{'att': 232, 'def': 40}","{'att': 191, 'def': 40}",4,2,1,2,1.077,l,2014-08-23 20:00:00,0,0,1,0,-0.169
h,1.899,2.236,1.156,2.236,"{'att': 259, 'def': 28}","{'att': 232, 'def': 30}",4,7,2,2,1.158,d,2014-08-31 20:00:00,0,1,0,1,-1.08
a,0.673,0.413,0.673,0.413,"{'att': 258, 'def': 30}","{'att': 140, 'def': 18}",1,6,1,0,1.686,w,2014-09-15 19:45:00,1,0,0,3,0.26
h,1.748,2.056,1.005,2.056,"{'att': 443, 'def': 19}","{'att': 294, 'def': 23}",0,3,2,8,1.158,l,2014-09-20 15:00:00,0,0,1,0,-1.051
a,1.041,1.193,0.297,1.193,"{'att': 210, 'def': 22}","{'att': 170, 'def': 35}",4,3,1,2,1.24,l,2014-09-23 21:00:00,0,0,1,0,-0.896
h,0.957,0.721,0.957,0.721,"{'att': 127, 'def': 19}","{'att': 227, 'def': 24}",6,2,0,1,1.564,l,2014-09-28 16:00:00,0,0,1,0,0.236
a,0.228,3.904,0.228,3.16,"{'att': 396, 'def': 16}","{'att': 273, 'def': 22}",2,9,1,4,0.018,l,2014-10-05 11:00:00,0,0,1,0,-2.932
h,0.995,0.564,0.995,0.564,"{'att': 244, 'def': 23}","{'att': 151, 'def': 31}",4,2,3,0,1.764,w,2014-10-19 16:00:00,1,0,0,3,0.431
a,0.093,0.411,0.093,0.411,"{'att': 147, 'def': 6}","{'att': 98, 'def': 18}",0,3,0,0,0.807,d,2014-10-26 16:00:00,0,1,0,1,-0.317
h,0.761,1.584,0.761,1.584,"{'att': 145, 'def': 21}","{'att': 240, 'def': 43}",5,7,1,2,0.701,l,2014-10-31 19:45:00,0,0,1,0,-0.823
a,0.218,1.226,0.218,0.483,"{'att': 295, 'def': 13}","{'att': 98, 'def': 23}",2,2,0,0,0.343,d,2014-11-07 19:45:00,0,1,0,1,-0.265
h,0.432,0.629,0.432,0.629,"{'att': 154, 'def': 24}","{'att': 193, 'def': 29}",0,3,0,0,1.067,d,2014-11-22 21:00:00,0,1,0,1,-0.197
a,0.104,1.075,0.104,1.075,"{'att': 302, 'def': 33}","{'att': 285, 'def': 44}",0,4,0,2,0.277,l,2014-11-30 11:00:00,0,0,1,0,-0.971
h,2.644,0.375,1.901,0.375,"{'att': 115, 'def': 26}","{'att': 245, 'def': 30}",3,6,0,1,2.809,l,2014-12-06 21:00:00,0,0,1,0,1.526
h,0.762,0.909,0.762,0.909,"{'att': 168, 'def': 29}","{'att': 192, 'def': 31}",3,3,1,0,1.178,w,2014-12-15 19:45:00,1,0,0,3,-0.147
a,0.67,2.75,0.67,2.75,"{'att': 291, 'def': 31}","{'att': 216, 'def': 21}",2,7,0,3,0.229,l,2014-12-21 11:00:00,0,0,1,0,-2.08
h,0.604,0.999,0.604,0.999,"{'att': 199, 'def': 28}","{'att': 141, 'def': 35}",6,4,1,0,0.963,w,2015-01-03 21:00:00,1,0,0,3,-0.395
a,1.07,0.766,1.07,0.766,"{'att': 169, 'def': 32}","{'att': 234, 'def': 26}",5,1,0,0,1.63,d,2015-01-09 19:45:00,0,1,0,1,0.304
h,0.582,2.25,0.582,2.25,"{'att': 372, 'def': 23}","{'att': 164, 'def': 23}",2,13,0,4,0.243,l,2015-01-18 18:00:00,0,0,1,0,-1.668
h,1.867,0.265,1.867,0.265,"{'att': 281, 'def': 52}","{'att': 179, 'def': 29}",7,3,2,2,2.645,d,2015-01-25 11:00:00,0,1,0,1,1.602
a,2.39,1.319,1.646,1.319,"{'att': 198, 'def': 35}","{'att': 116, 'def': 12}",2,1,2,1,2.184,w,2015-01-30 19:45:00,1,0,0,3,0.327
h,2.24,0.096,2.24,0.096,"{'att': 167, 'def': 24}","{'att': 260, 'def': 25}",1,2,2,0,2.902,w,2015-02-06 19:45:00,1,0,0,3,2.144
a,0.619,1.478,0.619,1.478,"{'att': 338, 'def': 27}","{'att': 189, 'def': 18}",4,11,0,2,0.687,l,2015-02-14 17:00:00,0,0,1,0,-0.859
h,1.083,1.927,1.083,1.927,"{'att': 241, 'def': 47}","{'att': 147, 'def': 35}",8,6,0,2,0.477,l,2015-02-21 21:00:00,0,0,1,0,-0.845
a,1.933,0.386,1.933,0.386,"{'att': 82, 'def': 31}","{'att': 191, 'def': 24}",11,1,0,0,2.5,d,2015-02-28 19:00:00,0,1,0,1,1.548
h,2.492,3.046,1.748,2.303,"{'att': 224, 'def': 28}","{'att': 211, 'def': 24}",4,13,3,4,1.044,l,2015-03-07 15:00:00,0,0,1,0,-0.554
a,0.182,2.871,0.182,2.128,"{'att': 203, 'def': 31}","{'att': 238, 'def': 22}",3,10,0,2,0.04,l,2015-03-13 19:45:00,0,0,1,0,-1.946
h,0.896,1.551,0.896,1.551,"{'att': 210, 'def': 36}","{'att': 242, 'def': 24}",3,5,0,0,0.747,d,2015-03-22 11:00:00,0,1,0,1,-0.655
a,1.166,1.294,1.166,1.294,"{'att': 154, 'def': 34}","{'att': 203, 'def': 30}",10,6,1,2,1.218,l,2015-04-05 18:00:00,0,0,1,0,-0.128
h,0.47,1.369,0.47,1.369,"{'att': 207, 'def': 34}","{'att': 192, 'def': 29}",1,2,1,1,0.605,d,2015-04-08 19:00:00,0,1,0,1,-0.899
a,1.51,1.014,0.604,0.271,"{'att': 189, 'def': 16}","{'att': 207, 'def': 17}",2,2,2,2,1.798,d,2015-04-12 18:00:00,0,1,0,1,0.333
h,0.839,1.516,0.839,1.516,"{'att': 203, 'def': 24}","{'att': 259, 'def': 32}",2,5,1,2,0.717,l,2015-04-18 17:00:00,0,0,1,0,-0.677
a,1.162,1.321,1.162,1.321,"{'att': 199, 'def': 24}","{'att': 114, 'def': 24}",4,5,1,1,1.22,d,2015-04-26 11:00:00,0,1,0,1,-0.159
a,0.735,3.218,0.735,2.475,"{'att': 347, 'def': 24}","{'att': 195, 'def': 15}",6,2,0,4,0.106,l,2015-04-29 21:00:00,0,0,1,0,-1.741
h,0.61,0.418,0.61,0.418,"{'att': 156, 'def': 26}","{'att': 196, 'def': 22}",4,3,1,1,1.507,d,2015-05-02 21:00:00,0,1,0,1,0.192
a,0.443,0.764,0.443,0.764,"{'att': 216, 'def': 34}","{'att': 194, 'def': 32}",2,7,1,1,0.962,d,2015-05-09 21:00:00,0,1,0,1,-0.321
h,0.771,0.08,0.771,0.08,"{'att': 209, 'def': 23}","{'att': 242, 'def': 20}",2,1,2,0,2.0,w,2015-05-17 18:00:00,1,0,0,3,0.69
a,0.605,2.437,0.605,2.437,"{'att': 325, 'def': 13}","{'att': 103, 'def': 17}",4,16,2,2,0.252,d,2015-05-23 17:30:00,0,1,0,1,-1.832
