h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.556,2.019,0.556,1.276,"{'att': 278, 'def': 21}","{'att': 163, 'def': 29}",3,11,1,1,0.35,d,2020-09-13 16:30:00,0,1,0,1,-0.72
h,0.224,1.505,0.224,1.505,"{'att': 103, 'def': 28}","{'att': 408, 'def': 34}",0,1,0,2,0.176,l,2020-09-20 14:00:00,0,0,1,0,-1.281
a,1.106,0.306,1.106,0.306,"{'att': 198, 'def': 41}","{'att': 221, 'def': 19}",3,3,1,1,2.068,d,2020-09-26 14:00:00,0,1,0,1,0.8
h,0.632,1.792,0.632,1.792,"{'att': 324, 'def': 21}","{'att': 196, 'def': 22}",3,11,0,0,0.49,d,2020-09-30 17:00:00,0,1,0,1,-1.16
a,1.704,0.189,1.704,0.189,"{'att': 355, 'def': 46}","{'att': 239, 'def': 23}",12,0,0,0,2.599,d,2020-10-03 16:30:00,0,1,0,1,1.515
h,1.254,0.908,1.254,0.165,"{'att': 109, 'def': 11}","{'att': 323, 'def': 32}",2,0,2,2,1.607,d,2020-10-18 16:30:00,0,1,0,1,1.09
a,0.591,1.798,0.591,1.054,"{'att': 241, 'def': 16}","{'att': 248, 'def': 28}",2,16,1,4,0.42,l,2020-10-25 20:00:00,0,0,1,0,-0.463
a,0.799,2.239,0.799,2.239,"{'att': 370, 'def': 18}","{'att': 307, 'def': 33}",0,9,1,4,0.419,l,2020-10-31 13:00:00,0,0,1,0,-1.44
h,2.232,0.84,2.232,0.84,"{'att': 158, 'def': 23}","{'att': 299, 'def': 43}",2,1,1,1,2.454,d,2020-11-07 13:00:00,0,1,0,1,1.393
a,0.808,0.879,0.808,0.879,"{'att': 238, 'def': 22}","{'att': 221, 'def': 25}",1,7,1,1,1.301,d,2020-11-20 20:00:00,0,1,0,1,-0.071
h,0.168,1.7,0.168,1.7,"{'att': 336, 'def': 17}","{'att': 154, 'def': 22}",2,11,0,1,0.204,l,2020-11-28 17:30:00,0,0,1,0,-1.532
a,1.687,1.83,1.687,1.83,"{'att': 236, 'def': 26}","{'att': 251, 'def': 34}",3,3,3,3,1.274,d,2020-12-06 13:00:00,0,1,0,1,-0.143
h,0.381,0.171,0.381,0.171,"{'att': 134, 'def': 26}","{'att': 347, 'def': 29}",1,2,1,0,1.433,w,2020-12-12 17:30:00,1,0,0,3,0.209
a,0.183,1.519,0.183,0.776,"{'att': 295, 'def': 21}","{'att': 211, 'def': 23}",4,6,0,2,0.22,l,2020-12-18 20:00:00,0,0,1,0,-0.593
h,1.37,0.581,0.626,0.581,"{'att': 209, 'def': 24}","{'att': 231, 'def': 30}",3,2,1,1,2.108,d,2020-12-22 18:45:00,0,1,0,1,0.045
a,1.051,2.852,1.051,2.852,"{'att': 387, 'def': 19}","{'att': 239, 'def': 35}",2,12,1,2,0.375,l,2020-12-30 18:15:00,0,0,1,0,-1.801
h,0.259,3.212,0.259,3.212,"{'att': 343, 'def': 16}","{'att': 200, 'def': 33}",2,17,0,1,0.049,l,2021-01-03 20:00:00,0,0,1,0,-2.953
h,1.152,2.984,1.152,2.984,"{'att': 212, 'def': 27}","{'att': 260, 'def': 29}",3,9,0,2,0.326,l,2021-01-11 20:00:00,0,0,1,0,-1.832
a,0.713,0.657,0.713,0.657,"{'att': 201, 'def': 26}","{'att': 234, 'def': 28}",5,2,0,1,1.362,l,2021-01-20 18:00:00,0,0,1,0,0.056
h,0.177,0.485,0.177,0.485,"{'att': 387, 'def': 26}","{'att': 303, 'def': 31}",0,3,0,0,0.839,d,2021-01-23 13:00:00,0,1,0,1,-0.308
a,1.183,1.749,1.183,1.749,"{'att': 281, 'def': 12}","{'att': 217, 'def': 33}",2,4,3,1,0.945,w,2021-01-29 20:00:00,1,0,0,3,-0.566
h,0.921,3.539,0.921,3.539,"{'att': 310, 'def': 21}","{'att': 182, 'def': 29}",1,9,1,2,0.104,l,2021-02-06 15:15:00,0,0,1,0,-2.618
a,1.395,1.329,1.395,1.329,"{'att': 305, 'def': 23}","{'att': 135, 'def': 19}",1,11,0,1,1.456,l,2021-02-13 15:15:00,0,0,1,0,0.066
h,2.472,0.855,1.728,0.855,"{'att': 138, 'def': 13}","{'att': 267, 'def': 23}",1,1,3,2,2.59,w,2021-02-21 17:30:00,1,0,0,3,0.874
a,0.481,1.797,0.481,1.797,"{'att': 246, 'def': 11}","{'att': 216, 'def': 33}",2,5,1,1,0.382,d,2021-02-27 13:00:00,0,1,0,1,-1.316
h,3.136,0.656,3.136,0.656,"{'att': 252, 'def': 19}","{'att': 224, 'def': 38}",3,3,3,4,2.812,l,2021-03-07 13:00:00,0,0,1,0,2.481
a,2.198,1.524,1.455,1.524,"{'att': 416, 'def': 20}","{'att': 232, 'def': 25}",1,10,1,4,1.936,l,2021-03-15 20:00:00,0,0,1,0,-0.069
h,0.894,0.735,0.894,0.735,"{'att': 154, 'def': 19}","{'att': 230, 'def': 29}",1,4,0,0,1.423,d,2021-03-20 17:30:00,0,1,0,1,0.16
a,0.858,0.463,0.858,0.463,"{'att': 302, 'def': 11}","{'att': 188, 'def': 44}",2,8,2,0,1.733,w,2021-04-02 19:00:00,1,0,0,3,0.395
h,1.094,0.881,0.351,0.881,"{'att': 340, 'def': 30}","{'att': 140, 'def': 23}",4,2,3,1,1.513,w,2021-04-09 19:00:00,1,0,0,3,-0.53
a,0.748,0.317,0.748,0.317,"{'att': 226, 'def': 17}","{'att': 235, 'def': 21}",3,2,0,1,1.842,l,2021-04-18 14:15:00,0,0,1,0,0.431
a,1.407,2.328,1.407,2.328,"{'att': 375, 'def': 24}","{'att': 378, 'def': 20}",5,8,0,2,0.706,l,2021-04-22 17:00:00,0,0,1,0,-0.922
h,0.473,0.712,0.473,0.712,"{'att': 81, 'def': 24}","{'att': 304, 'def': 37}",1,4,0,2,0.998,l,2021-04-25 12:00:00,0,0,1,0,-0.239
h,0.446,0.298,0.446,0.298,"{'att': 221, 'def': 16}","{'att': 196, 'def': 24}",2,6,1,0,1.402,w,2021-05-01 16:30:00,1,0,0,3,0.148
a,0.435,0.991,0.435,0.991,"{'att': 118, 'def': 26}","{'att': 299, 'def': 19}",4,3,1,2,0.733,l,2021-05-08 16:30:00,0,0,1,0,-0.555
h,1.564,0.402,1.564,0.402,"{'att': 226, 'def': 22}","{'att': 230, 'def': 31}",6,0,1,0,2.339,w,2021-05-12 18:00:00,1,0,0,3,1.162
a,0.249,1.173,0.249,0.43,"{'att': 171, 'def': 21}","{'att': 227, 'def': 28}",1,8,0,1,0.399,l,2021-05-16 16:30:00,0,0,1,0,-0.18
h,0.975,0.421,0.975,0.421,"{'att': 198, 'def': 33}","{'att': 204, 'def': 16}",5,1,0,0,1.841,d,2021-05-22 16:00:00,0,1,0,1,0.553
