h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.864,1.21,1.103,1.21,"{'att': 250, 'def': 13}","{'att': 272, 'def': 21}",3,6,3,0,1.933,w,2023-08-20 18:45:00,1,0,0,3,-0.107
h,0.916,0.687,0.916,0.687,"{'att': 228, 'def': 22}","{'att': 275, 'def': 14}",8,9,1,1,1.542,d,2023-08-27 16:30:00,0,1,0,1,0.228
a,3.049,0.304,2.288,0.304,"{'att': 256, 'def': 23}","{'att': 259, 'def': 21}",15,6,2,0,2.886,w,2023-09-03 18:45:00,1,0,0,3,1.984
h,2.673,0.705,2.673,0.705,"{'att': 331, 'def': 13}","{'att': 203, 'def': 22}",12,14,3,1,2.684,w,2023-09-16 13:00:00,1,0,0,3,1.969
a,1.368,1.742,1.368,1.742,"{'att': 169, 'def': 22}","{'att': 284, 'def': 22}",8,3,2,4,1.092,l,2023-09-23 16:00:00,0,0,1,0,-0.374
h,1.65,0.067,1.65,0.067,"{'att': 273, 'def': 22}","{'att': 248, 'def': 20}",9,0,1,0,2.862,w,2023-09-26 18:45:00,1,0,0,3,1.583
a,0.203,1.977,0.203,1.977,"{'att': 301, 'def': 14}","{'att': 355, 'def': 28}",3,4,0,0,0.174,d,2023-10-01 16:00:00,0,1,0,1,-1.774
h,2.409,0.593,2.409,0.593,"{'att': 238, 'def': 10}","{'att': 265, 'def': 24}",1,6,2,0,2.653,w,2023-10-07 16:00:00,1,0,0,3,1.817
a,1.806,0.239,1.806,0.239,"{'att': 251, 'def': 19}","{'att': 229, 'def': 19}",5,4,1,0,2.662,w,2023-10-22 18:45:00,1,0,0,3,1.567
h,3.648,0.319,3.648,0.319,"{'att': 289, 'def': 19}","{'att': 291, 'def': 17}",10,0,1,0,2.96,w,2023-10-28 18:45:00,1,0,0,3,3.33
a,0.856,0.675,0.856,0.675,"{'att': 204, 'def': 24}","{'att': 128, 'def': 16}",1,12,1,0,1.528,w,2023-11-05 19:45:00,1,0,0,3,0.18
h,3.042,0.478,3.042,0.478,"{'att': 276, 'def': 27}","{'att': 188, 'def': 7}",8,4,2,1,2.879,w,2023-11-11 17:00:00,1,0,0,3,2.565
