h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.687,0.689,1.687,0.689,"{'att': 278, 'def': 23}","{'att': 271, 'def': 17}",5,6,2,0,2.194,w,2014-08-31 19:45:00,1,0,0,3,0.997
a,0.202,1.108,0.202,1.108,"{'att': 288, 'def': 21}","{'att': 251, 'def': 18}",1,18,0,2,0.507,l,2014-09-13 19:45:00,0,0,1,0,-0.907
h,0.693,0.436,0.693,0.436,"{'att': 278, 'def': 19}","{'att': 259, 'def': 32}",0,6,1,0,1.629,w,2014-09-21 17:00:00,1,0,0,3,0.257
a,1.062,0.94,1.062,0.94,"{'att': 275, 'def': 8}","{'att': 87, 'def': 31}",1,3,1,0,1.488,w,2014-09-25 19:45:00,1,0,0,3,0.122
h,1.055,1.86,1.055,1.099,"{'att': 284, 'def': 12}","{'att': 166, 'def': 23}",3,8,4,2,0.727,w,2014-09-29 18:00:00,1,0,0,3,-0.044
h,0.837,2.085,0.837,1.324,"{'att': 289, 'def': 17}","{'att': 300, 'def': 22}",6,7,1,1,0.467,d,2014-10-05 14:00:00,0,1,0,1,-0.487
a,0.92,1.393,0.92,1.393,"{'att': 207, 'def': 24}","{'att': 261, 'def': 22}",5,7,0,1,1.01,l,2014-10-19 14:00:00,0,0,1,0,-0.473
h,0.888,0.513,0.888,0.513,"{'att': 279, 'def': 28}","{'att': 169, 'def': 20}",7,6,2,0,1.662,w,2014-10-26 14:00:00,1,0,0,3,0.375
a,0.267,2.832,0.267,2.832,"{'att': 250, 'def': 17}","{'att': 221, 'def': 28}",3,9,0,3,0.045,l,2014-10-29 19:45:00,0,0,1,0,-2.565
h,1.133,1.905,1.133,1.905,"{'att': 194, 'def': 23}","{'att': 240, 'def': 20}",7,8,2,4,0.775,l,2014-11-02 14:00:00,0,0,1,0,-0.772
a,1.386,2.91,1.386,1.388,"{'att': 253, 'def': 27}","{'att': 148, 'def': 28}",6,5,1,1,0.402,d,2014-11-09 14:00:00,0,1,0,1,-0.001
h,0.4,1.381,0.4,1.381,"{'att': 221, 'def': 17}","{'att': 277, 'def': 23}",7,4,1,1,0.552,d,2014-11-23 14:00:00,0,1,0,1,-0.981
a,0.253,2.442,0.253,1.681,"{'att': 332, 'def': 14}","{'att': 214, 'def': 17}",2,7,0,2,0.091,l,2014-11-30 14:00:00,0,0,1,0,-1.429
a,1.495,1.369,1.495,1.369,"{'att': 246, 'def': 28}","{'att': 117, 'def': 31}",3,11,2,1,1.462,w,2014-12-07 19:45:00,1,0,0,3,0.126
h,0.806,0.828,0.806,0.828,"{'att': 177, 'def': 21}","{'att': 231, 'def': 15}",6,4,1,2,1.283,l,2014-12-14 14:00:00,0,0,1,0,-0.022
