h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.327,3.072,0.327,2.312,"{'att': 261, 'def': 15}","{'att': 251, 'def': 35}",4,2,1,3,0.049,l,2020-08-23 13:00:00,0,0,1,0,-1.985
h,0.228,1.209,0.228,0.449,"{'att': 407, 'def': 25}","{'att': 268, 'def': 21}",4,1,0,2,0.331,l,2020-08-29 19:00:00,0,0,1,0,-0.221
a,1.302,1.761,1.302,1.001,"{'att': 209, 'def': 23}","{'att': 196, 'def': 20}",4,2,0,2,0.887,l,2020-09-12 19:00:00,0,0,1,0,0.301
h,2.381,0.488,2.381,0.488,"{'att': 269, 'def': 20}","{'att': 343, 'def': 17}",10,5,1,0,2.677,w,2020-09-20 13:00:00,1,0,0,3,1.893
a,1.407,1.563,0.646,1.563,"{'att': 322, 'def': 20}","{'att': 209, 'def': 23}",3,6,2,3,1.247,l,2020-09-27 13:00:00,0,0,1,0,-0.917
h,0.845,1.957,0.845,1.957,"{'att': 344, 'def': 29}","{'att': 235, 'def': 23}",10,8,0,3,0.518,l,2020-10-04 13:00:00,0,0,1,0,-1.112
h,1.926,4.165,1.926,4.165,"{'att': 204, 'def': 28}","{'att': 196, 'def': 16}",6,8,2,3,0.251,l,2020-10-18 11:00:00,0,0,1,0,-2.239
a,1.293,0.733,0.533,0.733,"{'att': 363, 'def': 14}","{'att': 191, 'def': 18}",3,10,3,0,1.926,w,2020-10-25 14:00:00,1,0,0,3,-0.2
a,1.423,0.911,0.662,0.911,"{'att': 273, 'def': 16}","{'att': 261, 'def': 29}",4,6,1,2,1.858,l,2020-11-01 14:00:00,0,0,1,0,-0.249
h,0.324,0.042,0.324,0.042,"{'att': 302, 'def': 30}","{'att': 264, 'def': 36}",4,2,0,1,1.504,l,2020-11-06 20:00:00,0,0,1,0,0.282
a,3.392,2.655,1.872,2.655,"{'att': 321, 'def': 19}","{'att': 209, 'def': 16}",11,7,3,4,1.849,l,2020-11-22 14:00:00,0,0,1,0,-0.784
h,0.803,1.995,0.803,1.995,"{'att': 312, 'def': 13}","{'att': 139, 'def': 25}",4,10,1,1,0.495,d,2020-11-27 20:00:00,0,1,0,1,-1.192
a,3.198,0.634,1.677,0.634,"{'att': 351, 'def': 21}","{'att': 201, 'def': 22}",6,3,4,0,2.874,w,2020-12-06 14:00:00,1,0,0,3,1.044
h,0.789,1.719,0.789,0.199,"{'att': 221, 'def': 27}","{'att': 283, 'def': 22}",7,0,2,2,0.546,d,2020-12-13 14:00:00,0,1,0,1,0.59
a,0.511,0.215,0.511,0.215,"{'att': 328, 'def': 23}","{'att': 234, 'def': 21}",2,5,2,0,1.597,w,2020-12-16 18:00:00,1,0,0,3,0.296
h,1.011,1.31,1.011,1.31,"{'att': 252, 'def': 23}","{'att': 271, 'def': 19}",1,8,0,2,1.098,l,2020-12-20 14:00:00,0,0,1,0,-0.299
a,0.417,3.116,0.417,3.116,"{'att': 421, 'def': 16}","{'att': 234, 'def': 24}",1,7,0,4,0.066,l,2020-12-23 20:00:00,0,0,1,0,-2.699
h,4.648,0.827,2.263,0.827,"{'att': 273, 'def': 33}","{'att': 337, 'def': 14}",6,2,5,0,2.963,w,2021-01-06 18:00:00,1,0,0,3,1.436
a,1.578,0.575,1.578,0.575,"{'att': 352, 'def': 20}","{'att': 148, 'def': 26}",4,5,1,0,2.224,w,2021-01-09 20:00:00,1,0,0,3,1.002
h,2.61,1.252,2.61,0.491,"{'att': 303, 'def': 38}","{'att': 178, 'def': 26}",6,3,1,0,2.349,w,2021-01-17 14:00:00,1,0,0,3,2.118
a,2.793,0.803,2.793,0.803,"{'att': 286, 'def': 21}","{'att': 292, 'def': 29}",9,2,1,1,2.683,d,2021-01-24 14:00:00,0,1,0,1,1.99
h,0.995,1.317,0.995,1.317,"{'att': 309, 'def': 21}","{'att': 271, 'def': 15}",11,4,0,1,1.059,l,2021-01-31 14:00:00,0,0,1,0,-0.322
h,0.61,0.711,0.61,0.711,"{'att': 332, 'def': 29}","{'att': 196, 'def': 26}",1,9,2,2,1.155,d,2021-02-03 18:00:00,0,1,0,1,-0.101
a,0.242,1.596,0.242,1.596,"{'att': 359, 'def': 18}","{'att': 152, 'def': 18}",1,9,0,3,0.323,l,2021-02-06 18:00:00,0,0,1,0,-1.354
a,1.397,1.466,1.397,1.466,"{'att': 235, 'def': 36}","{'att': 268, 'def': 19}",11,5,2,1,1.312,w,2021-02-14 14:00:00,1,0,0,3,-0.069
h,1.419,0.325,1.419,0.325,"{'att': 170, 'def': 35}","{'att': 302, 'def': 19}",5,3,0,0,2.3,d,2021-02-21 14:00:00,0,1,0,1,1.094
a,0.965,0.866,0.965,0.866,"{'att': 323, 'def': 21}","{'att': 131, 'def': 23}",4,9,1,1,1.446,d,2021-02-28 16:00:00,0,1,0,1,0.099
h,0.751,0.73,0.751,0.73,"{'att': 330, 'def': 26}","{'att': 136, 'def': 19}",6,4,1,0,1.294,w,2021-03-03 20:00:00,1,0,0,3,0.022
a,0.59,1.031,0.59,1.031,"{'att': 266, 'def': 22}","{'att': 285, 'def': 30}",4,7,0,1,0.916,l,2021-03-14 14:00:00,0,0,1,0,-0.442
h,2.114,1.554,2.114,1.554,"{'att': 178, 'def': 12}","{'att': 267, 'def': 17}",7,9,1,2,1.796,l,2021-03-21 12:00:00,0,0,1,0,0.56
a,2.284,1.593,1.524,0.833,"{'att': 379, 'def': 18}","{'att': 202, 'def': 20}",9,7,3,2,1.87,w,2021-04-04 13:00:00,1,0,0,3,0.691
h,0.946,2.185,0.946,2.185,"{'att': 408, 'def': 29}","{'att': 193, 'def': 27}",7,10,1,4,0.568,l,2021-04-10 15:00:00,0,0,1,0,-1.239
a,1.045,1.632,0.141,0.871,"{'att': 320, 'def': 28}","{'att': 273, 'def': 22}",3,2,1,1,0.732,d,2021-04-18 13:00:00,0,1,0,1,-0.73
h,1.399,1.093,1.399,1.093,"{'att': 105, 'def': 23}","{'att': 259, 'def': 23}",9,4,1,2,1.568,l,2021-04-25 13:00:00,0,0,1,0,0.306
a,0.256,1.132,0.256,1.132,"{'att': 372, 'def': 13}","{'att': 160, 'def': 21}",2,5,1,1,0.492,d,2021-04-30 19:00:00,0,1,0,1,-0.876
h,1.973,0.717,1.973,0.717,"{'att': 185, 'def': 19}","{'att': 248, 'def': 17}",9,1,2,3,2.436,l,2021-05-09 13:00:00,0,0,1,0,1.256
a,2.266,0.748,2.266,0.748,"{'att': 468, 'def': 14}","{'att': 150, 'def': 23}",1,0,2,0,2.577,w,2021-05-16 19:00:00,1,0,0,3,1.517
