h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.857,1.139,1.097,0.378,"{'att': 171, 'def': 16}","{'att': 429, 'def': 31}",5,3,2,1,1.998,w,2022-08-05 19:00:00,1,0,0,3,0.718
h,3.546,0.948,3.546,0.188,"{'att': 220, 'def': 39}","{'att': 427, 'def': 14}",11,4,4,1,2.873,w,2022-08-19 19:00:00,1,0,0,3,3.358
a,1.371,0.889,1.371,0.889,"{'att': 107, 'def': 30}","{'att': 332, 'def': 21}",10,2,1,1,1.765,d,2022-08-28 15:05:00,0,1,0,1,0.481
h,3.339,0.411,3.339,0.411,"{'att': 208, 'def': 31}","{'att': 320, 'def': 19}",11,3,2,1,2.904,w,2022-08-31 17:00:00,1,0,0,3,2.928
h,1.409,0.685,1.409,0.685,"{'att': 153, 'def': 20}","{'att': 316, 'def': 25}",4,5,5,0,2.011,w,2022-09-03 17:00:00,1,0,0,3,0.724
a,2.298,1.488,2.298,1.488,"{'att': 188, 'def': 37}","{'att': 280, 'def': 14}",17,3,1,3,1.953,l,2022-09-07 19:00:00,0,0,1,0,0.811
a,2.281,1.649,2.281,1.649,"{'att': 201, 'def': 20}","{'att': 268, 'def': 28}",11,3,1,2,1.796,l,2022-09-11 18:45:00,0,0,1,0,0.632
h,0.893,1.526,0.893,1.526,"{'att': 516, 'def': 33}","{'att': 212, 'def': 10}",13,16,0,1,0.886,l,2022-09-18 18:45:00,0,0,1,0,-0.634
a,0.081,2.993,0.081,2.233,"{'att': 287, 'def': 27}","{'att': 271, 'def': 33}",0,11,0,1,0.031,l,2022-10-02 18:45:00,0,0,1,0,-2.152
h,1.742,0.583,1.742,0.583,"{'att': 211, 'def': 22}","{'att': 279, 'def': 19}",7,2,1,1,2.276,d,2022-10-07 19:00:00,0,1,0,1,1.159
a,1.541,1.704,1.541,1.704,"{'att': 213, 'def': 31}","{'att': 368, 'def': 28}",3,3,2,3,1.258,l,2022-10-16 13:00:00,0,0,1,0,-0.163
a,2.785,0.807,2.785,0.807,"{'att': 177, 'def': 37}","{'att': 301, 'def': 7}",15,4,2,1,2.622,w,2022-10-22 15:00:00,1,0,0,3,1.978
h,1.193,1.621,1.193,1.621,"{'att': 334, 'def': 33}","{'att': 248, 'def': 33}",9,10,1,0,1.046,w,2022-10-30 19:45:00,1,0,0,3,-0.428
a,0.632,1.073,0.632,1.073,"{'att': 221, 'def': 31}","{'att': 278, 'def': 28}",6,7,0,1,0.876,l,2022-11-06 19:45:00,0,0,1,0,-0.441
h,1.156,1.711,0.396,0.951,"{'att': 241, 'def': 22}","{'att': 412, 'def': 18}",10,8,1,1,0.883,d,2022-11-11 20:00:00,0,1,0,1,-0.554
a,3.185,1.135,2.425,1.135,"{'att': 191, 'def': 26}","{'att': 300, 'def': 17}",13,4,4,2,2.591,w,2022-12-28 20:00:00,1,0,0,3,1.29
h,0.736,1.206,0.736,0.446,"{'att': 198, 'def': 36}","{'att': 336, 'def': 25}",5,2,0,1,0.824,l,2023-01-01 16:00:00,0,0,1,0,0.291
a,0.716,1.238,0.716,1.238,"{'att': 203, 'def': 22}","{'att': 369, 'def': 17}",5,2,0,0,0.908,d,2023-01-11 18:00:00,0,1,0,1,-0.522
h,2.468,1.155,1.708,1.155,"{'att': 155, 'def': 30}","{'att': 303, 'def': 13}",15,0,1,2,2.366,l,2023-01-14 20:00:00,0,0,1,0,0.554
a,2.027,1.446,2.027,1.446,"{'att': 184, 'def': 30}","{'att': 187, 'def': 33}",11,11,2,0,1.853,w,2023-01-29 16:05:00,1,0,0,3,0.581
h,2.299,0.509,2.299,0.509,"{'att': 118, 'def': 21}","{'att': 286, 'def': 17}",20,1,0,0,2.597,d,2023-02-01 20:00:00,0,1,0,1,1.79
a,1.307,0.7,1.307,0.7,"{'att': 269, 'def': 34}","{'att': 338, 'def': 17}",8,7,3,1,1.896,w,2023-02-04 18:00:00,1,0,0,3,0.607
h,1.529,1.308,1.529,1.308,"{'att': 310, 'def': 32}","{'att': 264, 'def': 26}",9,8,2,1,1.554,w,2023-02-12 19:45:00,1,0,0,3,0.221
a,0.719,1.348,0.719,0.588,"{'att': 182, 'def': 23}","{'att': 358, 'def': 30}",4,3,1,2,0.715,l,2023-02-17 20:00:00,0,0,1,0,0.131
