h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.669,3.987,0.669,3.987,"{'att': 310, 'def': 17}","{'att': 242, 'def': 10}",1,12,0,5,0.054,l,2023-08-19 13:30:00,0,0,1,0,-3.318
h,1.012,1.172,1.012,1.172,"{'att': 267, 'def': 30}","{'att': 111, 'def': 11}",6,9,1,1,1.21,d,2023-08-26 13:30:00,0,1,0,1,-0.161
a,1.865,1.881,1.865,1.881,"{'att': 136, 'def': 24}","{'att': 252, 'def': 14}",9,3,2,2,1.324,d,2023-09-02 13:30:00,0,1,0,1,-0.016
h,2.173,0.738,1.415,0.738,"{'att': 251, 'def': 34}","{'att': 202, 'def': 21}",11,4,1,1,2.452,d,2023-09-16 16:30:00,0,1,0,1,0.677
a,0.089,6.026,0.089,5.268,"{'att': 326, 'def': 27}","{'att': 223, 'def': 25}",2,22,0,7,0.0,l,2023-09-23 13:30:00,0,0,1,0,-5.179
h,1.465,2.868,1.465,2.868,"{'att': 129, 'def': 20}","{'att': 185, 'def': 16}",16,7,1,3,0.527,l,2023-09-30 13:30:00,0,0,1,0,-1.403
a,0.741,2.226,0.741,0.711,"{'att': 320, 'def': 17}","{'att': 96, 'def': 17}",2,5,0,0,0.319,d,2023-10-07 13:30:00,0,1,0,1,0.03
a,1.377,2.527,1.377,1.77,"{'att': 268, 'def': 21}","{'att': 189, 'def': 21}",10,6,1,2,0.611,l,2023-10-21 13:30:00,0,0,1,0,-0.393
h,2.134,0.444,1.376,0.444,"{'att': 215, 'def': 28}","{'att': 167, 'def': 26}",5,4,2,2,2.737,d,2023-10-27 18:30:00,0,1,0,1,0.933
a,1.563,0.855,1.563,0.855,"{'att': 203, 'def': 28}","{'att': 115, 'def': 16}",3,5,2,1,1.974,w,2023-11-03 19:30:00,1,0,0,3,0.708
h,5.056,1.076,5.056,1.076,"{'att': 196, 'def': 26}","{'att': 180, 'def': 19}",9,4,1,1,2.943,d,2023-11-11 17:30:00,0,1,0,1,3.98
