h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.957,0.511,2.957,0.511,"{'att': 294, 'def': 21}","{'att': 354, 'def': 33}",6,1,2,0,2.799,w,2021-08-08 13:00:00,1,0,0,3,2.446
h,1.443,0.696,1.443,0.696,"{'att': 264, 'def': 20}","{'att': 422, 'def': 13}",7,1,2,0,1.944,w,2021-08-15 13:00:00,1,0,0,3,0.747
a,1.821,3.319,1.821,2.559,"{'att': 326, 'def': 22}","{'att': 294, 'def': 34}",3,10,3,3,0.561,d,2021-08-22 11:00:00,0,1,0,1,-0.738
h,1.645,1.903,1.645,1.143,"{'att': 189, 'def': 16}","{'att': 323, 'def': 32}",13,2,2,2,1.149,d,2021-08-29 13:00:00,0,1,0,1,0.503
a,1.035,2.506,1.035,2.506,"{'att': 384, 'def': 32}","{'att': 334, 'def': 32}",4,6,0,4,0.424,l,2021-09-11 15:00:00,0,0,1,0,-1.47
h,0.792,0.657,0.792,0.657,"{'att': 247, 'def': 13}","{'att': 430, 'def': 38}",2,8,1,1,1.412,d,2021-09-19 13:00:00,0,1,0,1,0.135
a,0.38,3.15,0.38,3.15,"{'att': 327, 'def': 12}","{'att': 260, 'def': 33}",1,9,0,6,0.045,l,2021-09-22 17:00:00,0,0,1,0,-2.77
h,1.309,1.792,1.309,1.792,"{'att': 271, 'def': 19}","{'att': 328, 'def': 19}",1,7,1,3,0.937,l,2021-09-26 15:00:00,0,0,1,0,-0.482
a,0.775,0.585,0.775,0.585,"{'att': 233, 'def': 24}","{'att': 359, 'def': 32}",6,3,1,1,1.486,d,2021-10-03 13:00:00,0,1,0,1,0.19
h,0.403,0.607,0.403,0.607,"{'att': 321, 'def': 20}","{'att': 232, 'def': 22}",4,11,1,0,1.061,w,2021-10-16 15:00:00,1,0,0,3,-0.204
a,0.736,1.071,0.736,1.071,"{'att': 264, 'def': 14}","{'att': 391, 'def': 34}",2,8,1,2,1.03,l,2021-10-23 15:00:00,0,0,1,0,-0.335
h,0.744,1.246,0.744,1.246,"{'att': 385, 'def': 24}","{'att': 256, 'def': 16}",2,8,0,1,0.891,l,2021-10-31 19:45:00,0,0,1,0,-0.502
a,1.303,2.056,1.303,2.056,"{'att': 257, 'def': 26}","{'att': 290, 'def': 21}",2,3,2,3,0.827,l,2021-11-07 14:00:00,0,0,1,0,-0.753
h,0.78,0.618,0.78,0.618,"{'att': 280, 'def': 19}","{'att': 325, 'def': 37}",5,3,1,2,1.454,l,2021-11-21 16:00:00,0,0,1,0,0.162
a,0.27,0.708,0.27,0.708,"{'att': 248, 'def': 25}","{'att': 400, 'def': 29}",3,3,0,1,0.824,l,2021-11-28 14:00:00,0,0,1,0,-0.438
h,1.805,0.568,1.805,0.568,"{'att': 257, 'def': 13}","{'att': 309, 'def': 33}",8,5,2,2,2.343,d,2021-12-01 20:00:00,0,1,0,1,1.237
a,0.394,0.856,0.394,0.856,"{'att': 311, 'def': 28}","{'att': 283, 'def': 39}",2,5,0,1,0.765,l,2021-12-05 14:00:00,0,0,1,0,-0.462
a,1.707,1.527,0.947,1.527,"{'att': 452, 'def': 20}","{'att': 199, 'def': 18}",2,3,1,0,1.485,w,2021-12-12 14:00:00,1,0,0,3,-0.58
h,0.763,0.809,0.763,0.809,"{'att': 201, 'def': 22}","{'att': 246, 'def': 36}",1,9,0,0,1.26,d,2022-01-09 14:00:00,0,1,0,1,-0.046
a,0.249,4.259,0.249,3.499,"{'att': 261, 'def': 22}","{'att': 254, 'def': 30}",1,13,0,4,0.012,l,2022-01-16 14:00:00,0,0,1,0,-3.25
h,0.348,1.749,0.348,1.749,"{'att': 246, 'def': 16}","{'att': 335, 'def': 37}",0,7,0,2,0.327,l,2022-01-19 20:00:00,0,0,1,0,-1.401
h,1.098,2.491,1.098,2.491,"{'att': 227, 'def': 25}","{'att': 173, 'def': 22}",3,10,2,1,0.486,w,2022-01-23 14:00:00,1,0,0,3,-1.393
a,1.299,0.699,1.299,0.699,"{'att': 340, 'def': 30}","{'att': 273, 'def': 16}",3,2,1,0,1.908,w,2022-02-06 14:00:00,1,0,0,3,0.601
h,0.834,1.186,0.834,1.186,"{'att': 285, 'def': 29}","{'att': 214, 'def': 35}",2,1,1,2,1.007,l,2022-02-13 14:00:00,0,0,1,0,-0.352
a,0.77,1.024,0.77,1.024,"{'att': 354, 'def': 8}","{'att': 282, 'def': 27}",2,12,2,0,1.148,w,2022-02-20 19:45:00,1,0,0,3,-0.254
h,0.553,0.894,0.553,0.894,"{'att': 311, 'def': 23}","{'att': 347, 'def': 23}",5,2,1,1,0.971,d,2022-02-27 14:00:00,0,1,0,1,-0.342
a,0.478,2.041,0.478,2.041,"{'att': 275, 'def': 25}","{'att': 301, 'def': 18}",2,7,0,4,0.324,l,2022-03-06 16:05:00,0,0,1,0,-1.563
h,1.271,1.397,1.271,1.397,"{'att': 306, 'def': 21}","{'att': 322, 'def': 25}",8,2,0,2,1.255,l,2022-03-13 14:00:00,0,0,1,0,-0.126
a,1.751,1.067,1.751,1.067,"{'att': 332, 'def': 20}","{'att': 222, 'def': 25}",2,1,1,3,1.953,l,2022-03-19 16:00:00,0,0,1,0,0.683
h,0.919,1.956,0.919,1.196,"{'att': 225, 'def': 19}","{'att': 274, 'def': 26}",4,4,2,3,0.564,l,2022-04-03 13:00:00,0,0,1,0,-0.277
h,1.029,3.574,1.029,2.814,"{'att': 476, 'def': 15}","{'att': 234, 'def': 19}",2,14,1,6,0.124,l,2022-04-09 19:00:00,0,0,1,0,-1.785
a,2.74,0.404,2.74,0.404,"{'att': 260, 'def': 30}","{'att': 265, 'def': 18}",10,0,1,1,2.812,d,2022-04-17 13:00:00,0,1,0,1,2.336
a,0.411,0.996,0.411,0.996,"{'att': 227, 'def': 22}","{'att': 288, 'def': 27}",5,6,1,0,0.786,w,2022-04-20 17:00:00,1,0,0,3,-0.585
h,1.74,1.399,1.74,1.399,"{'att': 251, 'def': 29}","{'att': 256, 'def': 23}",5,4,2,2,1.645,d,2022-04-24 13:00:00,0,1,0,1,0.341
a,0.994,1.315,0.994,1.315,"{'att': 221, 'def': 23}","{'att': 286, 'def': 15}",13,4,0,2,0.959,l,2022-05-01 13:00:00,0,0,1,0,-0.321
h,1.812,1.11,1.052,1.11,"{'att': 239, 'def': 29}","{'att': 223, 'def': 33}",4,5,2,1,2.054,w,2022-05-08 13:00:00,1,0,0,3,-0.059
a,0.401,0.636,0.401,0.636,"{'att': 374, 'def': 19}","{'att': 263, 'def': 27}",5,1,0,1,1.035,l,2022-05-14 19:00:00,0,0,1,0,-0.235
h,2.315,2.47,1.418,2.47,"{'att': 298, 'def': 23}","{'att': 239, 'def': 24}",9,12,1,2,1.308,l,2022-05-21 19:00:00,0,0,1,0,-1.053
