h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.318,1.397,0.557,0.637,"{'att': 110, 'def': 23}","{'att': 201, 'def': 35}",1,2,3,3,1.249,d,2014-08-09 20:00:00,0,1,0,1,-0.079
h,1.102,1.56,1.102,1.56,"{'att': 140, 'def': 27}","{'att': 255, 'def': 36}",7,3,0,2,0.967,l,2014-08-17 16:00:00,0,0,1,0,-0.457
a,0.708,0.452,0.708,0.452,"{'att': 152, 'def': 19}","{'att': 259, 'def': 33}",3,2,1,0,1.528,w,2014-08-23 16:00:00,1,0,0,3,0.256
h,4.687,0.7,4.687,0.7,"{'att': 193, 'def': 28}","{'att': 294, 'def': 36}",7,2,4,0,2.942,w,2014-08-29 19:30:00,1,0,0,3,3.987
a,1.121,0.912,1.121,0.912,"{'att': 188, 'def': 23}","{'att': 330, 'def': 33}",2,2,3,1,1.553,w,2014-09-14 20:00:00,1,0,0,3,0.209
h,1.498,1.378,1.498,1.378,"{'att': 183, 'def': 26}","{'att': 275, 'def': 25}",6,5,3,0,1.448,w,2014-09-20 16:00:00,1,0,0,3,0.12
a,3.627,0.383,2.867,0.383,"{'att': 195, 'def': 24}","{'att': 317, 'def': 34}",7,2,5,0,2.937,w,2014-09-23 18:00:00,1,0,0,3,2.484
h,1.124,0.348,1.124,0.348,"{'att': 222, 'def': 29}","{'att': 367, 'def': 34}",4,2,2,1,2.051,w,2014-09-28 20:00:00,1,0,0,3,0.775
a,2.731,0.496,2.731,0.496,"{'att': 106, 'def': 24}","{'att': 320, 'def': 40}",8,1,2,1,2.722,w,2014-10-04 16:00:00,1,0,0,3,2.235
h,1.157,0.242,1.157,0.242,"{'att': 201, 'def': 32}","{'att': 190, 'def': 34}",4,1,2,0,2.194,w,2014-10-19 13:00:00,1,0,0,3,0.915
a,1.136,0.78,1.136,0.78,"{'att': 158, 'def': 25}","{'att': 221, 'def': 32}",2,4,0,1,1.682,l,2014-10-26 20:00:00,0,0,1,0,0.356
h,1.558,1.101,1.558,1.101,"{'att': 165, 'def': 26}","{'att': 209, 'def': 33}",6,5,2,1,1.736,w,2014-11-02 20:00:00,1,0,0,3,0.457
