h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.136,1.362,0.136,1.362,"{'att': 416, 'def': 10}","{'att': 165, 'def': 22}",1,15,0,0,0.339,d,2023-08-12 18:00:00,0,1,0,1,-1.225
h,0.751,2.426,0.751,2.426,"{'att': 428, 'def': 14}","{'att': 300, 'def': 31}",1,12,1,1,0.335,d,2023-08-20 13:00:00,0,1,0,1,-1.676
h,1.745,1.451,1.745,1.451,"{'att': 269, 'def': 27}","{'att': 190, 'def': 29}",5,13,4,1,1.613,w,2023-08-27 15:05:00,1,0,0,3,0.294
a,0.676,1.7,0.676,1.7,"{'att': 283, 'def': 11}","{'att': 391, 'def': 18}",7,7,0,3,0.596,l,2023-09-03 13:00:00,0,0,1,0,-1.025
h,0.661,1.541,0.661,1.541,"{'att': 318, 'def': 17}","{'att': 229, 'def': 23}",7,13,2,2,0.704,d,2023-09-17 11:00:00,0,1,0,1,-0.88
a,1.597,2.529,1.597,1.769,"{'att': 245, 'def': 17}","{'att': 390, 'def': 23}",5,9,3,5,0.739,l,2023-09-23 15:00:00,0,0,1,0,-0.172
h,0.8,2.77,0.8,2.01,"{'att': 343, 'def': 21}","{'att': 278, 'def': 15}",8,5,0,3,0.239,l,2023-10-01 15:05:00,0,0,1,0,-1.21
a,1.079,1.379,1.079,0.619,"{'att': 257, 'def': 20}","{'att': 287, 'def': 39}",3,3,3,3,1.054,d,2023-10-08 13:00:00,0,1,0,1,0.46
h,0.595,0.941,0.595,0.941,"{'att': 307, 'def': 11}","{'att': 151, 'def': 33}",6,14,2,1,1.009,w,2023-10-22 11:00:00,1,0,0,3,-0.346
a,0.412,0.982,0.412,0.982,"{'att': 322, 'def': 14}","{'att': 256, 'def': 40}",6,9,0,1,0.755,l,2023-10-28 15:00:00,0,0,1,0,-0.569
h,0.522,0.708,0.522,0.708,"{'att': 251, 'def': 24}","{'att': 259, 'def': 40}",3,11,0,0,1.157,d,2023-11-04 16:00:00,0,1,0,1,-0.186
a,0.585,1.405,0.585,0.645,"{'att': 340, 'def': 17}","{'att': 236, 'def': 29}",5,6,0,1,0.597,l,2023-11-12 14:00:00,0,0,1,0,-0.061
