h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.042,3.317,0.282,2.557,"{'att': 318, 'def': 17}","{'att': 148, 'def': 25}",4,7,2,3,0.171,l,2022-08-07 13:00:00,0,0,1,0,-2.275
h,1.641,1.31,1.641,1.31,"{'att': 299, 'def': 27}","{'att': 197, 'def': 20}",5,3,1,1,1.63,d,2022-08-14 18:45:00,0,1,0,1,0.332
a,2.227,1.053,2.227,1.053,"{'att': 327, 'def': 16}","{'att': 274, 'def': 28}",8,2,3,1,2.26,w,2022-08-21 13:00:00,1,0,0,3,1.174
h,0.163,2.207,0.163,2.207,"{'att': 228, 'def': 30}","{'att': 213, 'def': 16}",4,8,0,7,0.114,l,2022-08-28 13:00:00,0,0,1,0,-2.044
a,0.266,1.443,0.266,1.443,"{'att': 375, 'def': 19}","{'att': 161, 'def': 16}",2,12,1,3,0.382,l,2022-08-31 19:00:00,0,0,1,0,-1.177
h,0.727,2.653,0.727,1.893,"{'att': 155, 'def': 24}","{'att': 283, 'def': 11}",1,7,1,1,0.188,d,2022-09-04 13:00:00,0,1,0,1,-1.166
a,1.344,2.013,0.584,2.013,"{'att': 383, 'def': 28}","{'att': 259, 'def': 16}",1,12,0,1,0.903,l,2022-09-10 15:00:00,0,0,1,0,-1.428
h,0.721,0.512,0.721,0.512,"{'att': 185, 'def': 28}","{'att': 282, 'def': 24}",2,3,0,1,1.552,l,2022-09-18 13:00:00,0,0,1,0,0.209
a,0.687,1.211,0.687,0.451,"{'att': 295, 'def': 23}","{'att': 274, 'def': 26}",4,2,1,1,0.779,d,2022-10-02 13:00:00,0,1,0,1,0.236
h,0.998,1.141,0.998,1.141,"{'att': 275, 'def': 27}","{'att': 247, 'def': 16}",5,8,1,2,1.211,l,2022-10-09 13:00:00,0,0,1,0,-0.143
a,0.597,3.457,0.597,1.936,"{'att': 269, 'def': 15}","{'att': 193, 'def': 24}",9,10,1,4,0.071,l,2022-10-16 13:00:00,0,0,1,0,-1.34
a,2.73,0.703,1.97,0.703,"{'att': 328, 'def': 24}","{'att': 195, 'def': 17}",3,7,3,1,2.683,w,2022-10-23 13:00:00,1,0,0,3,1.267
h,1.548,0.983,1.548,0.983,"{'att': 223, 'def': 33}","{'att': 201, 'def': 32}",9,8,0,0,1.838,d,2022-10-30 14:00:00,0,1,0,1,0.565
a,1.083,0.814,1.083,0.814,"{'att': 352, 'def': 18}","{'att': 251, 'def': 15}",5,3,0,1,1.617,l,2022-11-06 14:00:00,0,0,1,0,0.269
h,2.211,0.444,0.691,0.444,"{'att': 208, 'def': 26}","{'att': 257, 'def': 24}",8,5,2,1,2.712,w,2022-11-13 14:00:00,1,0,0,3,0.247
h,1.135,3.185,1.135,2.425,"{'att': 300, 'def': 17}","{'att': 191, 'def': 26}",4,13,2,4,0.3,l,2022-12-28 20:00:00,0,0,1,0,-1.29
