h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.918,1.988,2.918,1.988,"{'att': 154, 'def': 18}","{'att': 365, 'def': 33}",17,7,1,1,1.987,d,2021-08-13 18:30:00,0,1,0,1,0.93
h,3.08,0.958,3.08,0.958,"{'att': 234, 'def': 26}","{'att': 346, 'def': 36}",6,1,3,2,2.672,w,2021-08-22 15:30:00,1,0,0,3,2.122
h,4.255,0.576,4.255,0.576,"{'att': 229, 'def': 26}","{'att': 359, 'def': 16}",23,2,5,0,2.95,w,2021-08-28 16:30:00,1,0,0,3,3.68
a,4.301,0.348,3.543,0.348,"{'att': 227, 'def': 19}","{'att': 242, 'def': 25}",13,7,4,1,2.987,w,2021-09-11 16:30:00,1,0,0,3,3.195
h,6.882,1.233,6.882,1.233,"{'att': 151, 'def': 19}","{'att': 373, 'def': 22}",17,2,7,0,2.998,w,2021-09-18 13:30:00,1,0,0,3,5.649
a,0.678,0.656,0.678,0.656,"{'att': 153, 'def': 17}","{'att': 414, 'def': 37}",3,2,3,1,1.294,w,2021-09-24 18:30:00,1,0,0,3,0.022
h,2.18,0.39,2.18,0.39,"{'att': 138, 'def': 23}","{'att': 401, 'def': 12}",21,2,1,2,2.655,l,2021-10-03 15:30:00,0,0,1,0,1.791
a,3.449,0.729,3.449,0.729,"{'att': 307, 'def': 33}","{'att': 343, 'def': 13}",20,6,5,1,2.794,w,2021-10-17 13:30:00,1,0,0,3,2.72
h,3.311,0.446,3.311,0.446,"{'att': 239, 'def': 13}","{'att': 413, 'def': 27}",6,1,4,0,2.867,w,2021-10-23 13:30:00,1,0,0,3,2.865
a,3.147,0.745,2.39,0.745,"{'att': 223, 'def': 16}","{'att': 384, 'def': 14}",14,5,5,2,2.848,w,2021-10-30 13:30:00,1,0,0,3,1.645
h,3.168,0.911,3.168,0.911,"{'att': 158, 'def': 10}","{'att': 417, 'def': 31}",18,5,2,1,2.689,w,2021-11-06 14:30:00,1,0,0,3,2.258
a,1.243,0.614,1.243,0.614,"{'att': 74, 'def': 16}","{'att': 427, 'def': 16}",21,3,1,2,1.85,l,2021-11-19 19:30:00,0,0,1,0,0.628
h,2.677,0.385,2.677,0.385,"{'att': 129, 'def': 21}","{'att': 390, 'def': 13}",22,2,1,0,2.735,w,2021-11-27 17:30:00,1,0,0,3,2.292
a,2.421,1.431,1.664,1.431,"{'att': 258, 'def': 25}","{'att': 285, 'def': 26}",15,10,3,2,2.083,w,2021-12-04 17:30:00,1,0,0,3,0.233
h,1.786,0.873,1.786,0.873,"{'att': 172, 'def': 26}","{'att': 406, 'def': 25}",11,5,2,1,2.059,w,2021-12-11 14:30:00,1,0,0,3,0.913
a,4.981,1.047,4.981,1.047,"{'att': 258, 'def': 22}","{'att': 411, 'def': 30}",17,7,5,0,2.934,w,2021-12-14 17:30:00,1,0,0,3,3.934
h,4.313,1.416,4.313,1.416,"{'att': 260, 'def': 45}","{'att': 268, 'def': 13}",21,2,4,0,2.782,w,2021-12-17 19:30:00,1,0,0,3,2.897
h,1.356,1.511,1.356,1.511,"{'att': 185, 'def': 32}","{'att': 402, 'def': 29}",14,5,1,2,1.261,l,2022-01-07 19:30:00,0,0,1,0,-0.155
a,3.873,1.031,3.873,1.031,"{'att': 294, 'def': 22}","{'att': 255, 'def': 26}",25,6,4,0,2.795,w,2022-01-15 14:30:00,1,0,0,3,2.842
a,5.185,0.848,5.185,0.848,"{'att': 217, 'def': 46}","{'att': 420, 'def': 15}",20,5,4,1,2.95,w,2022-01-23 16:30:00,1,0,0,3,4.337
h,3.033,2.657,3.033,2.657,"{'att': 274, 'def': 32}","{'att': 382, 'def': 17}",17,7,3,2,1.616,w,2022-02-05 17:30:00,1,0,0,3,0.377
a,1.871,1.348,1.871,0.591,"{'att': 121, 'def': 15}","{'att': 295, 'def': 23}",10,6,2,4,1.75,l,2022-02-12 14:30:00,0,0,1,0,1.28
