h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.341,1.176,0.341,1.176,"{'att': 179, 'def': 18}","{'att': 214, 'def': 25}",4,1,1,0,0.398,w,2020-09-13 12:00:00,1,0,0,3,-0.835
h,1.768,0.291,1.024,0.291,"{'att': 205, 'def': 30}","{'att': 253, 'def': 28}",1,2,2,0,2.596,w,2020-09-20 16:30:00,1,0,0,3,0.734
h,1.415,3.865,1.415,3.122,"{'att': 345, 'def': 22}","{'att': 205, 'def': 20}",5,7,2,3,0.193,l,2020-09-26 19:00:00,0,0,1,0,-1.707
a,0.443,0.908,0.443,0.908,"{'att': 93, 'def': 26}","{'att': 443, 'def': 32}",3,1,0,3,0.832,l,2020-09-29 19:30:00,0,0,1,0,-0.465
a,1.875,0.475,1.875,0.475,"{'att': 243, 'def': 30}","{'att': 197, 'def': 20}",7,3,2,0,2.467,w,2020-10-03 19:00:00,1,0,0,3,1.4
h,0.305,1.583,0.305,0.84,"{'att': 210, 'def': 20}","{'att': 280, 'def': 26}",0,5,0,3,0.292,l,2020-10-18 19:00:00,0,0,1,0,-0.536
a,1.015,1.243,1.015,1.243,"{'att': 203, 'def': 29}","{'att': 318, 'def': 29}",5,8,0,2,1.177,l,2020-10-24 19:00:00,0,0,1,0,-0.228
h,3.065,0.478,2.322,0.478,"{'att': 333, 'def': 38}","{'att': 408, 'def': 14}",13,2,3,1,2.85,w,2020-11-01 13:00:00,1,0,0,3,1.843
a,0.87,4.445,0.87,2.958,"{'att': 296, 'def': 15}","{'att': 274, 'def': 25}",4,19,2,5,0.048,l,2020-11-07 15:15:00,0,0,1,0,-2.088
a,0.386,2.752,0.386,2.752,"{'att': 205, 'def': 25}","{'att': 308, 'def': 31}",3,6,0,4,0.073,l,2020-11-23 20:00:00,0,0,1,0,-2.366
h,0.518,3.249,0.518,1.762,"{'att': 122, 'def': 20}","{'att': 299, 'def': 24}",5,1,0,2,0.058,l,2020-11-30 20:00:00,0,0,1,0,-1.245
a,1.522,0.367,1.522,0.367,"{'att': 193, 'def': 22}","{'att': 218, 'def': 26}",6,6,2,0,2.429,w,2020-12-06 15:15:00,1,0,0,3,1.155
h,0.475,1.106,0.475,1.106,"{'att': 312, 'def': 22}","{'att': 254, 'def': 28}",2,4,1,1,0.727,d,2020-12-13 15:15:00,0,1,0,1,-0.631
a,1.05,1.382,1.05,0.639,"{'att': 103, 'def': 25}","{'att': 273, 'def': 26}",4,0,0,2,1.027,l,2020-12-20 15:15:00,0,0,1,0,0.41
h,0.342,0.282,0.342,0.282,"{'att': 100, 'def': 31}","{'att': 370, 'def': 21}",10,2,1,0,1.276,w,2020-12-23 21:00:00,1,0,0,3,0.06
a,2.639,1.675,1.896,1.675,"{'att': 150, 'def': 36}","{'att': 268, 'def': 20}",12,5,3,4,2.078,l,2020-12-29 20:30:00,0,0,1,0,0.221
h,2.038,0.248,0.521,0.248,"{'att': 312, 'def': 27}","{'att': 209, 'def': 31}",5,2,1,1,2.795,d,2021-01-02 15:15:00,0,1,0,1,0.273
a,2.984,1.152,2.984,1.152,"{'att': 260, 'def': 29}","{'att': 212, 'def': 27}",9,3,2,0,2.541,w,2021-01-11 20:00:00,1,0,0,3,1.832
h,0.646,0.967,0.646,0.967,"{'att': 336, 'def': 26}","{'att': 160, 'def': 31}",8,4,2,1,1.019,w,2021-01-20 20:00:00,1,0,0,3,-0.32
a,0.639,2.246,0.639,2.246,"{'att': 242, 'def': 26}","{'att': 222, 'def': 31}",2,15,2,2,0.305,d,2021-01-23 17:30:00,0,1,0,1,-1.607
h,1.933,1.385,1.933,1.385,"{'att': 161, 'def': 25}","{'att': 316, 'def': 20}",8,2,1,0,1.811,w,2021-02-01 20:00:00,1,0,0,3,0.548
