h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.586,1.799,0.586,1.799,"{'att': 142, 'def': 31}","{'att': 302, 'def': 21}",14,3,0,1,0.473,l,2018-08-26 21:30:00,0,0,1,0,-1.213
h,0.83,1.117,0.83,1.117,"{'att': 299, 'def': 33}","{'att': 314, 'def': 34}",4,8,3,0,1.073,w,2018-09-02 18:30:00,1,0,0,3,-0.287
a,2.542,0.414,1.781,0.414,"{'att': 244, 'def': 28}","{'att': 406, 'def': 29}",16,3,5,0,2.831,w,2018-09-15 18:30:00,1,0,0,3,1.367
h,0.456,1.707,0.456,1.707,"{'att': 185, 'def': 24}","{'att': 263, 'def': 19}",6,4,1,1,0.446,d,2018-09-19 17:00:00,0,1,0,1,-1.251
h,0.4,0.803,0.4,0.803,"{'att': 251, 'def': 18}","{'att': 266, 'def': 22}",7,6,0,1,0.91,l,2018-09-22 18:30:00,0,0,1,0,-0.403
a,2.252,0.952,1.491,0.952,"{'att': 247, 'def': 28}","{'att': 283, 'def': 39}",3,5,0,0,2.363,d,2018-09-26 19:00:00,0,1,0,1,0.538
h,1.668,1.169,1.668,1.169,"{'att': 285, 'def': 36}","{'att': 196, 'def': 26}",12,3,2,1,1.724,w,2018-10-01 18:30:00,1,0,0,3,0.498
a,0.438,2.181,0.438,2.181,"{'att': 313, 'def': 21}","{'att': 250, 'def': 36}",4,9,1,0,0.241,w,2018-10-07 13:00:00,1,0,0,3,-1.743
h,1.284,0.642,1.284,0.642,"{'att': 261, 'def': 44}","{'att': 284, 'def': 26}",8,5,0,0,1.93,d,2018-10-22 18:30:00,0,1,0,1,0.642
a,0.55,2.183,0.55,2.183,"{'att': 336, 'def': 19}","{'att': 365, 'def': 26}",3,10,2,3,0.209,l,2018-10-28 16:00:00,0,0,1,0,-1.633
h,2.191,2.067,1.43,1.306,"{'att': 196, 'def': 30}","{'att': 222, 'def': 38}",7,8,1,4,1.466,l,2018-11-04 14:00:00,0,0,1,0,0.124
a,0.632,3.041,0.632,3.041,"{'att': 265, 'def': 24}","{'att': 258, 'def': 24}",2,8,1,4,0.085,l,2018-11-11 14:00:00,0,0,1,0,-2.409
a,0.654,1.995,0.654,1.234,"{'att': 118, 'def': 13}","{'att': 297, 'def': 25}",2,6,1,1,0.381,d,2018-11-25 19:30:00,0,1,0,1,-0.58
h,1.672,0.988,1.672,0.988,"{'att': 286, 'def': 24}","{'att': 293, 'def': 33}",7,6,4,1,1.941,w,2018-12-01 19:30:00,1,0,0,3,0.683
a,0.935,4.201,0.935,3.44,"{'att': 256, 'def': 21}","{'att': 253, 'def': 27}",5,15,2,2,0.073,d,2018-12-08 19:30:00,0,1,0,1,-2.505
h,1.717,0.712,1.717,0.712,"{'att': 152, 'def': 28}","{'att': 376, 'def': 11}",12,2,2,0,2.182,w,2018-12-16 14:00:00,1,0,0,3,1.005
a,1.901,1.251,1.901,0.489,"{'att': 126, 'def': 15}","{'att': 394, 'def': 16}",11,5,4,2,1.873,w,2018-12-22 14:00:00,1,0,0,3,1.411
h,0.696,0.287,0.696,0.287,"{'att': 235, 'def': 30}","{'att': 260, 'def': 33}",5,1,2,0,1.695,w,2018-12-26 14:00:00,1,0,0,3,0.41
a,1.234,1.419,0.472,0.658,"{'att': 310, 'def': 29}","{'att': 231, 'def': 24}",1,4,1,2,1.175,l,2018-12-29 11:30:00,0,0,1,0,-0.186
a,2.005,2.764,1.244,2.764,"{'att': 192, 'def': 35}","{'att': 237, 'def': 23}",14,11,3,3,0.848,d,2019-01-20 14:00:00,0,1,0,1,-1.521
h,3.504,0.266,1.982,0.266,"{'att': 229, 'def': 35}","{'att': 272, 'def': 23}",9,1,4,0,2.954,w,2019-01-26 17:00:00,1,0,0,3,1.716
a,0.827,1.991,0.827,1.23,"{'att': 432, 'def': 26}","{'att': 343, 'def': 14}",7,10,0,3,0.529,l,2019-02-02 17:00:00,0,0,1,0,-0.403
h,0.55,1.01,0.55,1.01,"{'att': 138, 'def': 26}","{'att': 338, 'def': 25}",8,4,0,1,0.82,l,2019-02-10 14:00:00,0,0,1,0,-0.46
a,0.963,1.925,0.963,1.925,"{'att': 261, 'def': 25}","{'att': 253, 'def': 32}",10,6,1,2,0.683,l,2019-02-17 17:00:00,0,0,1,0,-0.962
h,3.207,0.594,2.446,0.594,"{'att': 201, 'def': 20}","{'att': 308, 'def': 36}",5,1,1,0,2.893,w,2019-02-24 11:30:00,1,0,0,3,1.853
a,1.132,0.596,1.132,0.596,"{'att': 252, 'def': 18}","{'att': 238, 'def': 21}",13,2,2,1,1.858,w,2019-03-03 14:00:00,1,0,0,3,0.537
h,1.95,1.891,1.189,1.891,"{'att': 255, 'def': 20}","{'att': 255, 'def': 18}",6,9,1,2,1.424,l,2019-03-10 14:00:00,0,0,1,0,-0.702
a,2.5,1.81,2.5,1.81,"{'att': 239, 'def': 29}","{'att': 373, 'def': 14}",8,5,5,3,1.859,w,2019-03-16 14:00:00,1,0,0,3,0.69
h,2.1,1.04,2.1,1.04,"{'att': 357, 'def': 39}","{'att': 282, 'def': 20}",9,6,1,0,2.114,w,2019-03-30 19:30:00,1,0,0,3,1.06
a,0.176,0.866,0.176,0.866,"{'att': 122, 'def': 20}","{'att': 205, 'def': 32}",5,5,1,2,0.618,l,2019-04-03 20:00:00,0,0,1,0,-0.69
h,1.32,1.658,1.32,1.658,"{'att': 139, 'def': 19}","{'att': 347, 'def': 24}",9,4,0,1,1.031,l,2019-04-06 19:30:00,0,0,1,0,-0.339
h,2.469,0.737,1.708,0.737,"{'att': 120, 'def': 14}","{'att': 242, 'def': 27}",10,7,2,0,2.603,w,2019-04-14 14:00:00,1,0,0,3,0.971
a,0.638,1.0,0.638,1.0,"{'att': 158, 'def': 23}","{'att': 272, 'def': 32}",7,4,0,3,0.968,l,2019-04-20 14:00:00,0,0,1,0,-0.361
h,1.194,1.247,1.194,1.247,"{'att': 213, 'def': 19}","{'att': 337, 'def': 18}",6,7,1,2,1.339,l,2019-04-28 17:00:00,0,0,1,0,-0.053
a,2.776,2.478,2.015,1.716,"{'att': 179, 'def': 16}","{'att': 385, 'def': 28}",10,3,3,3,1.578,d,2019-05-05 14:00:00,0,1,0,1,0.298
h,1.877,2.206,1.116,1.308,"{'att': 254, 'def': 26}","{'att': 285, 'def': 16}",10,7,1,2,1.059,l,2019-05-12 14:00:00,0,0,1,0,-0.192
a,0.68,0.78,0.68,0.78,"{'att': 152, 'def': 19}","{'att': 296, 'def': 21}",6,7,0,0,1.219,d,2019-05-19 10:30:00,0,1,0,1,-0.1
h,0.687,0.487,0.687,0.487,"{'att': 270, 'def': 24}","{'att': 270, 'def': 27}",9,5,2,0,1.48,w,2019-05-26 18:30:00,1,0,0,3,0.2
