h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.852,1.08,0.852,1.08,"{'att': 191, 'def': 37}","{'att': 314, 'def': 24}",6,6,1,1,1.147,d,2014-08-31 19:45:00,0,1,0,1,-0.228
h,3.008,0.617,2.246,0.617,"{'att': 140, 'def': 25}","{'att': 288, 'def': 24}",18,3,1,2,2.809,l,2014-09-14 14:00:00,0,0,1,0,1.629
a,0.494,1.522,0.494,1.522,"{'att': 451, 'def': 21}","{'att': 269, 'def': 23}",4,6,0,2,0.45,l,2014-09-21 14:00:00,0,0,1,0,-1.028
h,0.776,1.296,0.776,1.296,"{'att': 268, 'def': 35}","{'att': 248, 'def': 15}",8,5,1,2,0.898,l,2014-09-24 19:45:00,0,0,1,0,-0.52
a,3.323,1.303,2.562,1.303,"{'att': 233, 'def': 22}","{'att': 278, 'def': 28}",11,9,4,1,2.575,w,2014-09-28 14:00:00,1,0,0,3,1.259
a,2.015,0.963,2.015,0.963,"{'att': 240, 'def': 31}","{'att': 171, 'def': 24}",8,3,0,1,2.161,l,2014-10-04 17:00:00,0,0,1,0,1.052
h,1.517,2.722,0.756,2.722,"{'att': 186, 'def': 27}","{'att': 229, 'def': 18}",3,3,2,2,0.466,d,2014-10-19 14:00:00,0,1,0,1,-1.966
a,1.5,0.457,0.739,0.457,"{'att': 336, 'def': 29}","{'att': 273, 'def': 22}",7,6,4,0,2.319,w,2014-10-25 14:00:00,1,0,0,3,0.282
h,1.929,0.5,1.929,0.5,"{'att': 298, 'def': 25}","{'att': 230, 'def': 25}",12,8,1,1,2.443,d,2014-10-29 19:45:00,0,1,0,1,1.429
a,1.376,2.211,1.376,2.211,"{'att': 217, 'def': 27}","{'att': 247, 'def': 50}",5,7,2,4,0.72,l,2014-11-03 20:00:00,0,0,1,0,-0.835
h,2.58,0.346,1.694,0.346,"{'att': 206, 'def': 28}","{'att': 168, 'def': 31}",7,5,1,1,2.911,d,2014-11-09 11:30:00,0,1,0,1,1.348
a,2.705,1.452,2.705,1.452,"{'att': 365, 'def': 20}","{'att': 205, 'def': 43}",7,6,3,3,2.29,d,2014-11-23 14:00:00,0,1,0,1,1.253
h,2.268,2.809,2.268,2.809,"{'att': 255, 'def': 28}","{'att': 273, 'def': 29}",7,10,0,4,1.039,l,2014-11-30 14:00:00,0,0,1,0,-0.54
h,0.58,0.98,0.58,0.98,"{'att': 182, 'def': 35}","{'att': 248, 'def': 34}",5,8,0,2,0.93,l,2014-12-08 18:00:00,0,0,1,0,-0.4
a,0.666,0.234,0.666,0.234,"{'att': 247, 'def': 27}","{'att': 309, 'def': 37}",9,4,0,0,1.738,d,2014-12-14 14:00:00,0,1,0,1,0.432
h,0.696,1.31,0.696,1.31,"{'att': 439, 'def': 26}","{'att': 213, 'def': 29}",1,12,1,3,0.798,l,2014-12-18 18:00:00,0,0,1,0,-0.615
a,0.984,3.195,0.984,2.433,"{'att': 416, 'def': 25}","{'att': 253, 'def': 29}",2,5,0,5,0.206,l,2015-01-06 14:00:00,0,0,1,0,-1.449
h,1.879,1.81,0.978,1.81,"{'att': 307, 'def': 25}","{'att': 194, 'def': 35}",7,5,2,1,1.392,w,2015-01-11 14:00:00,1,0,0,3,-0.832
a,1.084,0.902,0.323,0.902,"{'att': 192, 'def': 26}","{'att': 265, 'def': 30}",2,7,2,2,1.514,d,2015-01-18 14:00:00,0,1,0,1,-0.58
h,1.678,0.565,1.678,0.565,"{'att': 267, 'def': 18}","{'att': 199, 'def': 38}",4,11,2,1,2.294,w,2015-01-24 17:00:00,1,0,0,3,1.114
a,1.841,1.856,1.841,1.856,"{'att': 206, 'def': 22}","{'att': 225, 'def': 37}",7,5,1,2,1.361,l,2015-02-01 14:00:00,0,0,1,0,-0.015
h,1.915,1.2,1.915,1.2,"{'att': 325, 'def': 25}","{'att': 238, 'def': 29}",5,7,1,2,1.897,l,2015-02-08 14:00:00,0,0,1,0,0.715
a,0.348,1.424,0.348,1.424,"{'att': 213, 'def': 18}","{'att': 275, 'def': 22}",2,7,1,1,0.482,d,2015-02-15 14:00:00,0,1,0,1,-1.076
h,1.352,2.422,1.352,2.422,"{'att': 309, 'def': 34}","{'att': 169, 'def': 46}",5,9,1,2,0.667,l,2015-02-23 20:00:00,0,0,1,0,-1.07
h,1.302,1.525,1.302,1.525,"{'att': 98, 'def': 25}","{'att': 258, 'def': 27}",15,2,1,2,1.123,l,2015-03-01 11:30:00,0,0,1,0,-0.223
a,0.539,1.306,0.539,1.306,"{'att': 194, 'def': 35}","{'att': 250, 'def': 29}",4,7,0,2,0.689,l,2015-03-07 17:00:00,0,0,1,0,-0.767
h,0.977,0.671,0.977,0.671,"{'att': 408, 'def': 34}","{'att': 192, 'def': 39}",5,10,1,1,1.605,d,2015-03-14 19:45:00,0,1,0,1,0.306
a,1.089,2.32,1.089,1.559,"{'att': 210, 'def': 26}","{'att': 171, 'def': 26}",8,6,1,3,0.468,l,2015-03-21 19:45:00,0,0,1,0,-0.47
h,0.369,4.454,0.369,2.932,"{'att': 303, 'def': 35}","{'att': 164, 'def': 42}",6,5,1,3,0.009,l,2015-04-04 14:00:00,0,0,1,0,-2.563
a,1.614,2.563,1.614,2.563,"{'att': 271, 'def': 41}","{'att': 199, 'def': 44}",9,10,0,2,0.796,l,2015-04-11 17:00:00,0,0,1,0,-0.949
h,0.522,1.055,0.522,1.055,"{'att': 381, 'def': 32}","{'att': 278, 'def': 23}",6,0,0,3,0.856,l,2015-04-19 17:00:00,0,0,1,0,-0.533
a,2.16,2.127,2.16,2.127,"{'att': 275, 'def': 17}","{'att': 153, 'def': 22}",3,18,3,1,1.412,w,2015-04-26 17:00:00,1,0,0,3,0.033
a,0.404,0.961,0.404,0.961,"{'att': 172, 'def': 21}","{'att': 220, 'def': 37}",6,3,0,1,0.766,l,2015-04-29 19:45:00,0,0,1,0,-0.557
h,2.086,0.992,2.086,0.992,"{'att': 272, 'def': 18}","{'att': 363, 'def': 39}",4,8,4,0,2.232,w,2015-05-04 19:45:00,1,0,0,3,1.094
a,1.817,0.411,1.817,0.411,"{'att': 340, 'def': 22}","{'att': 271, 'def': 26}",7,3,1,1,2.526,d,2015-05-09 17:00:00,0,1,0,1,1.407
h,1.452,1.729,1.452,1.729,"{'att': 271, 'def': 30}","{'att': 274, 'def': 33}",16,4,0,1,1.137,l,2015-05-17 14:00:00,0,0,1,0,-0.276
a,1.014,0.332,1.014,0.332,"{'att': 201, 'def': 18}","{'att': 272, 'def': 29}",5,2,1,0,1.983,w,2015-05-24 14:00:00,1,0,0,3,0.682
h,1.205,0.546,1.205,0.546,"{'att': 238, 'def': 33}","{'att': 284, 'def': 19}",13,5,4,3,1.942,w,2015-05-31 17:00:00,1,0,0,3,0.659
