h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.347,0.189,3.347,0.189,"{'att': 282, 'def': 27}","{'att': 500, 'def': 11}",8,0,3,0,2.978,w,2018-08-12 22:00:00,1,0,0,3,3.158
a,2.624,1.352,1.864,1.352,"{'att': 149, 'def': 40}","{'att': 369, 'def': 24}",12,8,3,1,2.26,w,2018-08-18 18:00:00,1,0,0,3,0.511
h,2.032,1.506,2.032,0.746,"{'att': 281, 'def': 34}","{'att': 310, 'def': 12}",11,6,3,1,1.77,w,2018-08-25 18:00:00,1,0,0,3,1.286
a,2.552,1.175,2.552,0.415,"{'att': 144, 'def': 27}","{'att': 326, 'def': 32}",6,4,4,2,2.411,w,2018-09-01 15:00:00,1,0,0,3,2.137
h,2.643,0.892,1.883,0.892,"{'att': 213, 'def': 23}","{'att': 391, 'def': 21}",17,2,4,0,2.564,w,2018-09-14 18:45:00,1,0,0,3,0.991
a,1.573,1.292,1.573,1.292,"{'att': 205, 'def': 21}","{'att': 291, 'def': 21}",8,4,3,1,1.612,w,2018-09-23 13:00:00,1,0,0,3,0.281
h,3.653,0.327,2.893,0.327,"{'att': 165, 'def': 30}","{'att': 432, 'def': 19}",12,6,4,1,2.96,w,2018-09-26 19:00:00,1,0,0,3,2.566
a,3.196,0.349,3.196,0.349,"{'att': 223, 'def': 29}","{'att': 387, 'def': 23}",9,3,3,0,2.869,w,2018-09-29 15:15:00,1,0,0,3,2.847
h,4.436,1.634,3.676,1.634,"{'att': 257, 'def': 31}","{'att': 280, 'def': 29}",11,6,5,0,2.775,w,2018-10-07 19:00:00,1,0,0,3,2.042
h,2.504,0.574,2.504,0.574,"{'att': 225, 'def': 22}","{'att': 349, 'def': 22}",11,1,5,0,2.676,w,2018-10-20 15:00:00,1,0,0,3,1.93
a,1.47,0.481,1.47,0.481,"{'att': 226, 'def': 33}","{'att': 323, 'def': 19}",9,3,2,0,2.289,w,2018-10-28 19:00:00,1,0,0,3,0.99
h,2.338,0.927,2.338,0.167,"{'att': 189, 'def': 45}","{'att': 389, 'def': 27}",9,0,2,1,2.43,w,2018-11-02 19:45:00,1,0,0,3,2.171
a,3.964,1.151,3.204,1.151,"{'att': 166, 'def': 30}","{'att': 367, 'def': 27}",14,3,4,0,2.853,w,2018-11-11 20:00:00,1,0,0,3,2.052
h,1.718,0.558,1.718,0.558,"{'att': 135, 'def': 17}","{'att': 345, 'def': 9}",10,5,1,0,2.327,w,2018-11-24 16:00:00,1,0,0,3,1.161
a,1.544,0.645,1.544,0.645,"{'att': 207, 'def': 31}","{'att': 415, 'def': 33}",14,9,2,2,2.13,d,2018-12-02 20:00:00,0,1,0,1,0.898
a,2.342,0.987,1.582,0.227,"{'att': 161, 'def': 28}","{'att': 312, 'def': 15}",12,2,1,1,2.379,d,2018-12-05 20:00:00,0,1,0,1,1.355
h,2.398,0.468,2.398,0.468,"{'att': 187, 'def': 23}","{'att': 354, 'def': 23}",18,5,1,0,2.707,w,2018-12-22 19:00:00,1,0,0,3,1.93
a,2.454,0.28,1.694,0.28,"{'att': 128, 'def': 35}","{'att': 334, 'def': 15}",11,0,3,0,2.803,w,2019-01-12 16:00:00,1,0,0,3,1.414
h,5.859,0.029,5.859,0.029,"{'att': 179, 'def': 35}","{'att': 249, 'def': 8}",26,2,9,0,2.999,w,2019-01-19 16:00:00,1,0,0,3,5.831
h,2.858,0.998,2.858,0.998,"{'att': 257, 'def': 24}","{'att': 413, 'def': 20}",14,5,4,1,2.534,w,2019-01-27 20:00:00,1,0,0,3,1.86
a,1.615,3.41,1.615,2.65,"{'att': 277, 'def': 22}","{'att': 358, 'def': 23}",9,4,1,2,0.421,l,2019-02-03 20:00:00,0,0,1,0,-1.034
h,2.42,0.863,1.66,0.863,"{'att': 157, 'def': 20}","{'att': 330, 'def': 28}",12,3,1,0,2.495,w,2019-02-09 16:00:00,1,0,0,3,0.797
a,1.256,0.565,1.256,0.565,"{'att': 234, 'def': 32}","{'att': 369, 'def': 19}",12,5,1,0,1.972,w,2019-02-17 20:00:00,1,0,0,3,0.69
h,3.811,1.016,3.811,1.016,"{'att': 219, 'def': 26}","{'att': 444, 'def': 22}",21,4,5,1,2.782,w,2019-02-20 20:00:00,1,0,0,3,2.796
h,3.964,0.655,3.964,0.655,"{'att': 140, 'def': 30}","{'att': 458, 'def': 23}",20,1,3,0,2.914,w,2019-02-23 16:00:00,1,0,0,3,3.308
a,4.04,0.707,3.28,0.707,"{'att': 109, 'def': 32}","{'att': 337, 'def': 21}",8,0,2,1,2.951,w,2019-03-02 16:00:00,1,0,0,3,2.573
a,2.759,0.337,2.759,0.337,"{'att': 253, 'def': 18}","{'att': 492, 'def': 29}",12,1,4,0,2.882,w,2019-03-12 18:00:00,1,0,0,3,2.421
h,1.236,0.189,0.475,0.189,"{'att': 250, 'def': 28}","{'att': 403, 'def': 24}",4,0,3,1,2.479,w,2019-03-17 20:00:00,1,0,0,3,0.286
a,1.218,1.146,1.218,1.146,"{'att': 160, 'def': 38}","{'att': 348, 'def': 24}",8,5,1,0,1.39,w,2019-03-31 19:00:00,1,0,0,3,0.071
h,2.681,0.62,2.681,0.62,"{'att': 143, 'def': 20}","{'att': 346, 'def': 11}",16,3,2,2,2.643,d,2019-04-07 20:00:00,0,1,0,1,2.061
a,1.279,1.986,1.279,1.986,"{'att': 265, 'def': 20}","{'att': 344, 'def': 19}",8,7,1,5,0.842,l,2019-04-14 20:00:00,0,0,1,0,-0.707
a,0.606,1.988,0.606,1.988,"{'att': 141, 'def': 25}","{'att': 411, 'def': 26}",5,4,2,3,0.4,l,2019-04-17 18:00:00,0,0,1,0,-1.383
h,2.546,0.927,2.546,0.927,"{'att': 165, 'def': 27}","{'att': 396, 'def': 41}",16,2,3,1,2.494,w,2019-04-21 20:00:00,1,0,0,3,1.619
a,1.617,2.012,1.617,2.012,"{'att': 154, 'def': 17}","{'att': 399, 'def': 36}",15,7,2,3,1.078,l,2019-04-30 18:00:00,0,0,1,0,-0.395
h,2.563,1.071,1.043,1.071,"{'att': 287, 'def': 36}","{'att': 333, 'def': 16}",15,3,1,1,2.508,d,2019-05-04 16:00:00,0,1,0,1,-0.029
a,1.211,2.026,1.211,1.122,"{'att': 214, 'def': 26}","{'att': 419, 'def': 34}",8,4,2,1,0.697,w,2019-05-11 16:00:00,1,0,0,3,0.089
h,3.602,0.585,3.602,0.585,"{'att': 183, 'def': 24}","{'att': 481, 'def': 17}",18,3,4,0,2.914,w,2019-05-18 19:00:00,1,0,0,3,3.017
a,1.416,0.864,1.416,0.864,"{'att': 212, 'def': 13}","{'att': 332, 'def': 16}",10,2,1,3,1.854,l,2019-05-24 19:05:00,0,0,1,0,0.552
