h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.381,0.33,0.381,0.33,"{'att': 274, 'def': 23}","{'att': 243, 'def': 26}",2,5,0,1,1.29,l,2015-08-09 19:00:00,0,0,1,0,0.051
a,2.81,1.706,2.048,1.706,"{'att': 325, 'def': 28}","{'att': 243, 'def': 24}",5,1,2,2,2.131,d,2015-08-15 18:00:00,0,1,0,1,0.342
a,0.698,3.149,0.698,3.149,"{'att': 153, 'def': 14}","{'att': 289, 'def': 30}",2,4,1,1,0.148,d,2015-08-22 18:00:00,0,1,0,1,-2.451
h,1.218,0.881,1.218,0.881,"{'att': 215, 'def': 9}","{'att': 278, 'def': 31}",2,8,0,1,1.743,l,2015-08-29 18:00:00,0,0,1,0,0.337
a,0.191,4.427,0.191,4.427,"{'att': 334, 'def': 21}","{'att': 169, 'def': 25}",2,20,0,2,0.01,l,2015-09-12 18:00:00,0,0,1,0,-4.236
h,1.147,1.226,1.147,0.465,"{'att': 160, 'def': 23}","{'att': 216, 'def': 36}",2,3,2,2,1.235,d,2015-09-19 18:00:00,0,1,0,1,0.683
h,1.945,0.872,1.945,0.872,"{'att': 292, 'def': 28}","{'att': 199, 'def': 20}",3,8,2,1,2.238,w,2015-09-26 18:00:00,1,0,0,3,1.073
a,1.035,0.839,1.035,0.839,"{'att': 258, 'def': 31}","{'att': 229, 'def': 30}",3,7,1,0,1.494,w,2015-10-03 18:00:00,1,0,0,3,0.196
a,1.649,0.485,0.888,0.485,"{'att': 364, 'def': 22}","{'att': 293, 'def': 18}",6,5,1,0,2.41,w,2015-10-19 23:00:00,1,0,0,3,0.402
h,0.848,1.04,0.848,1.04,"{'att': 114, 'def': 14}","{'att': 301, 'def': 23}",5,4,0,2,1.185,l,2015-10-24 18:00:00,0,0,1,0,-0.192
a,1.38,1.261,1.38,1.261,"{'att': 214, 'def': 22}","{'att': 183, 'def': 12}",2,4,0,0,1.487,d,2015-10-31 19:00:00,0,1,0,1,0.119
h,0.825,1.026,0.825,1.026,"{'att': 230, 'def': 16}","{'att': 145, 'def': 25}",5,13,1,0,1.17,w,2015-11-07 21:30:00,1,0,0,3,-0.201
a,1.195,0.709,1.195,0.709,"{'att': 216, 'def': 13}","{'att': 214, 'def': 21}",3,15,1,0,1.768,w,2015-11-21 19:00:00,1,0,0,3,0.485
a,0.795,0.863,0.795,0.863,"{'att': 234, 'def': 15}","{'att': 255, 'def': 26}",4,6,0,2,1.319,l,2015-11-28 19:00:00,0,0,1,0,-0.069
h,2.014,0.484,2.014,0.484,"{'att': 208, 'def': 39}","{'att': 222, 'def': 48}",5,6,2,0,2.556,w,2015-12-05 16:45:00,1,0,0,3,1.531
a,1.872,1.132,1.872,1.132,"{'att': 160, 'def': 16}","{'att': 210, 'def': 29}",7,5,0,0,1.963,d,2015-12-12 19:00:00,0,1,0,1,0.741
h,2.415,1.953,1.654,1.192,"{'att': 186, 'def': 23}","{'att': 255, 'def': 21}",6,1,1,2,1.675,l,2015-12-19 19:00:00,0,0,1,0,0.462
h,1.182,1.29,1.182,1.29,"{'att': 222, 'def': 22}","{'att': 187, 'def': 32}",4,8,2,0,1.24,w,2015-12-26 16:45:00,1,0,0,3,-0.107
a,1.582,2.247,0.82,2.247,"{'att': 281, 'def': 30}","{'att': 324, 'def': 30}",6,14,4,3,0.868,w,2015-12-28 19:00:00,1,0,0,3,-1.427
a,0.918,1.723,0.918,1.723,"{'att': 150, 'def': 17}","{'att': 231, 'def': 22}",7,9,1,2,0.698,l,2016-01-02 19:00:00,0,0,1,0,-0.806
h,1.245,0.194,1.245,0.194,"{'att': 170, 'def': 33}","{'att': 417, 'def': 13}",8,4,3,1,2.352,w,2016-01-13 23:45:00,1,0,0,3,1.051
h,0.547,0.586,0.547,0.586,"{'att': 267, 'def': 30}","{'att': 224, 'def': 24}",1,7,0,0,1.234,d,2016-01-17 20:15:00,0,1,0,1,-0.039
a,0.34,2.259,0.34,2.259,"{'att': 177, 'def': 26}","{'att': 251, 'def': 23}",3,6,0,3,0.171,l,2016-01-23 19:00:00,0,0,1,0,-1.919
a,0.351,2.453,0.351,2.453,"{'att': 212, 'def': 16}","{'att': 293, 'def': 24}",13,10,0,3,0.139,l,2016-02-03 00:00:00,0,0,1,0,-2.102
h,0.694,3.059,0.694,2.298,"{'att': 166, 'def': 23}","{'att': 304, 'def': 23}",14,3,0,3,0.166,l,2016-02-06 19:00:00,0,0,1,0,-1.604
a,0.927,1.194,0.927,1.194,"{'att': 300, 'def': 21}","{'att': 157, 'def': 18}",2,7,3,1,1.09,w,2016-02-13 19:00:00,1,0,0,3,-0.267
h,2.04,0.414,1.279,0.414,"{'att': 179, 'def': 17}","{'att': 272, 'def': 23}",9,3,2,1,2.719,w,2016-02-27 19:00:00,1,0,0,3,0.865
h,0.298,0.271,0.298,0.271,"{'att': 197, 'def': 35}","{'att': 257, 'def': 23}",7,4,1,0,1.215,w,2016-03-02 23:45:00,1,0,0,3,0.028
a,1.603,1.062,1.603,1.062,"{'att': 231, 'def': 24}","{'att': 260, 'def': 28}",3,11,1,1,1.794,d,2016-03-05 19:00:00,0,1,0,1,0.541
h,1.067,0.875,1.067,0.875,"{'att': 163, 'def': 24}","{'att': 281, 'def': 27}",8,7,1,2,1.537,l,2016-03-12 19:00:00,0,0,1,0,0.192
a,1.581,0.879,1.581,0.879,"{'att': 235, 'def': 31}","{'att': 214, 'def': 30}",0,5,2,1,1.959,w,2016-03-19 19:00:00,1,0,0,3,0.702
h,1.176,0.432,1.176,0.432,"{'att': 302, 'def': 19}","{'att': 253, 'def': 29}",4,9,2,2,2.094,d,2016-04-02 18:00:00,0,1,0,1,0.744
a,0.855,2.215,0.855,2.215,"{'att': 256, 'def': 28}","{'att': 245, 'def': 28}",3,1,1,4,0.431,l,2016-04-10 19:00:00,0,0,1,0,-1.36
h,0.458,2.898,0.458,2.898,"{'att': 245, 'def': 28}","{'att': 230, 'def': 28}",3,5,0,4,0.14,l,2016-04-18 23:00:00,0,0,1,0,-2.439
