h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.699,2.496,0.699,1.736,"{'att': 258, 'def': 21}","{'att': 99, 'def': 38}",2,9,2,2,0.253,d,2016-08-12 22:30:00,0,1,0,1,-1.037
h,1.247,0.72,1.247,0.72,"{'att': 325, 'def': 27}","{'att': 134, 'def': 35}",7,4,2,1,1.778,w,2016-08-21 17:00:00,1,0,0,3,0.527
a,1.594,1.422,1.594,0.662,"{'att': 327, 'def': 16}","{'att': 183, 'def': 28}",8,7,2,0,1.487,w,2016-08-27 22:00:00,1,0,0,3,0.932
h,0.703,0.162,0.703,0.162,"{'att': 178, 'def': 25}","{'att': 194, 'def': 25}",7,2,1,1,1.849,d,2016-09-10 22:00:00,0,1,0,1,0.541
a,0.921,1.701,0.161,0.941,"{'att': 280, 'def': 14}","{'att': 185, 'def': 21}",1,9,1,2,0.614,l,2016-09-17 22:00:00,0,0,1,0,-0.779
h,1.638,0.766,0.878,0.766,"{'att': 317, 'def': 15}","{'att': 259, 'def': 23}",4,5,1,0,2.175,w,2016-09-21 21:00:00,1,0,0,3,0.113
a,0.077,0.981,0.077,0.981,"{'att': 203, 'def': 41}","{'att': 96, 'def': 38}",1,5,0,1,0.372,l,2016-09-24 22:00:00,0,0,1,0,-0.903
a,0.397,1.636,0.397,0.876,"{'att': 320, 'def': 19}","{'att': 169, 'def': 36}",3,5,0,1,0.356,l,2016-09-30 22:45:00,0,0,1,0,-0.478
h,1.802,0.605,1.802,0.605,"{'att': 232, 'def': 17}","{'att': 181, 'def': 40}",6,5,1,0,2.323,w,2016-10-15 22:00:00,1,0,0,3,1.197
a,1.221,1.846,1.221,1.086,"{'att': 324, 'def': 20}","{'att': 124, 'def': 17}",4,7,3,1,0.855,w,2016-10-22 19:00:00,1,0,0,3,0.135
h,1.144,1.194,1.144,1.194,"{'att': 305, 'def': 23}","{'att': 368, 'def': 28}",4,1,1,0,1.3,w,2016-10-29 22:00:00,1,0,0,3,-0.051
a,0.557,2.314,0.557,2.314,"{'att': 205, 'def': 22}","{'att': 328, 'def': 23}",7,3,3,3,0.244,d,2016-11-05 23:00:00,0,1,0,1,-1.757
h,1.555,1.213,1.555,0.44,"{'att': 233, 'def': 25}","{'att': 288, 'def': 19}",7,1,1,1,1.596,d,2016-11-20 18:00:00,0,1,0,1,1.115
a,1.044,1.095,1.044,1.095,"{'att': 261, 'def': 24}","{'att': 259, 'def': 18}",9,1,1,1,1.291,d,2016-11-26 23:00:00,0,1,0,1,-0.051
h,0.59,0.893,0.59,0.893,"{'att': 283, 'def': 36}","{'att': 214, 'def': 17}",6,7,0,1,1.027,l,2016-11-30 22:00:00,0,0,1,0,-0.304
h,1.41,0.491,1.41,0.491,"{'att': 199, 'def': 20}","{'att': 376, 'def': 24}",3,5,2,0,2.162,w,2016-12-03 23:00:00,1,0,0,3,0.919
a,1.53,0.628,1.53,0.628,"{'att': 210, 'def': 32}","{'att': 343, 'def': 28}",6,1,0,1,2.084,l,2016-12-11 20:00:00,0,0,1,0,0.902
h,0.914,1.693,0.914,1.693,"{'att': 434, 'def': 25}","{'att': 109, 'def': 26}",4,11,2,1,0.717,w,2016-12-17 20:00:00,1,0,0,3,-0.779
a,1.671,1.116,1.671,1.116,"{'att': 200, 'def': 20}","{'att': 341, 'def': 28}",6,8,2,2,1.798,d,2016-12-21 23:50:00,0,1,0,1,0.555
a,0.829,2.302,0.829,1.439,"{'att': 301, 'def': 28}","{'att': 191, 'def': 21}",8,5,1,3,0.377,l,2017-01-14 23:00:00,0,0,1,0,-0.61
h,1.257,0.234,1.257,0.234,"{'att': 155, 'def': 35}","{'att': 259, 'def': 23}",6,0,1,1,2.326,d,2017-01-21 22:00:00,0,1,0,1,1.023
a,0.89,1.645,0.89,1.645,"{'att': 353, 'def': 33}","{'att': 235, 'def': 20}",8,2,1,3,0.671,l,2017-01-29 17:00:00,0,0,1,0,-0.755
h,1.046,1.029,1.046,1.029,"{'att': 151, 'def': 24}","{'att': 208, 'def': 16}",9,4,0,1,1.321,l,2017-02-04 19:00:00,0,0,1,0,0.017
a,0.742,1.77,0.742,1.77,"{'att': 329, 'def': 24}","{'att': 258, 'def': 36}",3,10,0,2,0.607,l,2017-02-08 23:00:00,0,0,1,0,-1.028
h,1.314,1.651,1.314,1.651,"{'att': 259, 'def': 29}","{'att': 127, 'def': 30}",1,13,2,1,1.139,w,2017-02-11 16:00:00,1,0,0,3,-0.337
a,0.852,2.513,0.852,2.513,"{'att': 290, 'def': 26}","{'att': 199, 'def': 29}",5,5,0,3,0.362,l,2017-02-19 14:00:00,0,0,1,0,-1.661
h,0.312,2.072,0.312,1.312,"{'att': 131, 'def': 19}","{'att': 245, 'def': 20}",6,1,1,2,0.18,l,2017-02-25 16:00:00,0,0,1,0,-1.0
a,0.906,0.699,0.906,0.699,"{'att': 346, 'def': 21}","{'att': 275, 'def': 13}",5,9,1,1,1.541,d,2017-03-04 19:00:00,0,1,0,1,0.207
h,3.285,0.078,3.285,0.078,"{'att': 186, 'def': 24}","{'att': 288, 'def': 11}",7,1,5,0,2.959,w,2017-03-11 19:00:00,1,0,0,3,3.207
a,1.629,2.385,1.629,2.385,"{'att': 228, 'def': 13}","{'att': 264, 'def': 21}",2,7,0,3,0.845,l,2017-03-18 19:00:00,0,0,1,0,-0.756
h,2.849,0.078,2.849,0.078,"{'att': 93, 'def': 27}","{'att': 340, 'def': 13}",6,1,1,0,2.924,w,2017-03-31 18:00:00,1,0,0,3,2.772
a,0.592,2.706,0.592,2.706,"{'att': 379, 'def': 25}","{'att': 169, 'def': 24}",6,4,0,4,0.224,l,2017-04-09 20:00:00,0,0,1,0,-2.114
h,2.106,1.051,1.346,0.291,"{'att': 157, 'def': 20}","{'att': 148, 'def': 22}",5,0,2,1,2.237,w,2017-04-15 19:00:00,1,0,0,3,1.055
a,1.356,3.548,1.356,2.788,"{'att': 209, 'def': 16}","{'att': 312, 'def': 14}",6,6,0,3,0.204,l,2017-04-22 19:00:00,0,0,1,0,-1.432
h,0.805,2.869,0.805,2.108,"{'att': 183, 'def': 23}","{'att': 239, 'def': 28}",5,7,0,2,0.198,l,2017-04-29 19:00:00,0,0,1,0,-1.304
h,2.965,0.87,2.205,0.87,"{'att': 239, 'def': 23}","{'att': 183, 'def': 32}",6,5,4,0,2.666,w,2017-05-06 19:00:00,1,0,0,3,1.335
a,0.939,1.537,0.939,1.537,"{'att': 254, 'def': 20}","{'att': 197, 'def': 17}",3,10,1,4,0.88,l,2017-05-14 20:00:00,0,0,1,0,-0.599
h,1.749,0.297,1.749,0.297,"{'att': 245, 'def': 24}","{'att': 255, 'def': 24}",13,6,1,0,2.549,w,2017-05-20 20:00:00,1,0,0,3,1.452
