h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,2.401,0.311,2.401,0.311,"{'att': 237, 'def': 15}","{'att': 463, 'def': 14}",9,4,3,0,2.776,w,2023-08-11 19:00:00,1,0,0,3,2.09
h,1.225,0.257,1.225,0.257,"{'att': 286, 'def': 21}","{'att': 419, 'def': 27}",9,5,1,0,2.22,w,2023-08-19 19:00:00,1,0,0,3,0.968
a,3.848,0.762,3.087,0.762,"{'att': 92, 'def': 14}","{'att': 406, 'def': 11}",22,3,2,1,2.882,w,2023-08-27 13:00:00,1,0,0,3,2.325
h,2.002,1.464,1.24,1.464,"{'att': 223, 'def': 28}","{'att': 490, 'def': 20}",8,4,5,1,1.877,w,2023-09-02 14:00:00,1,0,0,3,-0.224
a,4.15,0.896,4.15,0.896,"{'att': 228, 'def': 20}","{'att': 338, 'def': 8}",16,1,3,1,2.893,w,2023-09-16 14:00:00,1,0,0,3,3.255
h,1.34,0.729,1.34,0.729,"{'att': 189, 'def': 9}","{'att': 269, 'def': 19}",7,7,2,0,1.915,w,2023-09-23 14:00:00,1,0,0,3,0.611
a,0.981,0.674,0.981,0.674,"{'att': 149, 'def': 28}","{'att': 209, 'def': 13}",13,1,1,2,1.551,l,2023-09-30 14:00:00,0,0,1,0,0.307
a,0.858,0.387,0.858,0.387,"{'att': 292, 'def': 19}","{'att': 352, 'def': 28}",7,9,0,1,1.855,l,2023-10-08 15:30:00,0,0,1,0,0.472
h,0.963,0.964,0.963,0.964,"{'att': 350, 'def': 24}","{'att': 337, 'def': 23}",7,4,2,1,1.339,w,2023-10-21 14:00:00,1,0,0,3,-0.001
a,4.546,0.715,3.785,0.715,"{'att': 229, 'def': 12}","{'att': 297, 'def': 14}",21,4,3,0,2.964,w,2023-10-29 15:30:00,1,0,0,3,3.07
h,2.399,0.643,2.399,0.643,"{'att': 258, 'def': 12}","{'att': 378, 'def': 13}",18,6,6,1,2.535,w,2023-11-04 15:00:00,1,0,0,3,1.756
a,3.193,3.472,2.432,2.711,"{'att': 293, 'def': 24}","{'att': 286, 'def': 16}",17,4,4,4,1.193,d,2023-11-12 16:30:00,0,1,0,1,-0.279
