h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.738,1.514,1.738,0.753,"{'att': 298, 'def': 26}","{'att': 285, 'def': 18}",10,3,1,2,1.501,l,2018-08-10 22:00:00,0,0,1,0,0.986
h,0.223,1.093,0.223,1.093,"{'att': 277, 'def': 18}","{'att': 221, 'def': 31}",4,6,2,0,0.463,w,2018-08-18 17:00:00,1,0,0,3,-0.871
a,0.518,0.542,0.518,0.542,"{'att': 226, 'def': 17}","{'att': 241, 'def': 31}",2,7,2,1,1.276,w,2018-08-25 17:00:00,1,0,0,3,-0.025
h,0.981,1.227,0.981,1.227,"{'att': 286, 'def': 22}","{'att': 267, 'def': 27}",5,5,1,2,1.113,l,2018-09-01 11:30:00,0,0,1,0,-0.246
a,1.825,2.227,1.064,1.466,"{'att': 196, 'def': 28}","{'att': 203, 'def': 12}",8,6,2,4,1.054,l,2018-09-15 14:00:00,0,0,1,0,-0.402
h,1.804,0.688,1.804,0.688,"{'att': 181, 'def': 26}","{'att': 336, 'def': 19}",2,2,3,1,2.244,w,2018-09-22 14:00:00,1,0,0,3,1.116
a,1.343,0.397,0.582,0.397,"{'att': 191, 'def': 21}","{'att': 315, 'def': 27}",3,3,2,0,2.303,w,2018-09-29 14:00:00,1,0,0,3,0.185
h,1.105,1.15,1.105,1.15,"{'att': 212, 'def': 17}","{'att': 263, 'def': 20}",2,6,1,2,1.32,l,2018-10-06 14:00:00,0,0,1,0,-0.045
a,0.932,2.916,0.932,2.916,"{'att': 422, 'def': 23}","{'att': 162, 'def': 27}",2,14,1,3,0.235,l,2018-10-22 19:00:00,0,0,1,0,-1.984
h,1.953,1.56,1.953,1.56,"{'att': 162, 'def': 39}","{'att': 270, 'def': 25}",5,7,1,1,1.654,d,2018-10-27 16:30:00,0,1,0,1,0.393
a,2.183,0.922,2.183,0.922,"{'att': 92, 'def': 14}","{'att': 210, 'def': 20}",6,7,1,0,2.39,w,2018-11-03 15:00:00,1,0,0,3,1.261
h,1.509,0.368,1.509,0.368,"{'att': 134, 'def': 17}","{'att': 255, 'def': 20}",6,0,0,0,2.304,d,2018-11-10 15:00:00,0,1,0,1,1.141
a,1.125,0.862,0.364,0.862,"{'att': 235, 'def': 24}","{'att': 192, 'def': 20}",5,3,1,1,1.64,d,2018-11-24 15:00:00,0,1,0,1,-0.498
h,1.418,1.199,0.656,1.199,"{'att': 275, 'def': 16}","{'att': 137, 'def': 21}",1,9,2,0,1.577,w,2018-12-01 15:00:00,1,0,0,3,-0.543
a,1.216,1.476,1.216,1.476,"{'att': 106, 'def': 13}","{'att': 200, 'def': 16}",2,7,1,1,1.171,d,2018-12-05 19:45:00,0,1,0,1,-0.26
h,0.358,0.918,0.358,0.918,"{'att': 334, 'def': 22}","{'att': 229, 'def': 22}",2,9,0,2,0.642,l,2018-12-08 19:45:00,0,0,1,0,-0.56
a,0.895,0.397,0.895,0.397,"{'att': 199, 'def': 29}","{'att': 272, 'def': 33}",4,6,0,1,1.83,l,2018-12-15 15:00:00,0,0,1,0,0.498
a,0.456,2.405,0.456,2.405,"{'att': 331, 'def': 20}","{'att': 106, 'def': 23}",5,10,1,0,0.212,w,2018-12-22 15:00:00,1,0,0,3,-1.948
h,1.557,1.348,1.557,1.348,"{'att': 299, 'def': 9}","{'att': 155, 'def': 25}",6,20,2,1,1.508,w,2018-12-26 15:00:00,1,0,0,3,0.209
h,1.516,0.493,0.755,0.493,"{'att': 98, 'def': 13}","{'att': 245, 'def': 27}",9,3,0,1,2.29,l,2018-12-29 15:00:00,0,0,1,0,0.262
a,0.644,0.871,0.644,0.871,"{'att': 265, 'def': 18}","{'att': 175, 'def': 31}",2,10,1,0,1.129,w,2019-01-01 12:30:00,1,0,0,3,-0.227
h,1.76,1.417,1.76,0.655,"{'att': 89, 'def': 18}","{'att': 187, 'def': 18}",12,3,1,2,1.633,l,2019-01-12 15:00:00,0,0,1,0,1.104
a,1.338,2.217,1.338,2.217,"{'att': 196, 'def': 22}","{'att': 219, 'def': 24}",9,8,3,4,0.778,l,2019-01-19 12:30:00,0,0,1,0,-0.879
a,1.127,0.576,1.127,0.576,"{'att': 409, 'def': 16}","{'att': 135, 'def': 31}",6,12,1,1,1.908,d,2019-01-30 20:00:00,0,1,0,1,0.551
h,1.401,1.497,1.401,1.497,"{'att': 298, 'def': 26}","{'att': 189, 'def': 16}",8,4,0,1,1.283,l,2019-02-03 14:05:00,0,0,1,0,-0.096
a,3.022,1.211,2.26,1.211,"{'att': 287, 'def': 22}","{'att': 211, 'def': 22}",9,5,1,3,2.508,l,2019-02-10 13:30:00,0,0,1,0,1.049
h,0.947,1.577,0.947,0.816,"{'att': 166, 'def': 21}","{'att': 257, 'def': 17}",8,3,1,4,0.791,l,2019-02-23 17:30:00,0,0,1,0,0.13
h,1.922,1.206,1.922,1.206,"{'att': 242, 'def': 16}","{'att': 249, 'def': 8}",11,6,2,1,1.908,w,2019-02-26 19:45:00,1,0,0,3,0.716
a,0.795,1.365,0.795,1.365,"{'att': 221, 'def': 17}","{'att': 310, 'def': 25}",2,4,1,2,0.811,l,2019-03-03 12:00:00,0,0,1,0,-0.57
h,2.135,0.151,2.135,0.151,"{'att': 301, 'def': 28}","{'att': 292, 'def': 21}",8,2,3,1,2.79,w,2019-03-09 15:00:00,1,0,0,3,1.984
a,0.609,1.17,0.609,1.17,"{'att': 240, 'def': 12}","{'att': 125, 'def': 17}",4,13,2,1,0.835,w,2019-03-16 15:00:00,1,0,0,3,-0.561
h,1.894,0.79,1.894,0.79,"{'att': 252, 'def': 18}","{'att': 332, 'def': 28}",8,5,2,0,2.19,w,2019-03-30 15:00:00,1,0,0,3,1.103
a,3.619,1.623,2.858,0.862,"{'att': 173, 'def': 21}","{'att': 288, 'def': 30}",2,2,4,1,2.575,w,2019-04-06 15:00:00,1,0,0,3,1.996
h,0.877,0.946,0.877,0.946,"{'att': 146, 'def': 20}","{'att': 444, 'def': 22}",5,4,0,1,1.257,l,2019-04-12 20:00:00,0,0,1,0,-0.068
a,0.806,1.366,0.806,1.366,"{'att': 187, 'def': 30}","{'att': 229, 'def': 23}",5,10,2,2,0.883,d,2019-04-20 15:00:00,0,1,0,1,-0.559
h,3.68,0.601,3.68,0.601,"{'att': 149, 'def': 25}","{'att': 351, 'def': 16}",8,4,3,0,2.882,w,2019-04-28 12:00:00,1,0,0,3,3.079
a,0.537,1.086,0.537,1.086,"{'att': 287, 'def': 6}","{'att': 274, 'def': 33}",4,14,0,1,0.838,l,2019-05-06 19:00:00,0,0,1,0,-0.549
h,0.345,1.267,0.345,1.267,"{'att': 284, 'def': 26}","{'att': 311, 'def': 19}",5,11,0,0,0.508,d,2019-05-12 14:00:00,0,1,0,1,-0.922
