h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.278,0.613,1.278,0.613,"{'att': 362, 'def': 25}","{'att': 187, 'def': 16}",1,15,2,2,1.946,d,2014-08-16 15:00:00,0,1,0,1,0.665
a,0.551,2.029,0.551,2.029,"{'att': 293, 'def': 32}","{'att': 134, 'def': 19}",1,12,0,2,0.352,l,2014-08-23 15:00:00,0,0,1,0,-1.478
h,0.81,2.296,0.81,2.296,"{'att': 341, 'def': 31}","{'att': 150, 'def': 20}",4,13,1,1,0.414,d,2014-08-31 16:00:00,0,1,0,1,-1.487
a,0.598,1.648,0.598,1.648,"{'att': 232, 'def': 19}","{'att': 156, 'def': 23}",6,8,1,0,0.564,w,2014-09-13 15:00:00,1,0,0,3,-1.05
h,2.542,1.712,1.02,1.712,"{'att': 285, 'def': 23}","{'att': 174, 'def': 26}",6,7,5,3,1.971,w,2014-09-21 13:30:00,1,0,0,3,-0.692
a,0.454,2.114,0.454,2.114,"{'att': 119, 'def': 16}","{'att': 260, 'def': 29}",5,1,0,2,0.179,l,2014-09-27 15:00:00,0,0,1,0,-1.661
h,1.578,0.958,1.578,0.958,"{'att': 153, 'def': 20}","{'att': 195, 'def': 29}",1,9,2,2,1.873,d,2014-10-04 15:00:00,0,1,0,1,0.62
a,0.65,2.193,0.65,2.193,"{'att': 230, 'def': 23}","{'att': 175, 'def': 29}",5,5,0,1,0.349,l,2014-10-18 15:00:00,0,0,1,0,-1.543
a,0.773,1.056,0.773,1.056,"{'att': 348, 'def': 24}","{'att': 321, 'def': 20}",3,4,0,2,1.035,l,2014-10-25 17:30:00,0,0,1,0,-0.283
h,1.41,0.562,1.41,0.562,"{'att': 193, 'def': 23}","{'att': 209, 'def': 29}",8,5,0,1,2.11,l,2014-11-01 15:00:00,0,0,1,0,0.848
a,0.54,1.005,0.54,1.005,"{'att': 355, 'def': 17}","{'att': 170, 'def': 23}",1,9,0,2,0.89,l,2014-11-08 15:00:00,0,0,1,0,-0.465
h,0.686,0.89,0.686,0.89,"{'att': 198, 'def': 23}","{'att': 99, 'def': 18}",9,6,0,0,1.118,d,2014-11-22 15:00:00,0,1,0,1,-0.204
a,2.1,2.982,2.1,2.982,"{'att': 175, 'def': 29}","{'att': 105, 'def': 13}",8,7,2,3,0.822,l,2014-11-29 15:00:00,0,0,1,0,-0.882
h,1.239,1.301,1.239,1.301,"{'att': 272, 'def': 24}","{'att': 172, 'def': 19}",6,5,1,3,1.254,l,2014-12-02 19:45:00,0,0,1,0,-0.062
a,1.008,1.977,1.008,1.977,"{'att': 327, 'def': 35}","{'att': 135, 'def': 21}",6,7,1,2,0.7,l,2014-12-07 16:00:00,0,0,1,0,-0.969
h,0.361,1.134,0.361,1.134,"{'att': 310, 'def': 32}","{'att': 166, 'def': 20}",4,8,0,1,0.594,l,2014-12-13 15:00:00,0,0,1,0,-0.774
a,0.66,1.451,0.66,1.451,"{'att': 189, 'def': 33}","{'att': 163, 'def': 18}",11,9,0,2,0.657,l,2014-12-20 15:00:00,0,0,1,0,-0.791
h,1.473,1.357,1.473,1.357,"{'att': 255, 'def': 25}","{'att': 221, 'def': 24}",9,5,1,2,1.426,l,2014-12-26 15:00:00,0,0,1,0,0.116
a,0.18,1.723,0.18,1.723,"{'att': 298, 'def': 27}","{'att': 179, 'def': 22}",0,5,1,0,0.24,w,2014-12-28 15:00:00,1,0,0,3,-1.543
