h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.324,2.126,1.324,2.126,"{'att': 258, 'def': 18}","{'att': 203, 'def': 32}",3,11,3,2,0.77,w,2020-08-30 19:00:00,1,0,0,3,-0.802
a,0.503,2.222,0.503,2.222,"{'att': 297, 'def': 24}","{'att': 140, 'def': 32}",1,6,1,0,0.206,w,2020-09-13 19:00:00,1,0,0,3,-1.719
h,2.654,1.029,2.654,1.029,"{'att': 228, 'def': 26}","{'att': 295, 'def': 29}",10,4,0,2,2.437,l,2020-09-17 19:00:00,0,0,1,0,1.624
h,0.865,1.495,0.865,1.495,"{'att': 211, 'def': 26}","{'att': 298, 'def': 26}",5,7,1,1,0.815,d,2020-09-20 19:00:00,0,1,0,1,-0.63
h,0.864,1.107,0.864,1.107,"{'att': 202, 'def': 38}","{'att': 360, 'def': 19}",7,0,1,1,1.131,d,2020-09-26 19:00:00,0,1,0,1,-0.243
a,0.377,3.143,0.377,2.383,"{'att': 213, 'def': 10}","{'att': 140, 'def': 20}",2,13,1,1,0.065,d,2020-10-04 19:00:00,0,1,0,1,-2.006
h,0.978,0.508,0.218,0.508,"{'att': 248, 'def': 23}","{'att': 304, 'def': 24}",3,1,3,1,1.914,w,2020-10-17 19:00:00,1,0,0,3,-0.291
a,0.88,0.847,0.88,0.847,"{'att': 135, 'def': 28}","{'att': 313, 'def': 32}",4,2,1,0,1.345,w,2020-10-24 15:00:00,1,0,0,3,0.034
a,0.042,0.324,0.042,0.324,"{'att': 264, 'def': 36}","{'att': 302, 'def': 30}",2,4,1,0,0.793,w,2020-11-06 20:00:00,1,0,0,3,-0.282
h,2.746,0.322,1.986,0.322,"{'att': 210, 'def': 27}","{'att': 340, 'def': 24}",8,1,3,1,2.844,w,2020-11-28 16:00:00,1,0,0,3,1.664
a,2.169,0.385,2.169,0.385,"{'att': 165, 'def': 30}","{'att': 418, 'def': 22}",11,2,2,0,2.728,w,2020-12-04 20:00:00,1,0,0,3,1.784
h,1.527,1.708,1.527,0.948,"{'att': 295, 'def': 24}","{'att': 163, 'def': 20}",4,8,2,1,1.18,w,2020-12-12 16:00:00,1,0,0,3,0.58
a,1.242,1.168,1.242,1.168,"{'att': 267, 'def': 21}","{'att': 154, 'def': 25}",3,5,1,2,1.43,l,2020-12-16 20:00:00,0,0,1,0,0.074
h,1.506,0.363,1.506,0.363,"{'att': 170, 'def': 45}","{'att': 393, 'def': 25}",7,0,1,1,2.346,d,2020-12-19 18:00:00,0,1,0,1,1.143
a,1.498,0.78,0.737,0.78,"{'att': 109, 'def': 14}","{'att': 359, 'def': 21}",2,3,1,2,2.068,l,2020-12-23 20:00:00,0,0,1,0,-0.043
h,2.524,1.179,2.524,1.179,"{'att': 260, 'def': 19}","{'att': 343, 'def': 21}",10,5,3,1,2.299,w,2021-01-06 20:00:00,1,0,0,3,1.345
a,1.802,0.489,1.802,0.489,"{'att': 246, 'def': 29}","{'att': 309, 'def': 28}",12,6,0,0,2.444,d,2021-01-09 20:00:00,0,1,0,1,1.313
h,2.163,1.588,1.403,1.588,"{'att': 230, 'def': 34}","{'att': 378, 'def': 8}",6,5,1,2,1.828,l,2021-01-16 16:00:00,0,0,1,0,-0.185
h,0.119,1.55,0.119,1.55,"{'att': 320, 'def': 27}","{'att': 263, 'def': 34}",1,1,0,1,0.197,l,2021-01-20 22:00:00,0,0,1,0,-1.431
a,0.463,1.876,0.463,1.876,"{'att': 225, 'def': 30}","{'att': 223, 'def': 34}",0,4,1,3,0.325,l,2021-01-23 20:00:00,0,0,1,0,-1.413
a,1.32,1.532,1.32,1.532,"{'att': 291, 'def': 23}","{'att': 151, 'def': 29}",7,7,2,2,1.234,d,2021-02-03 20:00:00,0,1,0,1,-0.212
h,0.426,1.23,0.426,1.23,"{'att': 337, 'def': 29}","{'att': 309, 'def': 24}",8,8,0,2,0.614,l,2021-02-07 20:00:00,0,0,1,0,-0.804
a,0.418,1.905,0.418,1.905,"{'att': 261, 'def': 21}","{'att': 231, 'def': 18}",3,7,0,0,0.36,d,2021-02-14 20:00:00,0,1,0,1,-1.487
h,0.648,1.208,0.648,1.208,"{'att': 363, 'def': 20}","{'att': 246, 'def': 24}",5,5,3,2,0.796,w,2021-02-17 20:00:00,1,0,0,3,-0.56
a,0.564,0.779,0.564,0.779,"{'att': 122, 'def': 24}","{'att': 384, 'def': 19}",1,2,1,1,1.017,d,2021-02-20 16:00:00,0,1,0,1,-0.215
h,1.356,0.582,0.596,0.582,"{'att': 248, 'def': 20}","{'att': 318, 'def': 19}",3,4,1,1,2.109,d,2021-02-28 20:00:00,0,1,0,1,0.015
a,0.1,2.23,0.1,2.23,"{'att': 296, 'def': 17}","{'att': 222, 'def': 25}",1,6,0,2,0.076,l,2021-03-03 20:00:00,0,0,1,0,-2.13
h,0.751,0.596,0.751,0.596,"{'att': 254, 'def': 23}","{'att': 298, 'def': 29}",8,6,1,0,1.445,w,2021-03-10 20:00:00,1,0,0,3,0.155
h,1.721,0.409,1.721,0.409,"{'att': 374, 'def': 28}","{'att': 209, 'def': 28}",7,6,3,1,2.413,w,2021-03-13 16:00:00,1,0,0,3,1.312
a,0.304,2.75,0.304,2.75,"{'att': 204, 'def': 27}","{'att': 303, 'def': 18}",1,11,0,3,0.085,l,2021-03-20 20:00:00,0,0,1,0,-2.445
h,1.535,0.125,1.535,0.125,"{'att': 201, 'def': 25}","{'att': 448, 'def': 20}",10,6,2,0,2.564,w,2021-04-04 19:00:00,1,0,0,3,1.41
a,1.942,2.158,1.942,2.158,"{'att': 166, 'def': 21}","{'att': 279, 'def': 18}",4,5,3,3,1.248,d,2021-04-10 19:00:00,0,1,0,1,-0.216
h,2.443,1.474,2.443,1.474,"{'att': 156, 'def': 28}","{'att': 434, 'def': 16}",17,4,3,2,2.1,w,2021-04-17 15:00:00,1,0,0,3,0.97
a,2.374,0.705,2.374,0.705,"{'att': 252, 'def': 13}","{'att': 420, 'def': 25}",5,4,3,1,2.536,w,2021-04-23 19:00:00,1,0,0,3,1.669
h,1.132,0.256,1.132,0.256,"{'att': 160, 'def': 21}","{'att': 372, 'def': 13}",5,2,1,1,2.221,d,2021-04-30 19:00:00,0,1,0,1,0.876
a,1.928,1.411,1.928,1.411,"{'att': 185, 'def': 28}","{'att': 207, 'def': 35}",4,2,0,1,1.772,l,2021-05-09 11:00:00,0,0,1,0,0.518
h,2.931,1.843,2.17,1.843,"{'att': 289, 'def': 20}","{'att': 396, 'def': 21}",7,3,3,2,2.139,w,2021-05-16 19:00:00,1,0,0,3,0.328
a,1.15,1.089,0.39,0.329,"{'att': 190, 'def': 21}","{'att': 422, 'def': 21}",3,3,1,1,1.346,d,2021-05-23 19:00:00,0,1,0,1,0.061
