h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.699,1.854,0.699,1.854,"{'att': 269, 'def': 19}","{'att': 326, 'def': 36}",4,7,1,1,0.394,d,2022-08-07 11:00:00,0,1,0,1,-1.155
h,1.51,1.572,0.75,1.572,"{'att': 273, 'def': 18}","{'att': 312, 'def': 28}",5,11,1,1,1.325,d,2022-08-14 15:05:00,0,1,0,1,-0.822
a,1.631,0.712,1.631,0.712,"{'att': 342, 'def': 29}","{'att': 277, 'def': 9}",5,3,0,1,2.25,l,2022-08-21 13:00:00,0,0,1,0,0.919
h,0.797,1.414,0.797,1.414,"{'att': 236, 'def': 18}","{'att': 257, 'def': 36}",4,8,0,3,0.81,l,2022-08-28 13:00:00,0,0,1,0,-0.617
a,1.544,0.936,0.024,0.936,"{'att': 319, 'def': 18}","{'att': 189, 'def': 22}",1,8,2,1,1.998,w,2022-08-31 19:00:00,1,0,0,3,-0.913
h,1.129,1.166,1.129,1.166,"{'att': 189, 'def': 20}","{'att': 336, 'def': 27}",11,5,0,1,1.313,l,2022-09-04 18:45:00,0,0,1,0,-0.037
a,1.05,0.428,1.05,0.428,"{'att': 193, 'def': 20}","{'att': 304, 'def': 25}",8,5,1,0,1.908,w,2022-09-11 13:00:00,1,0,0,3,0.622
h,0.969,2.079,0.969,2.079,"{'att': 228, 'def': 19}","{'att': 267, 'def': 18}",4,12,0,1,0.592,l,2022-09-18 13:00:00,0,0,1,0,-1.11
a,0.685,0.753,0.685,0.753,"{'att': 441, 'def': 31}","{'att': 314, 'def': 34}",1,11,1,2,1.324,l,2022-10-01 19:00:00,0,0,1,0,-0.068
h,2.697,1.646,1.937,1.646,"{'att': 235, 'def': 21}","{'att': 434, 'def': 18}",9,5,3,2,2.091,w,2022-10-09 13:00:00,1,0,0,3,0.291
a,1.672,0.528,1.672,0.528,"{'att': 248, 'def': 13}","{'att': 324, 'def': 29}",6,4,1,1,2.448,d,2022-10-16 13:00:00,0,1,0,1,1.144
h,1.341,1.277,0.581,1.277,"{'att': 175, 'def': 13}","{'att': 390, 'def': 23}",7,3,1,1,1.402,d,2022-10-23 15:05:00,0,1,0,1,-0.696
a,2.198,1.288,2.198,1.288,"{'att': 291, 'def': 21}","{'att': 387, 'def': 23}",3,8,2,1,2.105,w,2022-10-30 16:05:00,1,0,0,3,0.911
h,0.814,1.083,0.814,1.083,"{'att': 251, 'def': 15}","{'att': 352, 'def': 18}",3,5,1,0,1.064,w,2022-11-06 14:00:00,1,0,0,3,-0.269
a,1.711,1.156,0.951,0.396,"{'att': 412, 'def': 18}","{'att': 241, 'def': 22}",8,10,1,1,1.808,d,2022-11-11 20:00:00,0,1,0,1,0.554
