h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.857,1.809,1.1,1.809,"{'att': 83, 'def': 17}","{'att': 184, 'def': 27}",3,9,2,2,1.4,d,2015-08-15 17:30:00,0,1,0,1,-0.71
h,0.098,1.374,0.098,1.374,"{'att': 264, 'def': 16}","{'att': 159, 'def': 42}",1,4,0,1,0.248,l,2015-08-22 17:30:00,0,0,1,0,-1.276
a,0.373,3.413,0.373,3.413,"{'att': 227, 'def': 20}","{'att': 275, 'def': 20}",3,11,0,3,0.048,l,2015-08-29 17:30:00,0,0,1,0,-3.04
h,0.583,2.169,0.583,0.654,"{'att': 323, 'def': 12}","{'att': 120, 'def': 20}",1,18,2,4,0.248,l,2015-09-12 17:30:00,0,0,1,0,-0.071
a,0.562,2.246,0.562,1.489,"{'att': 271, 'def': 24}","{'att': 298, 'def': 19}",6,6,0,2,0.264,l,2015-09-20 19:30:00,0,0,1,0,-0.927
h,0.808,1.818,0.808,1.818,"{'att': 127, 'def': 20}","{'att': 255, 'def': 35}",2,5,1,3,0.589,l,2015-09-23 22:00:00,0,0,1,0,-1.01
a,1.089,1.419,1.089,1.419,"{'att': 452, 'def': 15}","{'att': 179, 'def': 26}",1,7,1,1,1.091,d,2015-09-26 17:30:00,0,1,0,1,-0.33
h,0.695,1.502,0.695,1.502,"{'att': 247, 'def': 31}","{'att': 146, 'def': 20}",5,8,1,0,0.715,w,2015-10-03 17:30:00,1,0,0,3,-0.806
a,1.261,1.521,1.261,1.521,"{'att': 349, 'def': 22}","{'att': 181, 'def': 29}",2,7,1,0,1.144,w,2015-10-18 17:30:00,1,0,0,3,-0.26
h,0.454,0.75,0.454,0.75,"{'att': 421, 'def': 19}","{'att': 300, 'def': 29}",3,4,1,2,0.937,l,2015-10-24 17:30:00,0,0,1,0,-0.295
a,0.844,2.449,0.086,2.449,"{'att': 318, 'def': 32}","{'att': 247, 'def': 27}",3,8,2,1,0.234,w,2015-11-01 20:30:00,1,0,0,3,-2.363
h,1.149,1.896,0.391,1.138,"{'att': 279, 'def': 27}","{'att': 308, 'def': 24}",6,4,1,3,0.725,l,2015-11-06 23:30:00,0,0,1,0,-0.747
a,2.196,2.619,2.196,2.619,"{'att': 363, 'def': 21}","{'att': 219, 'def': 25}",4,16,1,2,1.134,l,2015-11-21 18:30:00,0,0,1,0,-0.423
h,1.504,0.366,1.504,0.366,"{'att': 245, 'def': 27}","{'att': 182, 'def': 23}",8,4,4,0,2.352,w,2015-11-28 18:30:00,1,0,0,3,1.138
a,0.229,3.564,0.229,2.806,"{'att': 264, 'def': 25}","{'att': 201, 'def': 23}",1,12,1,3,0.028,l,2015-12-04 23:30:00,0,0,1,0,-2.577
a,1.399,1.552,1.399,1.552,"{'att': 202, 'def': 21}","{'att': 308, 'def': 30}",5,10,0,1,1.239,l,2015-12-12 18:30:00,0,0,1,0,-0.154
h,0.222,2.526,0.222,1.769,"{'att': 479, 'def': 23}","{'att': 107, 'def': 21}",1,9,0,1,0.089,l,2015-12-19 18:30:00,0,0,1,0,-1.547
h,1.289,2.767,1.289,2.767,"{'att': 89, 'def': 23}","{'att': 274, 'def': 26}",10,5,1,2,0.397,l,2016-01-23 18:30:00,0,0,1,0,-1.478
a,0.178,1.968,0.178,1.21,"{'att': 212, 'def': 24}","{'att': 163, 'def': 30}",0,11,0,3,0.144,l,2016-01-30 18:30:00,0,0,1,0,-1.032
h,0.638,0.857,0.638,0.857,"{'att': 184, 'def': 30}","{'att': 270, 'def': 43}",3,10,0,1,1.143,l,2016-02-06 18:30:00,0,0,1,0,-0.219
a,0.212,1.239,0.212,1.239,"{'att': 537, 'def': 9}","{'att': 184, 'def': 39}",2,5,0,1,0.398,l,2016-02-13 18:30:00,0,0,1,0,-1.027
h,0.434,1.174,0.434,1.174,"{'att': 270, 'def': 19}","{'att': 235, 'def': 34}",8,2,0,1,0.648,l,2016-02-21 20:30:00,0,0,1,0,-0.741
a,1.595,3.134,1.595,3.134,"{'att': 335, 'def': 18}","{'att': 200, 'def': 38}",0,12,2,1,0.45,w,2016-02-27 18:30:00,1,0,0,3,-1.539
h,0.395,3.156,0.395,3.156,"{'att': 527, 'def': 17}","{'att': 288, 'def': 24}",2,5,0,4,0.093,l,2016-03-01 23:00:00,0,0,1,0,-2.761
a,1.143,2.144,1.143,2.144,"{'att': 192, 'def': 25}","{'att': 249, 'def': 43}",4,8,1,4,0.642,l,2016-03-05 18:30:00,0,0,1,0,-1.001
h,0.988,1.129,0.988,1.129,"{'att': 223, 'def': 26}","{'att': 382, 'def': 19}",6,5,0,2,1.201,l,2016-03-12 18:30:00,0,0,1,0,-0.141
a,0.381,1.394,0.381,1.394,"{'att': 215, 'def': 28}","{'att': 156, 'def': 40}",5,3,0,1,0.498,l,2016-03-19 21:30:00,0,0,1,0,-1.013
h,1.162,2.17,1.162,2.17,"{'att': 201, 'def': 24}","{'att': 224, 'def': 25}",2,4,0,3,0.621,l,2016-04-02 17:30:00,0,0,1,0,-1.009
a,1.251,1.67,1.251,1.67,"{'att': 389, 'def': 32}","{'att': 158, 'def': 18}",6,3,2,2,1.009,d,2016-04-08 22:30:00,0,1,0,1,-0.418
h,1.644,0.733,1.644,0.733,"{'att': 309, 'def': 36}","{'att': 149, 'def': 19}",7,5,2,0,2.162,w,2016-04-15 22:30:00,1,0,0,3,0.911
a,1.23,1.165,1.23,1.165,"{'att': 71, 'def': 22}","{'att': 235, 'def': 21}",11,3,2,2,1.401,d,2016-04-23 17:30:00,0,1,0,1,0.064
h,2.067,1.791,2.067,1.791,"{'att': 234, 'def': 33}","{'att': 196, 'def': 29}",6,2,1,3,1.569,l,2016-04-30 17:30:00,0,0,1,0,0.276
