h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,1.971,1.722,1.971,1.722,"{'att': 233, 'def': 32}","{'att': 243, 'def': 18}",16,12,1,0,1.576,w,2023-08-14 19:00:00,1,0,0,3,0.249
a,2.446,2.539,2.446,2.539,"{'att': 313, 'def': 25}","{'att': 197, 'def': 20}",12,12,0,2,1.316,l,2023-08-19 16:30:00,0,0,1,0,-0.093
h,3.028,0.96,2.267,0.96,"{'att': 160, 'def': 19}","{'att': 258, 'def': 13}",13,5,3,2,2.686,w,2023-08-26 14:00:00,1,0,0,3,1.307
a,0.966,1.91,0.966,1.91,"{'att': 261, 'def': 10}","{'att': 311, 'def': 16}",4,11,1,3,0.658,l,2023-09-03 15:30:00,0,0,1,0,-0.944
h,0.72,1.939,0.72,1.939,"{'att': 517, 'def': 23}","{'att': 289, 'def': 22}",5,4,1,3,0.5,l,2023-09-16 14:00:00,0,0,1,0,-1.219
a,0.84,0.935,0.84,0.935,"{'att': 396, 'def': 19}","{'att': 233, 'def': 13}",9,8,1,0,1.239,w,2023-09-23 19:00:00,1,0,0,3,-0.095
h,1.554,1.19,1.554,1.19,"{'att': 106, 'def': 29}","{'att': 398, 'def': 19}",16,1,0,1,1.64,l,2023-09-30 14:00:00,0,0,1,0,0.364
h,1.294,1.025,1.294,1.025,"{'att': 171, 'def': 20}","{'att': 194, 'def': 23}",17,2,2,1,1.575,w,2023-10-07 14:00:00,1,0,0,3,0.268
a,1.462,1.411,1.462,0.65,"{'att': 135, 'def': 11}","{'att': 296, 'def': 21}",7,7,2,1,1.365,w,2023-10-21 19:00:00,1,0,0,3,0.812
h,0.715,4.546,0.715,3.785,"{'att': 297, 'def': 14}","{'att': 229, 'def': 12}",4,21,0,3,0.022,l,2023-10-29 15:30:00,0,0,1,0,-3.07
a,0.697,1.182,0.697,1.182,"{'att': 184, 'def': 22}","{'att': 254, 'def': 15}",7,3,1,0,0.926,w,2023-11-04 12:30:00,1,0,0,3,-0.485
h,2.741,0.408,2.741,0.408,"{'att': 172, 'def': 21}","{'att': 264, 'def': 13}",10,4,1,0,2.817,w,2023-11-11 15:00:00,1,0,0,3,2.333
