h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.977,1.759,0.977,1.759,"{'att': 100, 'def': 31}","{'att': 327, 'def': 30}",1,4,1,1,0.731,d,2016-08-20 22:15:00,0,1,0,1,-0.782
a,0.432,2.784,0.432,2.784,"{'att': 245, 'def': 28}","{'att': 223, 'def': 22}",2,9,1,5,0.129,l,2016-08-28 20:15:00,0,0,1,0,-2.352
h,1.962,1.121,1.962,1.121,"{'att': 85, 'def': 13}","{'att': 298, 'def': 24}",2,2,1,2,2.114,l,2016-09-11 20:15:00,0,0,1,0,0.841
a,1.419,1.963,0.576,1.963,"{'att': 258, 'def': 28}","{'att': 148, 'def': 31}",2,14,2,2,0.969,d,2016-09-16 22:45:00,0,1,0,1,-1.387
h,0.888,1.575,0.888,1.575,"{'att': 186, 'def': 18}","{'att': 321, 'def': 41}",3,3,1,2,0.739,l,2016-09-22 00:00:00,0,0,1,0,-0.688
a,0.82,1.73,0.82,1.73,"{'att': 170, 'def': 46}","{'att': 258, 'def': 31}",2,7,1,3,0.692,l,2016-09-26 22:45:00,0,0,1,0,-0.909
h,0.666,0.239,0.666,0.239,"{'att': 216, 'def': 19}","{'att': 107, 'def': 28}",1,5,0,1,1.803,l,2016-10-01 15:00:00,0,0,1,0,0.427
a,0.307,3.054,0.307,3.054,"{'att': 356, 'def': 23}","{'att': 197, 'def': 19}",0,11,1,7,0.052,l,2016-10-15 20:30:00,0,0,1,0,-2.747
h,0.547,0.243,0.547,0.243,"{'att': 237, 'def': 19}","{'att': 224, 'def': 21}",1,4,0,0,1.585,d,2016-10-22 22:45:00,0,1,0,1,0.304
a,0.045,1.752,0.045,1.752,"{'att': 361, 'def': 14}","{'att': 142, 'def': 29}",0,17,0,1,0.137,l,2016-10-29 22:45:00,0,0,1,0,-1.707
h,2.104,1.712,2.104,1.712,"{'att': 159, 'def': 24}","{'att': 221, 'def': 19}",5,5,1,1,1.679,d,2016-11-05 16:00:00,0,1,0,1,0.393
a,0.623,1.581,0.623,1.581,"{'att': 347, 'def': 22}","{'att': 169, 'def': 43}",2,13,1,1,0.598,d,2016-11-20 19:15:00,0,1,0,1,-0.958
a,0.762,2.104,0.762,2.104,"{'att': 498, 'def': 33}","{'att': 202, 'def': 16}",3,7,1,3,0.443,l,2016-11-27 21:30:00,0,0,1,0,-1.342
h,1.909,1.925,1.909,1.182,"{'att': 317, 'def': 23}","{'att': 181, 'def': 25}",7,11,2,1,1.366,w,2016-12-03 16:00:00,1,0,0,3,0.727
a,0.963,2.803,0.963,2.803,"{'att': 217, 'def': 26}","{'att': 237, 'def': 23}",4,4,1,1,0.288,d,2016-12-09 23:45:00,0,1,0,1,-1.839
h,0.65,2.107,0.65,2.107,"{'att': 353, 'def': 21}","{'att': 156, 'def': 27}",5,9,0,2,0.382,l,2016-12-17 21:30:00,0,0,1,0,-1.457
a,0.415,4.181,0.415,4.181,"{'att': 393, 'def': 11}","{'att': 247, 'def': 33}",1,10,0,5,0.015,l,2017-01-07 16:00:00,0,0,1,0,-3.765
h,1.662,1.163,1.662,1.163,"{'att': 114, 'def': 23}","{'att': 196, 'def': 35}",2,2,1,1,1.866,d,2017-01-15 21:30:00,0,1,0,1,0.499
a,0.281,0.834,0.281,0.834,"{'att': 271, 'def': 33}","{'att': 217, 'def': 41}",4,2,1,3,0.754,l,2017-01-21 15:00:00,0,0,1,0,-0.553
a,0.318,2.451,0.318,2.451,"{'att': 378, 'def': 19}","{'att': 116, 'def': 22}",4,14,0,2,0.129,l,2017-01-28 15:00:00,0,0,1,0,-2.134
h,0.546,0.797,0.546,0.797,"{'att': 322, 'def': 45}","{'att': 64, 'def': 14}",0,13,1,0,1.051,w,2017-02-06 22:45:00,1,0,0,3,-0.251
a,0.67,4.094,0.67,3.35,"{'att': 193, 'def': 22}","{'att': 155, 'def': 29}",8,5,0,4,0.062,l,2017-02-13 19:45:00,0,0,1,0,-2.68
h,1.564,0.25,1.564,0.25,"{'att': 210, 'def': 24}","{'att': 153, 'def': 21}",2,5,4,1,2.591,w,2017-02-17 19:45:00,1,0,0,3,1.314
a,0.52,1.721,0.52,1.721,"{'att': 206, 'def': 28}","{'att': 186, 'def': 18}",4,11,1,3,0.457,l,2017-02-26 17:30:00,0,0,1,0,-1.2
h,0.737,1.093,0.737,1.093,"{'att': 193, 'def': 44}","{'att': 134, 'def': 22}",3,0,2,1,0.936,w,2017-03-01 20:30:00,1,0,0,3,-0.356
a,0.053,2.11,0.053,2.11,"{'att': 225, 'def': 31}","{'att': 92, 'def': 23}",1,7,0,1,0.088,l,2017-03-04 12:00:00,0,0,1,0,-2.057
h,0.543,1.632,0.543,1.632,"{'att': 175, 'def': 25}","{'att': 161, 'def': 31}",8,9,0,1,0.521,l,2017-03-11 19:45:00,0,0,1,0,-1.089
a,1.169,2.979,1.169,2.236,"{'att': 168, 'def': 23}","{'att': 258, 'def': 30}",3,9,1,3,0.319,l,2017-03-19 17:30:00,0,0,1,0,-1.067
h,0.514,3.204,0.514,3.204,"{'att': 324, 'def': 26}","{'att': 137, 'def': 25}",3,15,1,4,0.106,l,2017-04-02 19:45:00,0,0,1,0,-2.69
a,0.409,1.348,0.409,0.605,"{'att': 181, 'def': 14}","{'att': 159, 'def': 26}",1,4,0,0,0.481,d,2017-04-05 19:30:00,0,1,0,1,-0.196
h,0.726,2.25,0.726,2.25,"{'att': 344, 'def': 28}","{'att': 305, 'def': 21}",6,6,1,3,0.384,l,2017-04-09 11:00:00,0,0,1,0,-1.524
h,0.936,1.79,0.936,1.79,"{'att': 350, 'def': 28}","{'att': 179, 'def': 31}",5,4,0,3,0.727,l,2017-04-16 19:45:00,0,0,1,0,-0.854
a,0.597,3.398,0.597,3.398,"{'att': 361, 'def': 12}","{'att': 220, 'def': 38}",2,21,0,2,0.093,l,2017-04-21 20:00:00,0,0,1,0,-2.801
h,0.091,1.246,0.091,1.246,"{'att': 310, 'def': 25}","{'att': 250, 'def': 25}",3,10,0,2,0.312,l,2017-04-25 19:30:00,0,0,1,0,-1.155
a,0.589,2.101,0.589,2.101,"{'att': 250, 'def': 23}","{'att': 244, 'def': 27}",0,15,1,2,0.306,l,2017-04-29 12:00:00,0,0,1,0,-1.512
h,0.798,4.019,0.798,4.019,"{'att': 406, 'def': 24}","{'att': 305, 'def': 19}",8,12,0,4,0.053,l,2017-05-06 19:45:00,0,0,1,0,-3.221
a,0.824,2.153,0.824,2.153,"{'att': 140, 'def': 14}","{'att': 254, 'def': 22}",3,6,1,2,0.447,l,2017-05-13 17:30:00,0,0,1,0,-1.33
h,0.65,0.762,0.65,0.762,"{'att': 367, 'def': 23}","{'att': 262, 'def': 14}",2,2,1,2,1.092,l,2017-05-19 19:45:00,0,0,1,0,-0.112
