h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,1.078,0.638,1.078,0.638,"{'att': 433, 'def': 19}","{'att': 195, 'def': 43}",8,3,2,0,1.75,w,2018-08-11 17:00:00,1,0,0,3,0.44
h,0.369,2.822,0.369,2.061,"{'att': 361, 'def': 12}","{'att': 208, 'def': 28}",3,17,0,2,0.09,l,2018-08-20 22:00:00,0,0,1,0,-1.692
a,1.219,1.146,1.219,1.146,"{'att': 132, 'def': 20}","{'att': 211, 'def': 22}",5,7,1,2,1.408,l,2018-08-26 15:30:00,0,0,1,0,0.073
h,2.352,3.136,2.352,2.375,"{'att': 215, 'def': 18}","{'att': 232, 'def': 23}",5,3,0,2,0.892,l,2018-09-01 14:00:00,0,0,1,0,-0.023
a,0.747,0.877,0.747,0.877,"{'att': 271, 'def': 17}","{'att': 225, 'def': 19}",2,5,1,0,1.204,w,2018-09-15 14:00:00,1,0,0,3,-0.131
h,0.931,0.229,0.931,0.229,"{'att': 147, 'def': 20}","{'att': 271, 'def': 29}",9,1,0,0,1.993,d,2018-09-22 14:00:00,0,1,0,1,0.701
a,0.386,1.971,0.386,1.21,"{'att': 234, 'def': 18}","{'att': 301, 'def': 20}",11,4,1,2,0.236,l,2018-10-01 19:00:00,0,0,1,0,-0.824
h,1.037,0.756,1.037,0.756,"{'att': 148, 'def': 25}","{'att': 386, 'def': 21}",6,4,0,1,1.628,l,2018-10-06 14:00:00,0,0,1,0,0.281
a,1.502,1.928,0.741,1.928,"{'att': 266, 'def': 30}","{'att': 176, 'def': 20}",5,10,0,2,1.06,l,2018-10-21 15:00:00,0,0,1,0,-1.187
h,2.381,0.845,0.859,0.845,"{'att': 342, 'def': 22}","{'att': 224, 'def': 30}",6,2,2,2,2.546,d,2018-10-28 12:30:00,0,1,0,1,0.014
a,0.455,1.887,0.455,1.887,"{'att': 533, 'def': 27}","{'att': 181, 'def': 18}",4,9,1,3,0.353,l,2018-11-04 16:00:00,0,0,1,0,-1.433
h,0.688,1.554,0.688,1.554,"{'att': 343, 'def': 27}","{'att': 144, 'def': 20}",6,1,0,1,0.62,l,2018-11-10 17:30:00,0,0,1,0,-0.866
a,1.053,1.342,1.053,1.342,"{'att': 262, 'def': 15}","{'att': 140, 'def': 27}",4,12,0,0,1.113,d,2018-11-24 15:00:00,0,1,0,1,-0.29
h,2.038,0.302,2.038,0.302,"{'att': 178, 'def': 13}","{'att': 256, 'def': 23}",10,2,2,0,2.562,w,2018-12-01 15:00:00,1,0,0,3,1.735
a,1.533,1.252,0.772,0.491,"{'att': 139, 'def': 19}","{'att': 291, 'def': 19}",11,2,1,3,1.576,l,2018-12-04 19:45:00,0,0,1,0,0.281
a,0.935,1.536,0.935,1.536,"{'att': 216, 'def': 21}","{'att': 246, 'def': 20}",4,4,2,3,0.835,l,2018-12-08 15:00:00,0,0,1,0,-0.602
h,0.397,0.895,0.397,0.895,"{'att': 272, 'def': 33}","{'att': 199, 'def': 29}",6,4,1,0,0.803,w,2018-12-15 15:00:00,1,0,0,3,-0.498
a,1.146,1.271,0.385,1.271,"{'att': 291, 'def': 12}","{'att': 88, 'def': 20}",0,16,3,2,1.295,w,2018-12-22 15:00:00,1,0,0,3,-0.886
h,2.432,1.059,2.432,1.059,"{'att': 107, 'def': 12}","{'att': 234, 'def': 20}",18,5,0,0,2.263,d,2018-12-26 15:00:00,0,1,0,1,1.373
h,0.199,0.741,0.199,0.741,"{'att': 393, 'def': 12}","{'att': 226, 'def': 27}",2,6,0,1,0.69,l,2018-12-30 12:00:00,0,0,1,0,-0.542
a,1.947,0.656,1.185,0.656,"{'att': 313, 'def': 22}","{'att': 273, 'def': 26}",3,2,2,0,2.408,w,2019-01-02 19:45:00,1,0,0,3,0.529
h,1.162,1.563,1.162,1.563,"{'att': 164, 'def': 20}","{'att': 187, 'def': 19}",8,4,1,2,1.053,l,2019-01-12 15:00:00,0,0,1,0,-0.401
a,0.695,2.83,0.695,2.83,"{'att': 367, 'def': 10}","{'att': 169, 'def': 27}",3,14,3,4,0.173,l,2019-01-19 15:00:00,0,0,1,0,-2.135
