h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.27,3.154,0.27,1.632,"{'att': 196, 'def': 21}","{'att': 308, 'def': 31}",2,19,3,4,0.043,l,2020-09-12 16:30:00,0,0,1,0,-1.362
h,1.453,1.555,0.691,0.794,"{'att': 259, 'def': 34}","{'att': 245, 'def': 26}",5,4,4,3,1.261,w,2020-09-19 14:00:00,1,0,0,3,-0.102
a,1.466,1.533,1.466,1.533,"{'att': 152, 'def': 17}","{'att': 335, 'def': 29}",2,11,1,0,1.282,w,2020-09-27 11:00:00,1,0,0,3,-0.066
h,2.567,1.415,2.567,1.415,"{'att': 188, 'def': 24}","{'att': 273, 'def': 24}",5,10,1,1,2.157,d,2020-10-03 16:30:00,0,1,0,1,1.151
h,1.083,0.618,1.083,0.618,"{'att': 132, 'def': 24}","{'att': 312, 'def': 26}",14,2,0,1,1.753,l,2020-10-19 19:00:00,0,0,1,0,0.465
a,2.377,1.501,2.377,1.501,"{'att': 124, 'def': 34}","{'att': 225, 'def': 17}",20,7,3,0,1.965,w,2020-10-23 19:00:00,1,0,0,3,0.876
h,1.748,3.077,1.748,2.315,"{'att': 155, 'def': 23}","{'att': 369, 'def': 10}",7,5,1,4,0.517,l,2020-11-02 20:00:00,0,0,1,0,-0.567
a,0.848,1.302,0.848,1.302,"{'att': 152, 'def': 37}","{'att': 352, 'def': 17}",6,8,1,4,0.96,l,2020-11-07 15:00:00,0,0,1,0,-0.454
h,1.962,0.711,1.962,0.711,"{'att': 179, 'def': 26}","{'att': 312, 'def': 20}",11,4,0,0,2.282,d,2020-11-22 16:30:00,0,1,0,1,1.251
a,3.113,1.292,3.113,1.292,"{'att': 205, 'def': 32}","{'att': 311, 'def': 19}",12,6,1,0,2.494,w,2020-11-28 17:30:00,1,0,0,3,1.821
a,1.028,4.895,1.028,4.895,"{'att': 202, 'def': 22}","{'att': 297, 'def': 31}",7,9,1,3,0.035,l,2020-12-05 20:00:00,0,0,1,0,-3.867
h,1.566,1.785,0.805,1.785,"{'att': 130, 'def': 24}","{'att': 327, 'def': 13}",8,7,1,2,1.228,l,2020-12-11 20:00:00,0,0,1,0,-0.98
h,2.951,1.444,2.951,1.444,"{'att': 101, 'def': 24}","{'att': 251, 'def': 16}",16,3,5,2,2.363,w,2020-12-16 18:00:00,1,0,0,3,1.507
a,1.635,4.777,1.635,4.016,"{'att': 175, 'def': 15}","{'att': 283, 'def': 18}",5,12,2,6,0.159,l,2020-12-20 16:30:00,0,0,1,0,-2.382
h,2.133,1.546,1.372,1.546,"{'att': 143, 'def': 14}","{'att': 263, 'def': 22}",6,10,1,0,1.854,w,2020-12-27 12:00:00,1,0,0,3,-0.174
a,1.542,0.436,1.542,0.436,"{'att': 115, 'def': 16}","{'att': 482, 'def': 14}",13,1,5,0,2.286,w,2020-12-29 18:00:00,1,0,0,3,1.107
a,1.156,2.529,1.156,1.767,"{'att': 139, 'def': 26}","{'att': 365, 'def': 30}",11,7,0,3,0.532,l,2021-01-02 12:30:00,0,0,1,0,-0.611
h,0.245,1.144,0.245,1.144,"{'att': 130, 'def': 16}","{'att': 347, 'def': 20}",8,11,0,1,0.419,l,2021-01-16 15:00:00,0,0,1,0,-0.899
a,0.786,1.136,0.786,1.136,"{'att': 138, 'def': 26}","{'att': 246, 'def': 24}",14,5,2,1,1.035,w,2021-01-26 18:00:00,1,0,0,3,-0.35
a,1.814,1.734,1.814,1.734,"{'att': 217, 'def': 30}","{'att': 229, 'def': 28}",4,6,3,1,1.433,w,2021-01-31 14:00:00,1,0,0,3,0.08
h,1.143,1.915,1.143,1.915,"{'att': 174, 'def': 31}","{'att': 291, 'def': 20}",10,2,1,2,0.753,l,2021-02-03 19:30:00,0,0,1,0,-0.772
