h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,0.484,0.928,0.484,0.928,"{'att': 306, 'def': 21}","{'att': 234, 'def': 19}",2,5,2,1,0.878,w,2015-08-09 19:00:00,1,0,0,3,-0.445
a,1.128,1.536,1.128,1.536,"{'att': 233, 'def': 24}","{'att': 331, 'def': 25}",12,4,0,1,1.007,l,2015-08-15 22:00:00,0,0,1,0,-0.408
h,2.016,1.427,2.016,1.427,"{'att': 266, 'def': 31}","{'att': 203, 'def': 27}",7,3,1,1,1.86,d,2015-08-22 22:00:00,0,1,0,1,0.589
a,1.406,1.915,1.406,1.013,"{'att': 215, 'def': 35}","{'att': 207, 'def': 23}",3,5,1,3,0.924,l,2015-08-29 22:00:00,0,0,1,0,0.392
h,2.223,0.742,2.223,0.742,"{'att': 260, 'def': 11}","{'att': 292, 'def': 32}",9,2,2,2,2.455,d,2015-09-12 22:00:00,0,1,0,1,1.481
a,1.576,2.155,1.576,2.155,"{'att': 247, 'def': 28}","{'att': 132, 'def': 41}",6,10,1,1,1.017,d,2015-09-20 16:00:00,0,1,0,1,-0.579
h,0.864,0.649,0.864,0.649,"{'att': 294, 'def': 28}","{'att': 206, 'def': 29}",1,3,1,1,1.519,d,2015-09-23 23:00:00,0,1,0,1,0.215
a,1.182,1.825,1.182,1.825,"{'att': 171, 'def': 26}","{'att': 272, 'def': 30}",6,1,0,3,0.813,l,2015-09-26 22:00:00,0,0,1,0,-0.643
a,0.647,0.808,0.647,0.808,"{'att': 218, 'def': 28}","{'att': 279, 'def': 26}",5,3,2,2,1.078,d,2015-10-03 22:00:00,0,1,0,1,-0.161
h,1.669,0.363,1.669,0.363,"{'att': 250, 'def': 41}","{'att': 359, 'def': 27}",9,2,1,2,2.417,l,2015-10-17 22:00:00,0,0,1,0,1.307
a,0.726,2.279,0.726,2.279,"{'att': 321, 'def': 16}","{'att': 149, 'def': 38}",1,15,0,3,0.384,l,2015-10-23 22:30:00,0,0,1,0,-1.553
h,0.71,0.357,0.71,0.357,"{'att': 215, 'def': 37}","{'att': 205, 'def': 36}",2,6,1,1,1.686,d,2015-10-31 23:00:00,0,1,0,1,0.353
a,0.218,2.034,0.218,2.034,"{'att': 453, 'def': 16}","{'att': 203, 'def': 38}",2,7,0,5,0.162,l,2015-11-07 20:00:00,0,0,1,0,-1.815
a,0.979,1.407,0.979,0.647,"{'att': 194, 'def': 31}","{'att': 219, 'def': 33}",3,4,0,2,0.937,l,2015-11-21 23:00:00,0,0,1,0,0.332
h,2.322,0.37,1.562,0.37,"{'att': 460, 'def': 44}","{'att': 218, 'def': 28}",2,0,2,0,2.743,w,2015-11-28 23:00:00,1,0,0,3,1.192
a,2.223,1.027,2.223,1.027,"{'att': 324, 'def': 32}","{'att': 174, 'def': 27}",5,7,3,0,2.266,w,2015-12-02 22:00:00,1,0,0,3,1.196
h,2.282,1.019,2.282,1.019,"{'att': 218, 'def': 42}","{'att': 265, 'def': 28}",12,1,2,3,2.246,l,2015-12-05 23:00:00,0,0,1,0,1.263
a,0.663,1.062,0.663,1.062,"{'att': 248, 'def': 23}","{'att': 184, 'def': 35}",7,11,1,1,0.973,d,2015-12-12 23:00:00,0,1,0,1,-0.399
