h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
a,0.931,0.456,0.931,0.456,"{'att': 311, 'def': 14}","{'att': 301, 'def': 17}",3,5,2,2,1.817,d,2022-08-07 13:00:00,0,1,0,1,0.475
h,1.388,0.896,1.388,0.896,"{'att': 204, 'def': 10}","{'att': 87, 'def': 13}",3,11,4,0,1.773,w,2022-08-13 16:30:00,1,0,0,3,0.492
a,1.594,2.899,1.594,2.899,"{'att': 145, 'def': 13}","{'att': 231, 'def': 24}",8,7,2,3,0.522,l,2022-08-20 14:00:00,0,0,1,0,-1.306
h,2.284,1.655,2.284,1.655,"{'att': 207, 'def': 18}","{'att': 261, 'def': 15}",9,7,1,1,1.857,d,2022-08-27 14:00:00,0,1,0,1,0.629
a,1.618,0.777,1.618,0.777,"{'att': 275, 'def': 19}","{'att': 273, 'def': 21}",8,1,1,1,2.036,d,2022-08-30 18:30:00,0,1,0,1,0.841
h,2.748,1.796,1.987,1.796,"{'att': 201, 'def': 30}","{'att': 104, 'def': 31}",5,9,5,2,2.055,w,2022-09-03 14:00:00,1,0,0,3,0.191
h,0.54,1.32,0.54,1.32,"{'att': 277, 'def': 24}","{'att': 181, 'def': 18}",3,9,0,3,0.705,l,2022-09-18 11:00:00,0,0,1,0,-0.78
a,1.046,0.758,1.046,0.758,"{'att': 191, 'def': 25}","{'att': 305, 'def': 16}",9,6,0,0,1.604,d,2022-10-01 14:00:00,0,1,0,1,0.288
a,1.135,2.446,0.373,2.446,"{'att': 183, 'def': 20}","{'att': 170, 'def': 22}",4,9,1,5,0.412,l,2022-10-08 14:00:00,0,0,1,0,-2.073
h,1.906,2.157,1.145,2.157,"{'att': 260, 'def': 20}","{'att': 99, 'def': 25}",8,14,2,0,1.194,w,2022-10-14 19:00:00,1,0,0,3,-1.011
h,1.452,0.557,1.452,0.557,"{'att': 284, 'def': 17}","{'att': 147, 'def': 14}",7,14,0,0,2.201,d,2022-10-19 18:30:00,0,1,0,1,0.895
a,1.005,3.456,1.005,2.695,"{'att': 162, 'def': 22}","{'att': 208, 'def': 29}",3,9,0,4,0.131,l,2022-10-23 13:00:00,0,0,1,0,-1.69
h,1.293,0.558,1.293,0.558,"{'att': 146, 'def': 25}","{'att': 229, 'def': 18}",6,2,1,1,2.029,d,2022-10-29 14:00:00,0,1,0,1,0.735
a,1.22,1.297,0.459,1.297,"{'att': 187, 'def': 14}","{'att': 276, 'def': 17}",6,10,2,2,1.321,d,2022-11-05 15:00:00,0,1,0,1,-0.838
a,3.29,1.605,3.29,1.605,"{'att': 214, 'def': 13}","{'att': 63, 'def': 15}",6,26,2,1,2.433,w,2022-11-12 12:30:00,1,0,0,3,1.685
h,2.253,0.884,2.253,0.884,"{'att': 278, 'def': 24}","{'att': 141, 'def': 16}",7,5,2,2,2.444,d,2022-12-26 12:30:00,0,1,0,1,1.369
a,1.514,1.14,1.514,1.14,"{'att': 274, 'def': 9}","{'att': 200, 'def': 20}",7,5,2,0,1.723,w,2022-12-30 19:45:00,1,0,0,3,0.375
h,2.099,2.105,2.099,2.105,"{'att': 274, 'def': 17}","{'att': 86, 'def': 18}",0,19,3,1,1.394,w,2023-01-02 17:30:00,1,0,0,3,-0.006
h,1.298,0.269,0.537,0.269,"{'att': 221, 'def': 17}","{'att': 213, 'def': 21}",3,2,2,0,2.416,w,2023-01-14 17:30:00,1,0,0,3,0.268
a,0.171,0.375,0.171,0.375,"{'att': 190, 'def': 27}","{'att': 167, 'def': 23}",5,7,0,0,0.957,d,2023-01-22 14:00:00,0,1,0,1,-0.204
h,2.367,0.644,2.367,0.644,"{'att': 205, 'def': 17}","{'att': 163, 'def': 19}",12,5,3,0,2.582,w,2023-02-04 15:00:00,1,0,0,3,1.723
a,2.175,1.367,2.175,1.367,"{'att': 192, 'def': 16}","{'att': 97, 'def': 15}",15,21,1,1,2.031,d,2023-02-11 15:00:00,0,1,0,1,0.808
h,0.61,1.122,0.61,1.122,"{'att': 183, 'def': 25}","{'att': 296, 'def': 15}",12,3,1,1,0.854,d,2023-02-18 15:00:00,0,1,0,1,-0.512
h,2.444,1.675,1.682,1.675,"{'att': 236, 'def': 38}","{'att': 104, 'def': 23}",7,3,3,2,1.944,w,2023-03-06 20:00:00,1,0,0,3,0.007
a,1.951,1.716,1.951,1.716,"{'att': 109, 'def': 18}","{'att': 299, 'def': 26}",7,0,0,1,1.563,l,2023-03-11 15:00:00,0,0,1,0,0.235
a,1.666,0.359,1.666,0.359,"{'att': 307, 'def': 26}","{'att': 135, 'def': 25}",4,6,2,0,2.613,w,2023-03-15 19:30:00,1,0,0,3,1.307
h,0.476,1.421,0.476,1.421,"{'att': 274, 'def': 30}","{'att': 247, 'def': 25}",7,5,1,1,0.552,d,2023-03-18 15:00:00,0,1,0,1,-0.945
a,1.279,3.82,1.279,3.058,"{'att': 275, 'def': 23}","{'att': 101, 'def': 16}",4,11,3,3,0.196,d,2023-04-01 14:00:00,0,1,0,1,-1.78
a,0.645,1.144,0.645,1.144,"{'att': 301, 'def': 17}","{'att': 180, 'def': 19}",2,12,0,1,0.906,l,2023-04-05 19:00:00,0,0,1,0,-0.5
h,2.065,1.023,0.543,1.023,"{'att': 201, 'def': 16}","{'att': 148, 'def': 27}",5,9,1,2,2.249,l,2023-04-08 14:00:00,0,0,1,0,-0.48
a,1.513,0.939,1.513,0.939,"{'att': 272, 'def': 21}","{'att': 266, 'def': 19}",4,3,0,2,1.868,l,2023-04-15 14:00:00,0,0,1,0,0.574
h,2.032,1.666,2.032,1.666,"{'att': 240, 'def': 26}","{'att': 133, 'def': 16}",7,4,1,1,1.609,d,2023-04-22 14:00:00,0,1,0,1,0.366
a,0.695,1.211,0.695,1.211,"{'att': 288, 'def': 20}","{'att': 125, 'def': 15}",3,10,2,0,0.883,w,2023-04-26 18:45:00,1,0,0,3,-0.516
h,1.321,0.94,1.321,0.94,"{'att': 139, 'def': 12}","{'att': 300, 'def': 16}",5,3,2,1,1.687,w,2023-04-29 14:00:00,1,0,0,3,0.381
a,0.184,1.992,0.184,1.992,"{'att': 180, 'def': 20}","{'att': 177, 'def': 23}",3,13,0,1,0.089,l,2023-05-06 16:30:00,0,0,1,0,-1.808
h,4.426,0.203,4.426,0.203,"{'att': 246, 'def': 19}","{'att': 287, 'def': 15}",7,2,2,0,2.99,w,2023-05-14 13:00:00,1,0,0,3,4.222
a,1.153,1.617,1.153,1.617,"{'att': 314, 'def': 16}","{'att': 199, 'def': 15}",5,3,3,1,1.032,w,2023-05-20 11:30:00,1,0,0,3,-0.463
h,1.439,1.186,1.439,1.186,"{'att': 260, 'def': 32}","{'att': 176, 'def': 12}",12,11,1,0,1.594,w,2023-05-28 15:30:00,1,0,0,3,0.252
