h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,3.132,0.559,3.132,0.559,"{'att': 179, 'def': 14}","{'att': 336, 'def': 19}",5,3,2,0,2.823,w,2016-08-27 17:30:00,1,0,0,3,2.573
a,1.369,0.914,1.369,0.914,"{'att': 298, 'def': 12}","{'att': 144, 'def': 12}",4,5,0,0,1.768,d,2016-09-10 17:30:00,0,1,0,1,0.455
h,1.405,1.43,1.405,1.43,"{'att': 381, 'def': 16}","{'att': 165, 'def': 19}",4,3,3,0,1.407,w,2016-09-16 22:30:00,1,0,0,3,-0.025
a,1.189,1.376,1.189,1.376,"{'att': 340, 'def': 22}","{'att': 147, 'def': 23}",3,11,3,1,1.219,w,2016-09-21 22:00:00,1,0,0,3,-0.187
h,0.367,0.82,0.367,0.82,"{'att': 251, 'def': 17}","{'att': 233, 'def': 24}",4,5,1,1,0.811,d,2016-09-25 19:45:00,0,1,0,1,-0.453
a,0.899,2.206,0.899,2.206,"{'att': 342, 'def': 8}","{'att': 178, 'def': 17}",1,12,1,1,0.503,d,2016-10-01 17:30:00,0,1,0,1,-1.306
h,3.981,1.073,3.224,0.315,"{'att': 136, 'def': 25}","{'att': 341, 'def': 27}",7,5,2,1,2.869,w,2016-10-15 17:30:00,1,0,0,3,2.909
a,1.356,1.435,1.356,1.435,"{'att': 258, 'def': 31}","{'att': 282, 'def': 31}",7,4,1,2,1.303,l,2016-10-22 17:30:00,0,0,1,0,-0.079
h,2.931,0.308,2.174,0.308,"{'att': 166, 'def': 24}","{'att': 375, 'def': 26}",4,1,3,0,2.876,w,2016-10-30 20:30:00,1,0,0,3,1.866
a,0.638,0.86,0.638,0.86,"{'att': 267, 'def': 22}","{'att': 311, 'def': 38}",8,5,0,1,1.063,l,2016-11-05 21:30:00,0,0,1,0,-0.222
a,0.413,2.047,0.413,2.047,"{'att': 322, 'def': 31}","{'att': 188, 'def': 22}",1,12,2,1,0.296,w,2016-11-19 18:30:00,1,0,0,3,-1.634
h,1.387,0.508,1.387,0.508,"{'att': 153, 'def': 22}","{'att': 376, 'def': 23}",4,2,0,0,2.11,d,2016-11-26 18:30:00,0,1,0,1,0.878
a,1.836,2.167,1.836,2.167,"{'att': 451, 'def': 23}","{'att': 291, 'def': 23}",5,7,0,4,1.119,l,2016-12-03 18:30:00,0,0,1,0,-0.331
h,0.905,0.74,0.905,0.74,"{'att': 300, 'def': 25}","{'att': 111, 'def': 34}",2,11,1,1,1.481,d,2016-12-10 18:30:00,0,1,0,1,0.165
a,1.849,0.378,1.849,0.378,"{'att': 227, 'def': 33}","{'att': 172, 'def': 42}",5,2,1,1,2.583,d,2016-12-17 18:30:00,0,1,0,1,1.471
h,0.721,1.452,0.721,1.452,"{'att': 237, 'def': 20}","{'att': 236, 'def': 27}",4,6,1,1,0.767,d,2016-12-21 23:00:00,0,1,0,1,-0.731
a,0.408,0.49,0.408,0.49,"{'att': 219, 'def': 26}","{'att': 301, 'def': 38}",6,5,0,0,1.151,d,2017-01-22 19:30:00,0,1,0,1,-0.082
a,3.273,1.56,3.273,0.802,"{'att': 144, 'def': 28}","{'att': 258, 'def': 36}",6,3,6,1,2.485,w,2017-01-28 17:30:00,1,0,0,3,2.471
h,1.194,0.621,0.436,0.621,"{'att': 239, 'def': 26}","{'att': 205, 'def': 27}",3,4,1,0,1.958,w,2017-02-04 14:30:00,1,0,0,3,-0.184
a,1.742,0.929,1.742,0.929,"{'att': 305, 'def': 25}","{'att': 208, 'def': 24}",6,9,1,2,2.057,l,2017-02-12 16:30:00,0,0,1,0,0.814
