h_a,xg,xga,npxg,npxga,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxgd
h,2.495,0.581,2.495,0.581,"{'att': 318, 'def': 18}","{'att': 254, 'def': 18}",9,10,2,0,2.705,w,2023-08-19 18:45:00,1,0,0,3,1.914
a,1.254,0.484,1.254,0.484,"{'att': 166, 'def': 22}","{'att': 400, 'def': 10}",11,1,2,0,2.014,w,2023-08-28 18:45:00,1,0,0,3,0.77
h,5.215,0.347,4.453,0.347,"{'att': 346, 'def': 29}","{'att': 212, 'def': 14}",8,5,4,0,2.994,w,2023-09-03 16:30:00,1,0,0,3,4.107
h,2.954,0.99,2.193,0.99,"{'att': 326, 'def': 18}","{'att': 197, 'def': 17}",4,10,5,1,2.626,w,2023-09-16 16:00:00,1,0,0,3,1.203
a,1.635,0.331,1.635,0.331,"{'att': 210, 'def': 23}","{'att': 293, 'def': 20}",15,6,1,0,2.378,w,2023-09-24 10:30:00,1,0,0,3,1.305
h,1.025,1.024,1.025,1.024,"{'att': 168, 'def': 19}","{'att': 348, 'def': 18}",11,7,1,2,1.344,l,2023-09-27 18:45:00,0,0,1,0,0.001
a,2.555,0.62,1.794,0.62,"{'att': 130, 'def': 19}","{'att': 391, 'def': 19}",14,4,4,0,2.656,w,2023-09-30 18:45:00,1,0,0,3,1.174
h,0.705,1.048,0.705,0.286,"{'att': 218, 'def': 22}","{'att': 368, 'def': 28}",7,1,2,2,0.917,d,2023-10-07 13:00:00,0,1,0,1,0.419
a,2.443,0.597,1.681,0.597,"{'att': 214, 'def': 16}","{'att': 284, 'def': 20}",6,3,3,0,2.697,w,2023-10-21 16:00:00,1,0,0,3,1.084
h,2.253,0.495,2.253,0.495,"{'att': 203, 'def': 25}","{'att': 283, 'def': 9}",11,1,1,0,2.645,w,2023-10-29 17:00:00,1,0,0,3,1.758
a,1.396,1.361,0.635,1.361,"{'att': 290, 'def': 19}","{'att': 269, 'def': 18}",4,4,2,1,1.394,w,2023-11-04 17:00:00,1,0,0,3,-0.726
